                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            71.400 kHz      71.400 kHz
Period:                14.006 uS       14.006 uS
PK-PK:                     772mV           4.88V
259                        0.368           2.280
260                        0.384           2.280
261                        0.372           2.280
262                        0.376           2.320
263                        0.368           2.320
264                        0.380           2.320
265                        0.364           2.320
266                        0.376           2.360
267                        0.360           2.360
268                        0.372           2.360
269                        0.356           2.360
270                        0.368           2.360
271                        0.352           2.360
272                        0.360           2.360
273                        0.344           2.360
274                        0.356           2.360
275                        0.336           2.360
276                        0.348           2.360
277                        0.328           2.320
278                        0.340           2.360
279                        0.320           2.320
280                        0.336           2.320
281                        0.312           2.280
282                        0.324           2.320
283                        0.296           2.280
284                        0.320           2.280
285                        0.288           2.240
286                        0.308           2.280
287                        0.276           2.200
288                        0.304           2.240
289                        0.268           2.160
290                        0.288           2.200
291                        0.252           2.120
292                        0.276           2.160
293                        0.240           2.040
294                        0.260           2.080
295                        0.232           2.000
296                        0.248           2.040
297                        0.220           1.920
298                        0.232           2.000
299                        0.204           1.880
300                        0.224           1.920
301                        0.188           1.800
302                        0.208           1.880
303                        0.172           1.720
304                        0.192           1.800
305                        0.160           1.640
306                        0.176           1.720
307                        0.144           1.560
308                        0.160           1.640
309                        0.128           1.480
310                        0.148           1.560
311                        0.112           1.400
312                        0.128           1.480
313                        0.096           1.320
314                        0.112           1.400
315                        0.080           1.240
316                        0.100           1.320
317                        0.064           1.120
318                        0.080           1.240
319                        0.044           1.040
320                        0.064           1.120
321                        0.028           0.920
322                        0.044           1.040
323                        0.012           0.840
324                        0.028           0.920
325                       -0.004           0.720
326                        0.012           0.840
327                       -0.020           0.640
328                        0.000           0.720
329                       -0.036           0.520
330                       -0.024           0.640
331                       -0.060           0.440
332                       -0.036           0.520
333                       -0.076           0.320
334                       -0.052           0.400
335                       -0.092           0.200
336                       -0.068           0.320
337                       -0.104           0.080
338                       -0.088           0.200
339                       -0.120           0.000
340                       -0.104           0.080
341                       -0.136          -0.120
342                       -0.120           0.000
343                       -0.152          -0.240
344                       -0.136          -0.120
345                       -0.168          -0.320
346                       -0.152          -0.240
347                       -0.188          -0.440
348                       -0.168          -0.360
349                       -0.196          -0.560
350                       -0.180          -0.440
351                       -0.212          -0.680
352                       -0.196          -0.560
353                       -0.228          -0.760
354                       -0.212          -0.680
355                       -0.240          -0.880
356                       -0.228          -0.800
357                       -0.256          -0.960
358                       -0.236          -0.880
359                       -0.264          -1.080
360                       -0.252          -1.000
361                       -0.280          -1.160
362                       -0.264          -1.080
363                       -0.292          -1.280
364                       -0.272          -1.160
365                       -0.304          -1.360
366                       -0.288          -1.280
367                       -0.308          -1.440
368                       -0.300          -1.360
369                       -0.320          -1.560
370                       -0.308          -1.440
371                       -0.332          -1.600
372                       -0.316          -1.560
373                       -0.336          -1.720
374                       -0.328          -1.640
375                       -0.344          -1.800
376                       -0.336          -1.720
377                       -0.352          -1.840
378                       -0.340          -1.800
379                       -0.364          -1.920
380                       -0.352          -1.880
381                       -0.364          -2.000
382                       -0.356          -1.920
383                       -0.368          -2.080
384                       -0.360          -2.000
385                       -0.372          -2.120
386                       -0.364          -2.080
387                       -0.376          -2.160
388                       -0.368          -2.120
389                       -0.380          -2.240
390                       -0.372          -2.200
391                       -0.384          -2.280
392                       -0.372          -2.240
393                       -0.384          -2.320
394                       -0.376          -2.280
395                       -0.388          -2.360
396                       -0.372          -2.320
397                       -0.384          -2.400
398                       -0.376          -2.360
399                       -0.384          -2.440
400                       -0.376          -2.400
401                       -0.380          -2.440
402                       -0.372          -2.400
403                       -0.380          -2.480
404                       -0.368          -2.440
405                       -0.376          -2.480
406                       -0.368          -2.480
407                       -0.372          -2.480
408                       -0.364          -2.480
409                       -0.364          -2.480
410                       -0.356          -2.480
411                       -0.360          -2.480
412                       -0.348          -2.480
413                       -0.356          -2.480
414                       -0.344          -2.480
415                       -0.348          -2.480
416                       -0.336          -2.480
417                       -0.340          -2.480
418                       -0.328          -2.440
419                       -0.336          -2.480
420                       -0.324          -2.440
421                       -0.328          -2.440
422                       -0.308          -2.400
423                       -0.320          -2.440
424                       -0.304          -2.400
425                       -0.308          -2.400
426                       -0.288          -2.360
427                       -0.296          -2.360
428                       -0.280          -2.320
429                       -0.280          -2.320
430                       -0.272          -2.280
431                       -0.272          -2.280
432                       -0.256          -2.240
433                       -0.264          -2.240
434                       -0.248          -2.160
435                       -0.248          -2.160
436                       -0.228          -2.120
437                       -0.236          -2.120
438                       -0.216          -2.040
439                       -0.220          -2.040
440                       -0.200          -2.000
441                       -0.208          -2.000
442                       -0.192          -1.920
443                       -0.188          -1.920
444                       -0.172          -1.840
445                       -0.176          -1.840
446                       -0.160          -1.760
447                       -0.164          -1.760
448                       -0.144          -1.680
449                       -0.144          -1.680
450                       -0.128          -1.600
451                       -0.132          -1.600
452                       -0.112          -1.520
453                       -0.112          -1.520
454                       -0.092          -1.440
455                       -0.096          -1.440
456                       -0.080          -1.360
457                       -0.076          -1.360
458                       -0.064          -1.240
459                       -0.064          -1.240
460                       -0.048          -1.160
461                       -0.048          -1.160
462                       -0.028          -1.080
463                       -0.032          -1.040
464                       -0.012          -0.960
465                       -0.008          -0.960
466                        0.004          -0.840
467                        0.000          -0.840
468                        0.024          -0.760
469                        0.020          -0.760
470                        0.040          -0.640
471                        0.036          -0.640
472                        0.056          -0.560
473                        0.056          -0.520
474                        0.076          -0.440
475                        0.064          -0.440
476                        0.088          -0.320
477                        0.084          -0.320
478                        0.104          -0.200
479                        0.104          -0.200
480                        0.124          -0.120
481                        0.120          -0.120
482                        0.140           0.000
483                        0.136           0.000
484                        0.156           0.120
485                        0.148           0.120
486                        0.168           0.200
487                        0.168           0.240
488                        0.184           0.320
489                        0.184           0.320
490                        0.196           0.440
491                        0.200           0.440
492                        0.212           0.520
493                        0.208           0.520
494                        0.228           0.640
495                        0.220           0.640
496                        0.240           0.760
497                        0.240           0.760
498                        0.252           0.840
499                        0.248           0.840
500                        0.264           0.960
501                        0.264           0.960
502                        0.280           1.040
503                        0.276           1.040
504                        0.292           1.120
505                        0.288           1.160
506                        0.300           1.240
507                        0.296           1.240
508                        0.312           1.320
509                        0.304           1.320
510                        0.320           1.400
511                        0.312           1.400
512                        0.332           1.480
513                        0.328           1.520
514                        0.336           1.600
515                        0.336           1.600
516                        0.348           1.640
517                        0.340           1.680
518                        0.348           1.720
519                        0.344           1.760
520                        0.356           1.800
521                        0.356           1.800
522                        0.364           1.880
523                        0.360           1.880
524                        0.372           1.920
525                        0.364           1.960
526                        0.372           2.000
527                        0.368           2.000
528                        0.376           2.040
529                        0.372           2.040
530                        0.380           2.120
531                        0.372           2.120
532                        0.384           2.160
533                        0.372           2.160
534                        0.384           2.200
535                        0.372           2.200
536                        0.384           2.240
537                        0.376           2.240
538                        0.384           2.280
539                        0.372           2.280
540                        0.384           2.280
541                        0.372           2.280
542                        0.380           2.320
543                        0.368           2.320
544                        0.376           2.320
545                        0.364           2.360
546                        0.376           2.360
547                        0.360           2.360
548                        0.372           2.360
549                        0.356           2.360
550                        0.368           2.360
551                        0.352           2.360
552                        0.360           2.360
553                        0.344           2.360
554                        0.352           2.360
555                        0.340           2.360
556                        0.348           2.360
557                        0.332           2.320
558                        0.344           2.360
559                        0.320           2.320
560                        0.336           2.360
561                        0.312           2.280
562                        0.324           2.320
563                        0.296           2.280
564                        0.316           2.280
565                        0.292           2.240
566                        0.308           2.280
567                        0.280           2.200
568                        0.296           2.240
569                        0.272           2.160
570                        0.284           2.200
571                        0.256           2.120
572                        0.272           2.160
573                        0.244           2.040
574                        0.264           2.080
575                        0.232           2.000
576                        0.248           2.040
577                        0.220           1.920
578                        0.236           2.000
579                        0.204           1.880
580                        0.220           1.920
581                        0.188           1.800
582                        0.208           1.880
583                        0.176           1.720
584                        0.196           1.800
585                        0.160           1.640
586                        0.176           1.720
587                        0.144           1.560
588                        0.164           1.640
589                        0.128           1.480
590                        0.148           1.560
591                        0.116           1.400
592                        0.132           1.480
593                        0.092           1.320
594                        0.116           1.400
595                        0.080           1.240
596                        0.100           1.320
597                        0.064           1.120
598                        0.080           1.240
599                        0.044           1.040
600                        0.068           1.120
601                        0.028           0.960
602                        0.048           1.040
603                        0.004           0.840
604                        0.036           0.920
605                       -0.004           0.760
606                        0.012           0.840
607                       -0.020           0.640
608                       -0.004           0.720
609                       -0.036           0.520
610                       -0.020           0.640
611                       -0.052           0.440
612                       -0.036           0.520
613                       -0.068           0.320
614                       -0.056           0.400
615                       -0.088           0.200
616                       -0.072           0.320
617                       -0.100           0.120
618                       -0.084           0.200
619                       -0.124           0.000
620                       -0.104           0.080
621                       -0.140          -0.120
622                       -0.116           0.000
623                       -0.152          -0.240
624                       -0.136          -0.120
625                       -0.168          -0.320
626                       -0.148          -0.240
627                       -0.180          -0.440
628                       -0.168          -0.360
629                       -0.200          -0.560
630                       -0.184          -0.440
631                       -0.212          -0.640
632                       -0.196          -0.560
633                       -0.228          -0.760
634                       -0.212          -0.640
635                       -0.240          -0.880
636                       -0.220          -0.760
637                       -0.252          -0.960
638                       -0.240          -0.880
639                       -0.264          -1.080
640                       -0.252          -0.960
641                       -0.276          -1.160
642                       -0.268          -1.080
643                       -0.288          -1.240
644                       -0.272          -1.160
645                       -0.304          -1.360
646                       -0.284          -1.280
647                       -0.312          -1.440
648                       -0.292          -1.360
649                       -0.320          -1.520
650                       -0.308          -1.440
651                       -0.332          -1.600
652                       -0.316          -1.560
653                       -0.336          -1.680
654                       -0.324          -1.640
655                       -0.348          -1.800
656                       -0.332          -1.720
657                       -0.352          -1.840
658                       -0.340          -1.800
659                       -0.360          -1.920
660                       -0.348          -1.880
661                       -0.364          -2.000
662                       -0.352          -1.920
663                       -0.368          -2.080
664                       -0.360          -2.000
665                       -0.372          -2.120
666                       -0.364          -2.040
667                       -0.376          -2.160
668                       -0.368          -2.120
669                       -0.376          -2.240
670                       -0.372          -2.160
671                       -0.380          -2.280
672                       -0.376          -2.240
673                       -0.384          -2.320
674                       -0.376          -2.280
675                       -0.384          -2.360
676                       -0.372          -2.320
677                       -0.388          -2.400
678                       -0.372          -2.360
679                       -0.384          -2.400
680                       -0.372          -2.400
681                       -0.384          -2.440
682                       -0.376          -2.400
683                       -0.380          -2.480
684                       -0.368          -2.440
685                       -0.376          -2.480
686                       -0.364          -2.480
687                       -0.372          -2.480
688                       -0.360          -2.480
689                       -0.368          -2.480
690                       -0.360          -2.480
691                       -0.364          -2.520
692                       -0.352          -2.480
693                       -0.356          -2.480
694                       -0.340          -2.480
695                       -0.348          -2.480
696                       -0.340          -2.480
697                       -0.340          -2.480
698                       -0.332          -2.480
699                       -0.336          -2.480
700                       -0.324          -2.440
701                       -0.324          -2.440
702                       -0.316          -2.400
703                       -0.316          -2.440
704                       -0.296          -2.400
705                       -0.308          -2.400
706                       -0.284          -2.360
707                       -0.300          -2.360
708                       -0.280          -2.320
709                       -0.288          -2.320
710                       -0.268          -2.280
711                       -0.276          -2.280
712                       -0.248          -2.240
713                       -0.264          -2.240
714                       -0.236          -2.160
715                       -0.252          -2.160
716                       -0.232          -2.120
717                       -0.236          -2.120
718                       -0.220          -2.080
719                       -0.220          -2.040
720                       -0.204          -2.000
721                       -0.204          -2.000
722                       -0.192          -1.920
723                       -0.196          -1.920
724                       -0.176          -1.840
725                       -0.180          -1.840
726                       -0.160          -1.760
727                       -0.160          -1.760
728                       -0.144          -1.720
729                       -0.144          -1.680
730                       -0.128          -1.600
731                       -0.128          -1.600
732                       -0.112          -1.560
733                       -0.116          -1.520
734                       -0.100          -1.440
735                       -0.100          -1.440
736                       -0.080          -1.360
737                       -0.080          -1.360
738                       -0.064          -1.240
739                       -0.068          -1.280
740                       -0.044          -1.160
741                       -0.048          -1.160
742                       -0.032          -1.080
743                       -0.032          -1.080
744                       -0.008          -0.960
745                       -0.016          -0.960
746                        0.004          -0.880
747                        0.004          -0.840
748                        0.020          -0.760
749                        0.016          -0.760
750                        0.036          -0.640
751                        0.036          -0.640
752                        0.056          -0.560
753                        0.052          -0.560
754                        0.072          -0.440
755                        0.072          -0.440
756                        0.092          -0.320
757                        0.084          -0.320
758                        0.100          -0.240
759                        0.100          -0.200
760                        0.120          -0.120
761                        0.120          -0.120
762                        0.136           0.000
763                        0.136           0.000
764                        0.152           0.080
765                        0.152           0.120
766                        0.172           0.200
767                        0.164           0.200
768                        0.180           0.320
769                        0.180           0.320
770                        0.200           0.440
771                        0.196           0.440
772                        0.212           0.520
773                        0.212           0.560
774                        0.228           0.640
775                        0.224           0.640
776                        0.240           0.720
777                        0.236           0.760
778                        0.252           0.840
779                        0.248           0.840
780                        0.268           0.920
781                        0.260           0.960
782                        0.276           1.040
783                        0.272           1.040
784                        0.288           1.120
785                        0.284           1.160
786                        0.300           1.240
787                        0.296           1.240
788                        0.308           1.320
789                        0.308           1.320
790                        0.320           1.400
791                        0.316           1.400
792                        0.328           1.480
793                        0.324           1.520
794                        0.336           1.560
795                        0.332           1.600
796                        0.344           1.680
797                        0.340           1.640
798                        0.352           1.720
799                        0.348           1.760
800                        0.360           1.800
801                        0.352           1.800
802                        0.364           1.880
803                        0.356           1.880
804                        0.372           1.920
805                        0.364           1.920
806                        0.372           2.000
807                        0.368           2.000
808                        0.380           2.040
809                        0.372           2.040
810                        0.376           2.120
811                        0.368           2.120
812                        0.380           2.160
813                        0.372           2.160
814                        0.384           2.200
815                        0.376           2.200
816                        0.384           2.240
817                        0.372           2.240
818                        0.384           2.280
819                        0.372           2.280
820                        0.384           2.280
821                        0.372           2.280
822                        0.380           2.320
823                        0.372           2.320
824                        0.380           2.320
825                        0.364           2.320
826                        0.376           2.360
827                        0.360           2.360
828                        0.372           2.360
829                        0.356           2.360
830                        0.368           2.360
831                        0.352           2.360
832                        0.364           2.360
833                        0.340           2.360
834                        0.356           2.360
835                        0.336           2.360
836                        0.352           2.360
837                        0.332           2.320
838                        0.340           2.360
839                        0.324           2.320
840                        0.336           2.320
841                        0.312           2.280
842                        0.328           2.320
843                        0.300           2.280
844                        0.316           2.280
845                        0.292           2.240
846                        0.308           2.280
847                        0.280           2.200
848                        0.296           2.240
849                        0.272           2.160
