                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            71.800 kHz      71.800 kHz
Period:                13.928 uS       13.928 uS
PK-PK:                     788mV           4.84V
1                          0.344           2.320
2                          0.356           2.360
3                          0.344           2.320
4                          0.352           2.320
5                          0.332           2.280
6                          0.344           2.320
7                          0.320           2.280
8                          0.332           2.280
9                          0.312           2.240
10                         0.324           2.280
11                         0.304           2.200
12                         0.316           2.240
13                         0.292           2.160
14                         0.308           2.200
15                         0.280           2.120
16                         0.292           2.160
17                         0.268           2.040
18                         0.280           2.080
19                         0.260           2.000
20                         0.268           2.040
21                         0.244           1.920
22                         0.260           2.000
23                         0.228           1.880
24                         0.252           1.920
25                         0.216           1.800
26                         0.232           1.880
27                         0.200           1.720
28                         0.220           1.800
29                         0.188           1.640
30                         0.204           1.720
31                         0.168           1.560
32                         0.192           1.640
33                         0.156           1.480
34                         0.172           1.560
35                         0.144           1.400
36                         0.156           1.480
37                         0.128           1.320
38                         0.144           1.400
39                         0.104           1.240
40                         0.128           1.320
41                         0.092           1.120
42                         0.108           1.200
43                         0.072           1.040
44                         0.092           1.120
45                         0.060           0.920
46                         0.076           1.040
47                         0.040           0.840
48                         0.060           0.920
49                         0.024           0.720
50                         0.040           0.840
51                         0.008           0.640
52                         0.024           0.720
53                        -0.016           0.520
54                         0.008           0.640
55                        -0.024           0.400
56                        -0.008           0.520
57                        -0.048           0.280
58                        -0.028           0.400
59                        -0.064           0.200
60                        -0.044           0.280
61                        -0.080           0.080
62                        -0.064           0.200
63                        -0.096          -0.040
64                        -0.080           0.080
65                        -0.112          -0.120
66                        -0.096          -0.040
67                        -0.132          -0.240
68                        -0.112          -0.160
69                        -0.144          -0.360
70                        -0.128          -0.240
71                        -0.160          -0.440
72                        -0.140          -0.360
73                        -0.176          -0.560
74                        -0.156          -0.480
75                        -0.196          -0.680
76                        -0.176          -0.600
77                        -0.208          -0.760
78                        -0.196          -0.680
79                        -0.224          -0.880
80                        -0.208          -0.800
81                        -0.236          -1.000
82                        -0.216          -0.880
83                        -0.252          -1.080
84                        -0.232          -1.000
85                        -0.264          -1.200
86                        -0.248          -1.080
87                        -0.276          -1.280
88                        -0.264          -1.200
89                        -0.284          -1.360
90                        -0.272          -1.280
91                        -0.300          -1.480
92                        -0.280          -1.400
93                        -0.312          -1.560
94                        -0.296          -1.480
95                        -0.316          -1.640
96                        -0.304          -1.560
97                        -0.324          -1.720
98                        -0.316          -1.640
99                        -0.336          -1.800
100                       -0.324          -1.720
101                       -0.348          -1.880
102                       -0.332          -1.800
103                       -0.352          -1.960
104                       -0.344          -1.880
105                       -0.360          -2.000
106                       -0.348          -1.960
107                       -0.364          -2.080
108                       -0.352          -2.000
109                       -0.372          -2.120
110                       -0.360          -2.080
111                       -0.376          -2.200
112                       -0.364          -2.160
113                       -0.380          -2.240
114                       -0.368          -2.200
115                       -0.384          -2.280
116                       -0.372          -2.240
117                       -0.388          -2.320
118                       -0.376          -2.280
119                       -0.388          -2.360
120                       -0.380          -2.320
121                       -0.388          -2.400
122                       -0.376          -2.360
123                       -0.388          -2.440
124                       -0.376          -2.400
125                       -0.388          -2.440
126                       -0.376          -2.440
127                       -0.384          -2.480
128                       -0.380          -2.440
129                       -0.384          -2.480
130                       -0.376          -2.480
131                       -0.380          -2.480
132                       -0.368          -2.480
133                       -0.376          -2.480
134                       -0.368          -2.480
135                       -0.372          -2.480
136                       -0.364          -2.480
137                       -0.372          -2.480
138                       -0.356          -2.480
139                       -0.360          -2.480
140                       -0.348          -2.480
141                       -0.356          -2.480
142                       -0.340          -2.440
143                       -0.348          -2.440
144                       -0.340          -2.440
145                       -0.344          -2.440
146                       -0.328          -2.400
147                       -0.336          -2.400
148                       -0.316          -2.360
149                       -0.320          -2.360
150                       -0.308          -2.320
151                       -0.312          -2.320
152                       -0.300          -2.320
153                       -0.300          -2.280
154                       -0.288          -2.240
155                       -0.292          -2.240
156                       -0.280          -2.200
157                       -0.280          -2.200
158                       -0.268          -2.160
159                       -0.268          -2.160
160                       -0.252          -2.080
161                       -0.252          -2.080
162                       -0.244          -2.040
163                       -0.244          -2.040
164                       -0.224          -1.960
165                       -0.228          -1.960
166                       -0.208          -1.880
167                       -0.212          -1.880
168                       -0.196          -1.800
169                       -0.196          -1.800
170                       -0.184          -1.760
171                       -0.184          -1.720
172                       -0.168          -1.680
173                       -0.172          -1.640
174                       -0.152          -1.560
175                       -0.152          -1.560
176                       -0.132          -1.480
177                       -0.136          -1.480
178                       -0.120          -1.400
179                       -0.124          -1.400
180                       -0.104          -1.320
181                       -0.108          -1.320
