                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            83.000 kHz      83.000 kHz
Period:                12.048 uS       12.048 uS
PK-PK:                     332mV           5.00V
1                         -0.156          -2.160
2                         -0.144          -2.080
3                         -0.152          -2.080
4                         -0.148          -2.000
5                         -0.160          -2.000
6                         -0.148          -1.920
7                         -0.160          -1.920
8                         -0.152          -1.840
9                         -0.160          -1.840
10                        -0.152          -1.720
11                        -0.160          -1.720
12                        -0.152          -1.640
13                        -0.164          -1.640
14                        -0.152          -1.520
15                        -0.168          -1.520
16                        -0.152          -1.440
17                        -0.160          -1.400
18                        -0.152          -1.320
19                        -0.160          -1.320
20                        -0.152          -1.200
21                        -0.160          -1.200
22                        -0.152          -1.080
23                        -0.160          -1.080
24                        -0.148          -0.960
25                        -0.160          -0.960
26                        -0.148          -0.840
27                        -0.152          -0.840
28                        -0.144          -0.720
29                        -0.152          -0.720
30                        -0.144          -0.600
31                        -0.152          -0.600
32                        -0.136          -0.480
33                        -0.144          -0.440
34                        -0.136          -0.320
35                        -0.140          -0.320
36                        -0.128          -0.200
37                        -0.136          -0.200
38                        -0.128          -0.080
39                        -0.132          -0.080
40                        -0.120           0.040
41                        -0.128           0.080
42                        -0.116           0.200
43                        -0.120           0.200
44                        -0.112           0.320
45                        -0.116           0.320
46                        -0.104           0.440
47                        -0.108           0.440
48                        -0.096           0.560
49                        -0.104           0.560
50                        -0.092           0.680
51                        -0.096           0.720
52                        -0.084           0.800
53                        -0.088           0.800
54                        -0.076           0.920
55                        -0.084           0.960
56                        -0.072           1.040
57                        -0.076           1.040
58                        -0.064           1.160
59                        -0.072           1.160
60                        -0.060           1.280
61                        -0.056           1.280
62                        -0.044           1.400
63                        -0.056           1.400
64                        -0.036           1.480
65                        -0.044           1.480
66                        -0.032           1.600
67                        -0.036           1.600
68                        -0.024           1.680
69                        -0.028           1.680
70                        -0.016           1.760
71                        -0.020           1.760
72                        -0.004           1.840
73                        -0.016           1.880
74                         0.000           1.920
75                        -0.004           1.920
76                         0.008           2.000
77                         0.000           2.000
78                         0.016           2.080
79                         0.016           2.080
80                         0.028           2.160
81                         0.020           2.160
82                         0.032           2.200
83                         0.032           2.200
84                         0.044           2.240
85                         0.036           2.240
86                         0.048           2.280
87                         0.044           2.320
88                         0.056           2.320
89                         0.052           2.320
90                         0.064           2.360
91                         0.064           2.360
92                         0.072           2.400
93                         0.068           2.400
94                         0.080           2.400
95                         0.076           2.400
96                         0.088           2.440
97                         0.084           2.400
98                         0.092           2.440
99                         0.088           2.400
100                        0.100           2.440
101                        0.096           2.400
102                        0.108           2.440
103                        0.100           2.400
104                        0.112           2.440
105                        0.112           2.360
106                        0.120           2.400
107                        0.112           2.360
108                        0.124           2.360
109                        0.120           2.320
110                        0.128           2.360
111                        0.120           2.280
112                        0.136           2.320
113                        0.132           2.240
114                        0.140           2.280
115                        0.136           2.160
116                        0.140           2.240
117                        0.136           2.120
118                        0.144           2.160
119                        0.140           2.040
120                        0.152           2.120
121                        0.144           1.960
122                        0.156           2.040
123                        0.148           1.920
124                        0.156           1.960
125                        0.148           1.800
126                        0.160           1.880
127                        0.152           1.720
128                        0.160           1.800
129                        0.152           1.640
130                        0.164           1.720
131                        0.156           1.520
132                        0.160           1.640
133                        0.152           1.440
134                        0.164           1.520
135                        0.152           1.320
136                        0.160           1.440
137                        0.152           1.240
138                        0.164           1.320
139                        0.156           1.120
140                        0.164           1.200
141                        0.152           1.000
142                        0.164           1.080
143                        0.148           0.880
144                        0.160           0.960
145                        0.148           0.760
146                        0.156           0.880
147                        0.148           0.640
148                        0.156           0.760
149                        0.144           0.520
150                        0.152           0.640
151                        0.136           0.360
152                        0.152           0.480
153                        0.136           0.240
154                        0.144           0.360
155                        0.132           0.120
156                        0.144           0.240
157                        0.128          -0.040
158                        0.136           0.120
159                        0.120          -0.120
160                        0.132          -0.040
161                        0.116          -0.280
162                        0.128          -0.160
163                        0.112          -0.400
164                        0.124          -0.280
165                        0.108          -0.520
166                        0.116          -0.400
167                        0.096          -0.640
168                        0.112          -0.560
169                        0.092          -0.800
170                        0.104          -0.680
171                        0.088          -0.880
172                        0.096          -0.800
173                        0.080          -1.040
174                        0.092          -0.920
175                        0.072          -1.160
176                        0.084          -1.040
177                        0.068          -1.280
178                        0.076          -1.160
179                        0.060          -1.360
180                        0.068          -1.280
181                        0.052          -1.480
182                        0.064          -1.360
183                        0.044          -1.600
184                        0.060          -1.480
185                        0.028          -1.680
186                        0.044          -1.600
187                        0.028          -1.800
188                        0.036          -1.680
189                        0.020          -1.880
190                        0.028          -1.800
191                        0.012          -1.960
192                        0.024          -1.880
193                        0.000          -2.040
194                        0.016          -1.960
195                       -0.008          -2.120
196                        0.004          -2.040
197                       -0.012          -2.200
198                       -0.004          -2.120
199                       -0.024          -2.240
200                       -0.008          -2.200
201                       -0.032          -2.320
202                       -0.020          -2.240
203                       -0.040          -2.360
204                       -0.028          -2.320
205                       -0.048          -2.400
206                       -0.040          -2.360
207                       -0.056          -2.440
208                       -0.044          -2.400
209                       -0.060          -2.480
210                       -0.048          -2.440
211                       -0.072          -2.520
212                       -0.060          -2.480
213                       -0.080          -2.520
214                       -0.064          -2.520
215                       -0.088          -2.560
216                       -0.076          -2.520
217                       -0.092          -2.560
218                       -0.080          -2.560
219                       -0.104          -2.560
220                       -0.080          -2.560
221                       -0.108          -2.560
222                       -0.092          -2.560
223                       -0.112          -2.560
224                       -0.088          -2.520
225                       -0.116          -2.520
226                       -0.104          -2.520
227                       -0.120          -2.520
228                       -0.112          -2.480
229                       -0.136          -2.480
230                       -0.120          -2.440
231                       -0.136          -2.440
