                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            66.000 kHz      66.000 kHz
Period:                15.151 uS       15.151 uS
PK-PK:                     500mV           5.00V
1                         -0.208           0.040
2                         -0.200           0.120
3                         -0.216          -0.080
4                         -0.204           0.000
5                         -0.220          -0.160
6                         -0.208          -0.080
7                         -0.224          -0.280
8                         -0.212          -0.200
9                         -0.224          -0.400
10                        -0.216          -0.280
11                        -0.236          -0.480
12                        -0.220          -0.400
13                        -0.236          -0.600
14                        -0.224          -0.480
15                        -0.236          -0.680
16                        -0.228          -0.600
17                        -0.236          -0.800
18                        -0.232          -0.680
19                        -0.240          -0.880
20                        -0.232          -0.800
21                        -0.248          -1.000
22                        -0.236          -0.880
23                        -0.244          -1.080
24                        -0.236          -1.000
25                        -0.244          -1.160
26                        -0.236          -1.080
27                        -0.248          -1.240
28                        -0.236          -1.160
29                        -0.248          -1.360
30                        -0.236          -1.280
31                        -0.248          -1.440
32                        -0.236          -1.360
33                        -0.244          -1.520
34                        -0.236          -1.440
35                        -0.244          -1.600
36                        -0.232          -1.520
37                        -0.244          -1.680
38                        -0.232          -1.600
39                        -0.240          -1.760
40                        -0.232          -1.680
41                        -0.240          -1.840
42                        -0.228          -1.760
43                        -0.236          -1.920
44                        -0.224          -1.840
45                        -0.232          -1.960
46                        -0.224          -1.920
47                        -0.228          -2.040
48                        -0.220          -1.960
49                        -0.224          -2.080
50                        -0.216          -2.040
51                        -0.220          -2.160
52                        -0.208          -2.120
53                        -0.212          -2.200
54                        -0.204          -2.160
55                        -0.212          -2.240
56                        -0.200          -2.200
57                        -0.208          -2.320
58                        -0.192          -2.240
59                        -0.204          -2.360
60                        -0.188          -2.320
61                        -0.196          -2.400
62                        -0.180          -2.360
63                        -0.188          -2.400
64                        -0.176          -2.360
65                        -0.184          -2.440
66                        -0.172          -2.400
67                        -0.176          -2.480
68                        -0.160          -2.440
69                        -0.168          -2.480
70                        -0.152          -2.480
71                        -0.160          -2.520
72                        -0.144          -2.480
73                        -0.152          -2.520
74                        -0.140          -2.520
75                        -0.144          -2.520
76                        -0.132          -2.520
77                        -0.132          -2.560
78                        -0.124          -2.520
79                        -0.128          -2.560
80                        -0.116          -2.520
81                        -0.120          -2.560
82                        -0.104          -2.520
83                        -0.112          -2.520
84                        -0.092          -2.520
85                        -0.096          -2.520
86                        -0.084          -2.520
87                        -0.088          -2.520
88                        -0.076          -2.480
89                        -0.080          -2.480
90                        -0.068          -2.480
91                        -0.072          -2.480
92                        -0.060          -2.440
93                        -0.064          -2.440
94                        -0.048          -2.440
95                        -0.052          -2.440
96                        -0.036          -2.400
97                        -0.040          -2.400
98                        -0.028          -2.360
99                        -0.032          -2.360
100                       -0.016          -2.320
101                       -0.024          -2.320
102                       -0.012          -2.280
103                       -0.012          -2.280
104                        0.004          -2.200
105                        0.000          -2.240
106                        0.008          -2.160
107                        0.008          -2.160
108                        0.016          -2.120
109                        0.016          -2.120
110                        0.028          -2.040
111                        0.028          -2.040
112                        0.040          -2.000
113                        0.040          -2.000
114                        0.052          -1.920
115                        0.048          -1.920
116                        0.060          -1.840
117                        0.060          -1.840
118                        0.072          -1.800
119                        0.068          -1.760
120                        0.080          -1.720
121                        0.076          -1.720
122                        0.092          -1.640
123                        0.084          -1.640
124                        0.100          -1.560
125                        0.092          -1.560
126                        0.108          -1.480
127                        0.104          -1.480
128                        0.120          -1.400
129                        0.112          -1.360
130                        0.128          -1.280
131                        0.120          -1.280
132                        0.136          -1.200
133                        0.128          -1.200
134                        0.140          -1.120
135                        0.136          -1.120
136                        0.148          -1.040
137                        0.148          -1.000
138                        0.160          -0.920
139                        0.156          -0.920
140                        0.168          -0.840
141                        0.160          -0.800
142                        0.172          -0.720
143                        0.168          -0.720
144                        0.180          -0.640
145                        0.172          -0.600
146                        0.188          -0.520
147                        0.184          -0.520
148                        0.196          -0.440
149                        0.188          -0.440
150                        0.196          -0.320
151                        0.192          -0.320
152                        0.208          -0.200
153                        0.200          -0.200
154                        0.212          -0.120
155                        0.200          -0.120
156                        0.220           0.000
157                        0.208           0.000
158                        0.224           0.080
159                        0.208           0.080
160                        0.228           0.200
161                        0.212           0.200
162                        0.232           0.280
163                        0.220           0.320
164                        0.240           0.400
165                        0.224           0.400
166                        0.236           0.480
167                        0.224           0.520
168                        0.240           0.600
169                        0.232           0.600
170                        0.240           0.680
171                        0.232           0.720
172                        0.244           0.800
173                        0.236           0.800
174                        0.244           0.880
175                        0.236           0.880
176                        0.244           0.960
177                        0.236           1.000
178                        0.248           1.080
179                        0.236           1.080
180                        0.248           1.160
181                        0.236           1.160
182                        0.248           1.240
183                        0.236           1.240
184                        0.248           1.320
185                        0.232           1.360
186                        0.244           1.400
187                        0.232           1.440
188                        0.244           1.520
189                        0.236           1.520
190                        0.244           1.600
191                        0.228           1.600
192                        0.240           1.640
193                        0.224           1.680
194                        0.236           1.720
195                        0.224           1.720
196                        0.236           1.800
197                        0.224           1.800
198                        0.232           1.880
199                        0.220           1.880
200                        0.228           1.920
201                        0.212           1.920
202                        0.224           2.000
203                        0.208           2.000
204                        0.220           2.040
205                        0.208           2.040
206                        0.216           2.080
207                        0.196           2.080
208                        0.208           2.160
209                        0.192           2.160
210                        0.208           2.200
211                        0.184           2.200
212                        0.200           2.240
213                        0.184           2.240
214                        0.192           2.280
215                        0.176           2.280
216                        0.188           2.320
217                        0.168           2.320
218                        0.180           2.320
219                        0.160           2.320
220                        0.172           2.360
221                        0.156           2.360
222                        0.164           2.360
223                        0.144           2.360
224                        0.160           2.400
225                        0.136           2.400
226                        0.148           2.400
227                        0.128           2.400
228                        0.144           2.400
229                        0.124           2.400
230                        0.132           2.440
231                        0.112           2.400
232                        0.124           2.440
233                        0.104           2.400
234                        0.116           2.400
235                        0.092           2.400
236                        0.108           2.400
237                        0.080           2.400
238                        0.096           2.400
239                        0.076           2.360
240                        0.088           2.400
241                        0.064           2.360
242                        0.080           2.360
243                        0.056           2.320
244                        0.072           2.360
245                        0.044           2.280
246                        0.060           2.320
247                        0.040           2.280
248                        0.048           2.280
249                        0.028           2.240
250                        0.040           2.280
251                        0.016           2.200
252                        0.028           2.240
253                        0.008           2.160
254                        0.020           2.200
255                       -0.004           2.080
256                        0.008           2.120
257                       -0.016           2.040
258                        0.000           2.080
259                       -0.020           1.960
260                       -0.008           2.040
