0 -3.84 -3.4
4e-07 -3.84 -3.4
8e-07 3.52 4.8
1.2e-06 3.52 4.8
1.6e-06 3.6 4.8
2e-06 3.6 4.6
2.4e-06 3.68 4.6
2.8e-06 3.68 4.4
3.2e-06 3.76 4.4
3.6e-06 3.76 4.2
4e-06 3.68 4.2
4.4e-06 3.76 4
4.8e-06 3.76 4
5.2e-06 3.76 3.8
5.6e-06 3.76 3.6
6e-06 3.76 3.6
6.4e-06 3.76 3.6
6.8e-06 3.76 3.4
7.2e-06 3.76 3.2
7.6e-06 3.76 3.2
8e-06 3.76 3.2
8.4e-06 3.76 2.8
8.8e-06 3.76 2.6
9.2e-06 3.68 2.6
9.6e-06 3.68 2.6
1e-05 3.6 2.4
1.04e-05 3.6 2.2
1.08e-05 3.6 2
1.12e-05 3.52 1.8
1.16e-05 3.44 1.8
1.2e-05 3.44 1.6
1.24e-05 3.44 1.4
1.28e-05 3.44 1.4
1.32e-05 3.36 1.2
1.36e-05 3.2 1
1.4e-05 3.2 0.8
1.44e-05 3.12 0.8
1.48e-05 3.12 0.8
1.52e-05 3.12 0.4
1.56e-05 2.96 0.2
1.6e-05 2.88 0
1.64e-05 2.8 0
1.68e-05 2.8 0
1.72e-05 2.8 -0.6
1.76e-05 2.64 -0.8
1.8e-05 2.56 -0.6
1.84e-05 2.56 -1
1.88e-05 2.48 -1.2
1.92e-05 2.32 -1.4
1.96e-05 2.24 -1.4
2e-05 2.16 -1.4
2.04e-05 2 -1.8
2.08e-05 2 -2
2.12e-05 1.92 -2.2
2.16e-05 1.84 -2.2
2.2e-05 1.68 -2.4
2.24e-05 1.6 -2.6
2.28e-05 1.52 -2.6
2.32e-05 1.44 -2.6
2.36e-05 1.36 -3
2.4e-05 1.2 -3.2
2.44e-05 1.2 -3.2
2.48e-05 1.04 -3.2
2.52e-05 0.88 -3.4
2.56e-05 0.88 -3.6
2.6e-05 0.72 -3.8
2.64e-05 0.64 -4
2.68e-05 0.56 -4
2.72e-05 0.4 -4.2
2.76e-05 0.32 -4.4
2.8e-05 0.24 -4.2
2.84e-05 0.08 -4.6
2.88e-05 -0.16 -4.6
2.92e-05 -0.16 -4.6
2.96e-05 -0.32 -4.8
3e-05 -0.48 -4.8
3.04e-05 -0.48 -5
3.08e-05 -0.64 -5
3.12e-05 -0.72 -5.2
3.16e-05 -0.8 -5.2
3.2e-05 -0.96 -5.4
3.24e-05 -1.04 -5.4
3.28e-05 -1.12 -5.4
3.32e-05 -1.28 -5.6
