,CH2(Unit:V),CH3(Unit:V)
Frequency:,97.000 kHz,97.000 kHz
Period:,10.309 uS,10.309 uS
PK-PK:,152mV,5.04V
1,0.044,2.200
2,0.056,2.280
3,0.048,2.160
4,0.064,2.200
5,0.052,2.080
6,0.064,2.120
7,0.052,2.000
8,0.064,2.080
9,0.056,1.920
10,0.064,1.960
11,0.060,1.800
12,0.068,1.880
13,0.060,1.720
14,0.068,1.800
15,0.060,1.600
16,0.068,1.680
17,0.064,1.480
18,0.068,1.560
19,0.060,1.360
20,0.072,1.480
21,0.060,1.240
22,0.076,1.320
23,0.064,1.080
24,0.072,1.200
25,0.060,0.960
26,0.072,1.080
27,0.064,0.800
28,0.072,0.960
29,0.060,0.680
30,0.072,0.800
31,0.064,0.520
32,0.072,0.640
33,0.064,0.360
34,0.068,0.480
35,0.060,0.200
36,0.068,0.360
37,0.060,0.080
38,0.068,0.200
39,0.056,-0.080
40,0.068,0.040
41,0.056,-0.240
42,0.064,-0.120
43,0.052,-0.400
44,0.060,-0.240
45,0.052,-0.560
46,0.060,-0.400
47,0.048,-0.680
48,0.056,-0.560
49,0.044,-0.840
50,0.056,-0.720
51,0.040,-1.000
52,0.048,-0.840
53,0.036,-1.120
54,0.052,-1.000
55,0.036,-1.280
56,0.044,-1.120
57,0.036,-1.400
58,0.044,-1.280
59,0.028,-1.520
60,0.036,-1.400
61,0.024,-1.640
62,0.036,-1.520
63,0.024,-1.760
64,0.032,-1.640
65,0.020,-1.880
66,0.028,-1.760
67,0.012,-2.000
68,0.024,-1.880
69,0.008,-2.080
70,0.020,-2.000
71,0.008,-2.160
72,0.016,-2.080
73,0.004,-2.240
74,0.012,-2.160
75,-0.004,-2.320
76,0.008,-2.240
77,-0.004,-2.360
78,0.000,-2.320
79,-0.012,-2.440
80,0.004,-2.400
81,-0.012,-2.480
82,-0.004,-2.440
83,-0.024,-2.520
84,-0.008,-2.480
85,-0.024,-2.560
86,-0.012,-2.520
87,-0.028,-2.560
88,-0.020,-2.560
89,-0.028,-2.600
90,-0.020,-2.560
91,-0.036,-2.600
92,-0.024,-2.560
93,-0.040,-2.600
94,-0.028,-2.560
95,-0.040,-2.560
96,-0.032,-2.560
97,-0.044,-2.560
98,-0.036,-2.520
99,-0.044,-2.520
100,-0.036,-2.480
101,-0.060,-2.480
102,-0.028,-2.440
103,-0.060,-2.440
104,-0.044,-2.400
105,-0.060,-2.400
106,-0.044,-2.320
107,-0.060,-2.320
108,-0.048,-2.280
109,-0.064,-2.280
110,-0.048,-2.200
111,-0.064,-2.200
112,-0.052,-2.080
113,-0.064,-2.080
114,-0.060,-2.000
115,-0.068,-2.000
116,-0.056,-1.920
117,-0.068,-1.880
118,-0.060,-1.800
119,-0.068,-1.800
120,-0.060,-1.680
121,-0.072,-1.680
122,-0.060,-1.560
123,-0.068,-1.560
124,-0.060,-1.440
125,-0.072,-1.440
126,-0.060,-1.320
127,-0.072,-1.280
128,-0.064,-1.160
129,-0.072,-1.160
130,-0.064,-1.040
131,-0.072,-1.040
132,-0.064,-0.880
133,-0.072,-0.880
134,-0.060,-0.760
135,-0.072,-0.720
136,-0.060,-0.600
137,-0.068,-0.600
138,-0.060,-0.440
139,-0.068,-0.440
140,-0.060,-0.280
141,-0.064,-0.280
142,-0.056,-0.160
143,-0.064,-0.120
144,-0.052,0.000
145,-0.064,0.040
146,-0.056,0.160
147,-0.060,0.160
148,-0.052,0.320
149,-0.056,0.360
150,-0.048,0.480
151,-0.056,0.480
152,-0.044,0.600
153,-0.052,0.640
154,-0.044,0.760
155,-0.052,0.760
156,-0.040,0.920
157,-0.048,0.920
158,-0.036,1.040
159,-0.044,1.040
160,-0.032,1.200
161,-0.040,1.200
162,-0.028,1.320
163,-0.040,1.320
164,-0.024,1.440
165,-0.036,1.440
166,-0.024,1.560
167,-0.028,1.560
168,-0.016,1.680
169,-0.024,1.680
170,-0.016,1.760
171,-0.020,1.800
172,-0.012,1.880
173,-0.020,1.880
174,-0.004,1.960
175,-0.016,1.960
176,-0.004,2.040
177,-0.008,2.040
178,0.000,2.120
179,-0.008,2.120
180,0.004,2.200
181,-0.004,2.200
182,0.008,2.240
183,0.004,2.240
184,0.012,2.320
185,0.008,2.320
186,0.016,2.360
187,0.012,2.360
188,0.020,2.400
189,0.016,2.400
190,0.024,2.400
191,0.020,2.400
192,0.028,2.440
193,0.024,2.440
194,0.032,2.440
195,0.028,2.440
196,0.036,2.440
197,0.032,2.400
198,0.040,2.440
199,0.032,2.400
200,0.044,2.400
201,0.036,2.360
202,0.048,2.400
203,0.040,2.320
204,0.048,2.360
205,0.044,2.280
206,0.056,2.320
207,0.048,2.240
208,0.060,2.280
209,0.048,2.160
210,0.056,2.200
211,0.052,2.080
212,0.064,2.160
213,0.052,2.000
214,0.064,2.080
215,0.056,1.920
216,0.060,2.000
217,0.060,1.800
218,0.064,1.880
219,0.060,1.720
220,0.068,1.800
221,0.060,1.600
222,0.072,1.680
223,0.060,1.480
224,0.072,1.600
225,0.064,1.360
226,0.072,1.480
227,0.064,1.240
228,0.076,1.360
229,0.064,1.120
230,0.072,1.240
231,0.060,0.960
232,0.072,1.080
233,0.064,0.840
234,0.072,0.960
235,0.060,0.680
236,0.072,0.800
237,0.056,0.520
238,0.076,0.680
239,0.056,0.400
240,0.076,0.520
241,0.064,0.240
242,0.068,0.360
243,0.056,0.080
244,0.068,0.200
245,0.056,-0.080
246,0.068,0.080
247,0.056,-0.240
248,0.064,-0.080
249,0.052,-0.400
250,0.060,-0.240
251,0.052,-0.520
252,0.060,-0.400
253,0.044,-0.680
254,0.064,-0.560
255,0.044,-0.840
256,0.052,-0.680
257,0.044,-0.960
258,0.048,-0.840
259,0.040,-1.120
260,0.048,-0.960
261,0.036,-1.240
262,0.048,-1.120
263,0.036,-1.400
264,0.044,-1.240
265,0.028,-1.520
266,0.040,-1.400
267,0.024,-1.640
268,0.036,-1.520
269,0.020,-1.760
270,0.032,-1.640
271,0.020,-1.880
272,0.028,-1.760
273,0.016,-1.960
274,0.024,-1.880
275,0.008,-2.040
276,0.020,-1.960
277,0.008,-2.160
278,0.016,-2.080
279,0.004,-2.240
280,0.016,-2.160
281,0.000,-2.320
282,0.008,-2.240
283,-0.008,-2.360
284,0.004,-2.320
285,-0.012,-2.440
286,0.004,-2.400
287,-0.016,-2.480
288,-0.004,-2.440
289,-0.016,-2.520
290,-0.012,-2.480
291,-0.024,-2.560
292,-0.016,-2.520
293,-0.024,-2.560
294,-0.012,-2.560
295,-0.028,-2.600
296,-0.020,-2.560
297,-0.032,-2.600
298,-0.024,-2.560
299,-0.040,-2.600
300,-0.028,-2.560
301,-0.044,-2.600
302,-0.032,-2.560
303,-0.040,-2.560
304,-0.032,-2.520
305,-0.048,-2.520
306,-0.040,-2.480
307,-0.052,-2.520
308,-0.040,-2.440
309,-0.056,-2.440
310,-0.048,-2.400
311,-0.056,-2.400
312,-0.044,-2.360
313,-0.056,-2.320
314,-0.048,-2.280
315,-0.060,-2.280
316,-0.048,-2.200
317,-0.064,-2.200
318,-0.056,-2.120
319,-0.064,-2.120
320,-0.056,-2.000
321,-0.064,-2.000
322,-0.056,-1.920
323,-0.068,-1.920
324,-0.060,-1.800
325,-0.072,-1.800
326,-0.060,-1.720
327,-0.072,-1.680
328,-0.064,-1.560
329,-0.068,-1.560
330,-0.064,-1.440
331,-0.072,-1.440
332,-0.064,-1.320
333,-0.072,-1.320
334,-0.060,-1.200
335,-0.072,-1.160
336,-0.064,-1.040
337,-0.072,-1.040
338,-0.060,-0.920
339,-0.068,-0.880
340,-0.064,-0.760
341,-0.072,-0.720
342,-0.060,-0.600
343,-0.068,-0.600
344,-0.060,-0.440
345,-0.068,-0.440
346,-0.060,-0.320
347,-0.064,-0.280
348,-0.056,-0.160
349,-0.064,-0.120
350,-0.052,0.000
351,-0.064,0.000
352,-0.052,0.160
353,-0.060,0.160
354,-0.052,0.320
355,-0.056,0.320
356,-0.048,0.480
357,-0.052,0.480
