,CH2(Unit:V),CH3(Unit:V)
Frequency:,41.000 kHz,41.000 kHz
Period:,24.390 uS,24.390 uS
PK-PK:,540mV,5.00V
1,-0.176,0.920
2,-0.172,0.960
3,-0.180,0.840
4,-0.176,0.920
5,-0.184,0.800
6,-0.180,0.840
7,-0.192,0.760
8,-0.184,0.800
9,-0.196,0.680
10,-0.192,0.720
11,-0.200,0.600
12,-0.196,0.680
13,-0.204,0.560
14,-0.200,0.600
15,-0.208,0.480
16,-0.200,0.560
17,-0.212,0.440
18,-0.208,0.480
19,-0.216,0.360
20,-0.212,0.400
21,-0.220,0.280
22,-0.216,0.360
23,-0.224,0.240
24,-0.216,0.280
25,-0.228,0.160
26,-0.224,0.240
27,-0.232,0.120
28,-0.228,0.160
29,-0.232,0.040
30,-0.228,0.120
31,-0.236,0.000
32,-0.232,0.040
33,-0.240,-0.080
34,-0.236,-0.040
35,-0.244,-0.160
36,-0.240,-0.080
37,-0.244,-0.200
38,-0.240,-0.160
39,-0.248,-0.280
40,-0.240,-0.240
41,-0.252,-0.360
42,-0.244,-0.280
43,-0.252,-0.400
44,-0.248,-0.360
45,-0.256,-0.480
46,-0.248,-0.400
47,-0.256,-0.520
48,-0.252,-0.480
49,-0.256,-0.600
50,-0.252,-0.520
51,-0.260,-0.640
52,-0.256,-0.600
53,-0.260,-0.720
54,-0.256,-0.640
55,-0.260,-0.760
56,-0.256,-0.720
57,-0.260,-0.840
58,-0.256,-0.760
59,-0.264,-0.880
60,-0.260,-0.840
61,-0.264,-0.960
62,-0.260,-0.880
63,-0.264,-1.000
64,-0.260,-0.960
65,-0.264,-1.080
66,-0.260,-1.000
67,-0.264,-1.120
68,-0.260,-1.080
69,-0.268,-1.200
70,-0.264,-1.120
71,-0.264,-1.240
72,-0.260,-1.200
73,-0.260,-1.320
74,-0.260,-1.240
75,-0.260,-1.360
76,-0.256,-1.320
77,-0.264,-1.400
78,-0.260,-1.360
79,-0.264,-1.440
80,-0.260,-1.400
81,-0.260,-1.520
82,-0.256,-1.480
83,-0.256,-1.560
84,-0.252,-1.520
85,-0.260,-1.600
86,-0.256,-1.560
87,-0.256,-1.640
88,-0.252,-1.600
89,-0.256,-1.720
90,-0.248,-1.640
91,-0.252,-1.760
92,-0.248,-1.720
93,-0.248,-1.800
94,-0.248,-1.760
95,-0.248,-1.840
96,-0.244,-1.800
97,-0.248,-1.880
98,-0.240,-1.840
99,-0.244,-1.920
100,-0.236,-1.880
101,-0.240,-1.960
102,-0.236,-1.920
103,-0.236,-2.000
104,-0.232,-1.960
105,-0.236,-2.040
106,-0.228,-2.000
107,-0.232,-2.080
108,-0.224,-2.040
109,-0.224,-2.120
110,-0.224,-2.080
111,-0.224,-2.160
112,-0.220,-2.120
113,-0.220,-2.160
114,-0.216,-2.160
115,-0.216,-2.200
116,-0.208,-2.200
117,-0.212,-2.240
118,-0.204,-2.200
119,-0.208,-2.280
120,-0.204,-2.240
121,-0.208,-2.280
122,-0.200,-2.240
123,-0.200,-2.320
124,-0.196,-2.280
125,-0.192,-2.320
126,-0.188,-2.320
127,-0.188,-2.360
128,-0.184,-2.320
129,-0.188,-2.360
130,-0.180,-2.360
131,-0.184,-2.400
132,-0.176,-2.360
133,-0.176,-2.400
134,-0.168,-2.400
135,-0.172,-2.440
136,-0.164,-2.400
137,-0.164,-2.440
138,-0.160,-2.440
139,-0.160,-2.440
140,-0.156,-2.440
141,-0.156,-2.440
142,-0.148,-2.440
143,-0.148,-2.480
144,-0.144,-2.440
145,-0.144,-2.480
146,-0.140,-2.480
147,-0.140,-2.480
148,-0.132,-2.480
149,-0.132,-2.480
150,-0.124,-2.480
151,-0.128,-2.480
152,-0.116,-2.480
153,-0.120,-2.480
154,-0.112,-2.480
155,-0.116,-2.480
156,-0.112,-2.480
157,-0.108,-2.480
158,-0.104,-2.480
159,-0.100,-2.480
160,-0.096,-2.480
161,-0.096,-2.480
162,-0.088,-2.480
163,-0.088,-2.480
164,-0.084,-2.440
165,-0.084,-2.440
166,-0.076,-2.440
167,-0.076,-2.440
168,-0.068,-2.440
169,-0.068,-2.440
170,-0.060,-2.440
171,-0.064,-2.440
172,-0.056,-2.400
173,-0.060,-2.400
174,-0.052,-2.400
175,-0.052,-2.400
176,-0.044,-2.360
177,-0.044,-2.360
178,-0.032,-2.360
179,-0.036,-2.360
180,-0.028,-2.320
181,-0.028,-2.320
182,-0.024,-2.320
183,-0.024,-2.320
184,-0.016,-2.280
185,-0.020,-2.280
186,-0.008,-2.240
187,-0.012,-2.240
188,0.000,-2.240
189,-0.004,-2.240
190,0.004,-2.200
191,0.000,-2.200
192,0.008,-2.160
193,0.008,-2.160
194,0.020,-2.160
195,0.016,-2.160
196,0.028,-2.120
197,0.024,-2.120
198,0.028,-2.080
199,0.028,-2.080
200,0.036,-2.040
201,0.032,-2.040
202,0.044,-2.000
203,0.044,-2.000
204,0.052,-1.960
205,0.052,-1.960
206,0.056,-1.920
207,0.056,-1.920
208,0.064,-1.880
209,0.060,-1.880
210,0.072,-1.840
211,0.072,-1.840
212,0.080,-1.800
213,0.080,-1.800
214,0.084,-1.760
215,0.084,-1.760
216,0.088,-1.720
217,0.088,-1.720
218,0.092,-1.680
219,0.096,-1.640
220,0.104,-1.600
221,0.104,-1.600
222,0.112,-1.560
223,0.112,-1.560
224,0.116,-1.520
225,0.112,-1.520
226,0.120,-1.440
227,0.116,-1.440
228,0.128,-1.400
229,0.124,-1.400
230,0.136,-1.360
231,0.132,-1.360
232,0.136,-1.320
233,0.136,-1.280
234,0.140,-1.240
