,CH2(Unit:V),CH3(Unit:V)
Frequency:,10.400 kHz,10.400 kHz
Period:,96.154 uS,96.154 uS
PK-PK:,900mV,4.88V
1,-0.080,1.240
2,-0.060,1.280
3,-0.080,1.160
4,-0.080,1.240
5,-0.100,1.120
6,-0.080,1.160
7,-0.100,1.080
8,-0.100,1.120
9,-0.120,1.000
10,-0.120,1.040
11,-0.140,0.960
12,-0.120,1.000
13,-0.140,0.880
14,-0.140,0.960
15,-0.160,0.840
16,-0.140,0.880
17,-0.160,0.760
18,-0.160,0.840
19,-0.180,0.720
20,-0.160,0.760
21,-0.180,0.640
22,-0.180,0.720
23,-0.200,0.600
24,-0.180,0.640
25,-0.200,0.520
26,-0.200,0.560
27,-0.220,0.480
28,-0.200,0.520
29,-0.220,0.400
30,-0.220,0.480
31,-0.240,0.360
32,-0.220,0.400
33,-0.240,0.280
34,-0.240,0.320
35,-0.260,0.200
36,-0.240,0.280
37,-0.260,0.160
38,-0.260,0.200
39,-0.280,0.080
40,-0.260,0.160
41,-0.280,0.040
42,-0.280,0.080
43,-0.300,-0.040
44,-0.280,0.000
45,-0.300,-0.120
46,-0.280,-0.040
47,-0.320,-0.160
48,-0.300,-0.120
49,-0.320,-0.240
50,-0.300,-0.160
51,-0.340,-0.280
52,-0.320,-0.240
53,-0.340,-0.360
54,-0.320,-0.320
55,-0.340,-0.400
56,-0.320,-0.360
57,-0.340,-0.480
58,-0.340,-0.440
59,-0.360,-0.560
60,-0.340,-0.480
61,-0.360,-0.600
62,-0.360,-0.560
63,-0.360,-0.680
64,-0.360,-0.600
65,-0.380,-0.720
66,-0.360,-0.680
67,-0.380,-0.800
68,-0.380,-0.720
69,-0.380,-0.840
70,-0.380,-0.800
71,-0.400,-0.920
72,-0.380,-0.840
73,-0.400,-0.960
74,-0.400,-0.920
75,-0.400,-1.040
76,-0.400,-0.960
77,-0.400,-1.080
78,-0.400,-1.040
79,-0.420,-1.120
80,-0.400,-1.080
81,-0.420,-1.200
82,-0.400,-1.160
83,-0.420,-1.240
84,-0.420,-1.200
85,-0.420,-1.320
86,-0.420,-1.240
87,-0.420,-1.360
88,-0.420,-1.320
89,-0.440,-1.400
90,-0.420,-1.360
91,-0.440,-1.440
92,-0.420,-1.400
93,-0.440,-1.520
94,-0.420,-1.480
95,-0.440,-1.560
96,-0.420,-1.520
97,-0.440,-1.600
98,-0.420,-1.560
99,-0.440,-1.640
100,-0.440,-1.600
101,-0.440,-1.680
102,-0.440,-1.640
103,-0.440,-1.760
104,-0.440,-1.680
105,-0.440,-1.800
106,-0.440,-1.760
107,-0.440,-1.840
108,-0.440,-1.800
109,-0.440,-1.880
