,CH2(Unit:V),CH3(Unit:V)
Frequency:,12.400 kHz,12.400 kHz
Period:,80.645 uS,80.645 uS
PK-PK:,1.04V,4.80V
1,0.340,1.520
2,0.360,1.560
3,0.360,1.560
4,0.360,1.600
5,0.360,1.640
6,0.380,1.680
7,0.380,1.680
8,0.400,1.720
9,0.380,1.720
10,0.400,1.760
11,0.400,1.800
12,0.420,1.840
13,0.420,1.840
14,0.420,1.880
15,0.420,1.880
16,0.420,1.920
17,0.420,1.920
18,0.440,1.960
19,0.440,1.960
20,0.440,2.000
21,0.440,2.000
22,0.460,2.040
23,0.440,2.040
24,0.460,2.080
25,0.460,2.080
26,0.460,2.120
27,0.460,2.120
28,0.480,2.160
29,0.480,2.160
30,0.480,2.160
31,0.480,2.200
32,0.480,2.200
33,0.480,2.200
34,0.480,2.240
35,0.480,2.240
36,0.500,2.280
37,0.480,2.280
38,0.500,2.280
39,0.500,2.280
40,0.500,2.320
41,0.500,2.320
42,0.500,2.320
43,0.500,2.320
44,0.500,2.360
45,0.500,2.320
46,0.500,2.360
47,0.500,2.360
48,0.500,2.360
49,0.500,2.360
50,0.520,2.360
51,0.500,2.360
52,0.500,2.400
53,0.500,2.400
54,0.500,2.400
55,0.500,2.400
56,0.520,2.400
57,0.500,2.400
58,0.500,2.400
59,0.500,2.400
60,0.500,2.400
61,0.500,2.400
62,0.500,2.400
63,0.500,2.360
64,0.500,2.400
65,0.500,2.360
66,0.500,2.400
67,0.480,2.360
68,0.500,2.360
69,0.480,2.360
70,0.500,2.360
71,0.480,2.320
72,0.480,2.360
73,0.480,2.320
74,0.480,2.320
75,0.480,2.280
76,0.480,2.320
77,0.460,2.280
78,0.480,2.280
79,0.460,2.240
80,0.460,2.280
81,0.460,2.200
82,0.460,2.240
83,0.440,2.200
84,0.460,2.200
85,0.440,2.160
86,0.440,2.200
87,0.420,2.120
88,0.440,2.160
89,0.420,2.080
90,0.440,2.120
91,0.400,2.040
92,0.420,2.080
93,0.400,2.000
94,0.420,2.040
95,0.380,1.960
