,CH2(Unit:V),CH3(Unit:V)
Frequency:,15.000 kHz,15.000 kHz
Period:,66.667 uS,66.667 uS
PK-PK:,800mV,4.88V
1,-0.300,-2.360
2,-0.280,-2.360
3,-0.320,-2.400
4,-0.300,-2.360
5,-0.320,-2.400
6,-0.320,-2.400
7,-0.340,-2.400
8,-0.320,-2.400
9,-0.340,-2.440
10,-0.320,-2.400
11,-0.340,-2.440
12,-0.340,-2.400
13,-0.360,-2.440
14,-0.340,-2.440
15,-0.360,-2.440
16,-0.340,-2.440
17,-0.360,-2.440
18,-0.360,-2.400
19,-0.380,-2.400
20,-0.360,-2.400
21,-0.380,-2.400
22,-0.360,-2.400
23,-0.380,-2.400
24,-0.380,-2.360
25,-0.400,-2.360
26,-0.380,-2.360
27,-0.380,-2.360
28,-0.380,-2.320
29,-0.400,-2.320
30,-0.400,-2.320
31,-0.400,-2.320
32,-0.380,-2.280
33,-0.400,-2.280
34,-0.400,-2.240
35,-0.400,-2.240
36,-0.400,-2.200
37,-0.400,-2.200
38,-0.400,-2.160
39,-0.400,-2.160
40,-0.400,-2.120
41,-0.400,-2.120
42,-0.400,-2.080
43,-0.400,-2.080
44,-0.400,-2.040
45,-0.400,-2.040
46,-0.400,-1.960
47,-0.400,-1.960
48,-0.380,-1.920
49,-0.400,-1.920
50,-0.380,-1.880
51,-0.400,-1.880
52,-0.380,-1.800
53,-0.400,-1.800
54,-0.380,-1.760
55,-0.400,-1.720
56,-0.380,-1.680
57,-0.380,-1.680
58,-0.380,-1.600
59,-0.380,-1.600
60,-0.380,-1.520
61,-0.380,-1.520
62,-0.360,-1.480
63,-0.380,-1.480
64,-0.360,-1.400
65,-0.360,-1.400
66,-0.360,-1.320
67,-0.360,-1.320
68,-0.340,-1.240
69,-0.340,-1.240
70,-0.340,-1.160
71,-0.340,-1.160
72,-0.340,-1.080
73,-0.340,-1.080
74,-0.320,-1.000
75,-0.320,-1.000
76,-0.320,-0.920
77,-0.320,-0.920
78,-0.300,-0.840
79,-0.300,-0.840
80,-0.300,-0.760
81,-0.300,-0.720
82,-0.280,-0.640
83,-0.280,-0.640
84,-0.280,-0.560
85,-0.280,-0.560
86,-0.260,-0.480
87,-0.260,-0.480
88,-0.240,-0.400
89,-0.240,-0.400
90,-0.240,-0.320
91,-0.240,-0.280
92,-0.220,-0.200
93,-0.220,-0.200
94,-0.220,-0.120
95,-0.220,-0.120
96,-0.200,-0.040
97,-0.200,-0.040
98,-0.180,0.080
99,-0.180,0.080
100,-0.180,0.160
101,-0.180,0.160
102,-0.160,0.240
103,-0.160,0.240
104,-0.140,0.320
105,-0.140,0.360
106,-0.120,0.440
107,-0.140,0.440
108,-0.120,0.520
109,-0.120,0.520
110,-0.100,0.600
111,-0.100,0.600
112,-0.080,0.680
113,-0.080,0.720
114,-0.080,0.760
115,-0.080,0.800
116,-0.060,0.880
117,-0.060,0.880
118,-0.040,0.960
119,-0.040,0.960
120,-0.020,1.040
121,-0.020,1.040
122,-0.020,1.120
123,-0.020,1.120
124,0.000,1.200
125,0.000,1.200
126,0.020,1.280
127,0.020,1.280
128,0.040,1.360
129,0.040,1.360
130,0.040,1.440
131,0.040,1.440
132,0.060,1.480
133,0.060,1.520
134,0.080,1.560
135,0.080,1.600
136,0.100,1.640
137,0.100,1.640
138,0.100,1.720
139,0.100,1.720
140,0.120,1.760
141,0.120,1.760
142,0.140,1.840
143,0.140,1.840
144,0.140,1.880
145,0.160,1.880
146,0.160,1.960
147,0.160,1.960
148,0.180,2.000
149,0.180,2.000
150,0.180,2.040
151,0.180,2.040
152,0.200,2.080
153,0.200,2.120
154,0.220,2.160
155,0.220,2.160
156,0.220,2.160
157,0.220,2.200
158,0.240,2.200
159,0.240,2.240
160,0.260,2.240
161,0.240,2.240
162,0.260,2.280
163,0.260,2.280
164,0.280,2.320
165,0.280,2.320
166,0.280,2.360
167,0.280,2.360
168,0.300,2.360
169,0.300,2.360
170,0.300,2.400
171,0.300,2.400
172,0.320,2.400
173,0.320,2.400
174,0.320,2.400
175,0.320,2.400
176,0.340,2.400
177,0.320,2.400
178,0.340,2.440
179,0.340,2.440
180,0.340,2.440
181,0.340,2.400
182,0.360,2.440
183,0.360,2.400
184,0.360,2.440
185,0.360,2.400
186,0.380,2.400
187,0.360,2.400
188,0.380,2.400
189,0.360,2.360
190,0.380,2.400
191,0.380,2.360
192,0.380,2.400
193,0.380,2.320
194,0.380,2.360
195,0.380,2.320
196,0.380,2.320
197,0.380,2.280
198,0.400,2.320
199,0.380,2.240
200,0.400,2.280
201,0.380,2.200
202,0.400,2.240
203,0.400,2.200
204,0.400,2.200
205,0.400,2.120
206,0.400,2.160
207,0.400,2.080
208,0.400,2.120
209,0.400,2.040
210,0.400,2.080
211,0.400,2.000
212,0.400,2.040
213,0.400,1.960
214,0.400,2.000
215,0.380,1.880
216,0.400,1.920
217,0.380,1.840
218,0.400,1.880
219,0.380,1.760
220,0.400,1.840
221,0.380,1.720
222,0.380,1.760
223,0.380,1.640
224,0.380,1.680
225,0.380,1.560
226,0.380,1.640
227,0.360,1.480
228,0.380,1.560
229,0.360,1.440
230,0.360,1.480
231,0.360,1.360
232,0.360,1.400
233,0.340,1.280
234,0.360,1.360
235,0.340,1.200
236,0.340,1.280
237,0.320,1.120
238,0.340,1.200
239,0.320,1.040
240,0.340,1.120
241,0.320,0.960
242,0.320,1.040
243,0.300,0.840
244,0.320,0.920
245,0.300,0.760
246,0.300,0.840
247,0.280,0.680
248,0.300,0.760
249,0.280,0.600
250,0.280,0.680
251,0.260,0.520
252,0.280,0.600
253,0.240,0.440
254,0.260,0.520
255,0.240,0.320
256,0.240,0.400
257,0.220,0.240
258,0.240,0.320
259,0.220,0.160
260,0.220,0.240
261,0.200,0.040
262,0.200,0.120
263,0.180,-0.040
264,0.200,0.040
265,0.180,-0.120
266,0.200,-0.040
267,0.160,-0.200
268,0.180,-0.120
269,0.140,-0.320
270,0.160,-0.240
271,0.140,-0.400
272,0.140,-0.320
273,0.120,-0.480
274,0.140,-0.400
275,0.100,-0.560
276,0.120,-0.480
277,0.080,-0.680
278,0.100,-0.600
279,0.080,-0.760
280,0.080,-0.680
281,0.060,-0.840
282,0.080,-0.760
283,0.040,-0.920
284,0.060,-0.840
285,0.020,-1.000
286,0.040,-0.920
287,0.020,-1.080
288,0.040,-1.040
289,0.000,-1.160
290,0.020,-1.080
291,-0.020,-1.240
292,0.000,-1.200
293,-0.040,-1.320
294,-0.020,-1.240
295,-0.040,-1.400
296,-0.020,-1.320
297,-0.060,-1.480
298,-0.040,-1.400
299,-0.080,-1.560
300,-0.060,-1.480
301,-0.080,-1.600
302,-0.080,-1.560
303,-0.100,-1.680
304,-0.080,-1.640
305,-0.120,-1.760
306,-0.100,-1.680
307,-0.140,-1.800
308,-0.120,-1.760
309,-0.140,-1.880
310,-0.140,-1.800
311,-0.160,-1.920
312,-0.140,-1.880
313,-0.180,-2.000
314,-0.160,-1.920
315,-0.180,-2.040
316,-0.160,-2.000
317,-0.200,-2.080
318,-0.180,-2.040
319,-0.220,-2.120
320,-0.200,-2.080
321,-0.220,-2.160
322,-0.200,-2.120
323,-0.240,-2.200
324,-0.220,-2.160
325,-0.260,-2.240
326,-0.240,-2.200
327,-0.260,-2.280
328,-0.240,-2.240
329,-0.280,-2.320
330,-0.260,-2.280
331,-0.280,-2.320
332,-0.280,-2.320
333,-0.300,-2.360
334,-0.280,-2.320
335,-0.300,-2.360
336,-0.300,-2.360
337,-0.320,-2.400
338,-0.300,-2.360
339,-0.320,-2.400
340,-0.320,-2.400
341,-0.340,-2.400
342,-0.320,-2.400
343,-0.340,-2.440
344,-0.340,-2.400
345,-0.360,-2.440
346,-0.340,-2.440
347,-0.360,-2.440
348,-0.340,-2.440
349,-0.360,-2.440
