,CH2(Unit:V),CH3(Unit:V)
Frequency:,14.200 kHz,14.200 kHz
Period:,70.422 uS,70.422 uS
PK-PK:,880mV,4.84V
1,-0.440,-2.080
2,-0.440,-2.040
3,-0.440,-2.040
4,-0.420,-2.000
5,-0.440,-2.000
6,-0.420,-1.960
7,-0.440,-1.960
8,-0.420,-1.920
9,-0.420,-1.920
10,-0.420,-1.840
11,-0.420,-1.840
12,-0.420,-1.800
13,-0.420,-1.800
14,-0.400,-1.760
15,-0.400,-1.760
16,-0.400,-1.680
17,-0.400,-1.680
18,-0.400,-1.640
19,-0.400,-1.600
20,-0.380,-1.560
21,-0.400,-1.560
22,-0.380,-1.480
23,-0.380,-1.480
24,-0.360,-1.440
25,-0.380,-1.400
26,-0.360,-1.360
27,-0.360,-1.360
28,-0.360,-1.280
29,-0.360,-1.280
30,-0.340,-1.200
31,-0.340,-1.200
32,-0.340,-1.120
33,-0.340,-1.120
34,-0.320,-1.040
35,-0.320,-1.040
36,-0.300,-0.960
37,-0.320,-0.960
38,-0.300,-0.880
39,-0.300,-0.880
40,-0.300,-0.800
41,-0.300,-0.800
42,-0.280,-0.720
43,-0.280,-0.720
44,-0.260,-0.640
45,-0.260,-0.640
46,-0.260,-0.560
47,-0.260,-0.560
48,-0.240,-0.480
49,-0.240,-0.480
50,-0.220,-0.400
51,-0.220,-0.400
52,-0.220,-0.320
53,-0.220,-0.320
54,-0.200,-0.240
55,-0.200,-0.200
56,-0.180,-0.160
57,-0.180,-0.120
58,-0.160,-0.040
59,-0.180,-0.040
60,-0.160,0.040
61,-0.160,0.040
62,-0.140,0.120
63,-0.140,0.120
64,-0.120,0.200
65,-0.120,0.200
66,-0.120,0.280
67,-0.120,0.280
68,-0.100,0.360
69,-0.100,0.360
70,-0.080,0.440
71,-0.080,0.480
72,-0.060,0.560
73,-0.060,0.560
74,-0.060,0.640
75,-0.060,0.640
76,-0.040,0.720
77,-0.040,0.720
78,-0.020,0.800
79,-0.020,0.800
80,0.000,0.880
81,0.000,0.880
82,0.020,0.960
83,0.000,0.960
84,0.020,1.040
85,0.020,1.040
86,0.040,1.120
