,CH2(Unit:V),CH3(Unit:V)
Frequency:,84.000 kHz,84.000 kHz
Period:,11.905 uS,11.905 uS
PK-PK:,112mV,5.00V
1,-0.048,-2.440
2,-0.032,-2.400
3,-0.044,-2.400
4,-0.032,-2.320
5,-0.048,-2.320
6,-0.032,-2.280
7,-0.044,-2.280
8,-0.036,-2.200
9,-0.044,-2.200
10,-0.036,-2.160
11,-0.044,-2.120
12,-0.036,-2.080
13,-0.044,-2.040
14,-0.032,-2.000
15,-0.040,-1.960
16,-0.036,-1.880
17,-0.048,-1.880
18,-0.036,-1.800
19,-0.048,-1.800
20,-0.032,-1.720
21,-0.044,-1.680
22,-0.032,-1.600
23,-0.040,-1.600
24,-0.032,-1.480
25,-0.044,-1.480
26,-0.032,-1.400
27,-0.044,-1.400
28,-0.028,-1.280
29,-0.040,-1.240
30,-0.032,-1.160
31,-0.036,-1.160
32,-0.028,-1.040
33,-0.036,-1.040
34,-0.028,-0.920
35,-0.040,-0.920
36,-0.028,-0.800
37,-0.032,-0.760
38,-0.024,-0.680
39,-0.032,-0.640
40,-0.024,-0.520
41,-0.032,-0.520
42,-0.024,-0.400
43,-0.032,-0.400
44,-0.020,-0.280
45,-0.032,-0.240
46,-0.020,-0.160
47,-0.028,-0.120
48,-0.016,0.000
49,-0.024,0.000
50,-0.016,0.120
51,-0.028,0.160
52,-0.012,0.240
53,-0.024,0.280
54,-0.008,0.400
55,-0.020,0.400
56,-0.012,0.520
57,-0.020,0.520
58,-0.004,0.640
59,-0.016,0.640
60,-0.008,0.760
61,-0.016,0.800
62,-0.004,0.880
63,-0.012,0.920
64,-0.004,1.040
65,-0.008,1.040
66,0.000,1.120
67,-0.008,1.120
68,0.004,1.240
69,-0.008,1.280
70,0.004,1.360
71,-0.004,1.360
72,0.004,1.480
73,0.000,1.480
74,0.008,1.560
75,0.000,1.560
76,0.012,1.680
77,0.000,1.680
78,0.016,1.760
79,0.004,1.760
80,0.016,1.840
81,0.008,1.840
82,0.016,1.920
83,0.008,1.920
84,0.020,2.000
85,0.008,2.000
86,0.024,2.080
87,0.016,2.080
88,0.020,2.160
89,0.012,2.160
90,0.024,2.200
91,0.020,2.200
92,0.028,2.240
93,0.020,2.240
94,0.028,2.280
95,0.020,2.320
96,0.028,2.320
97,0.024,2.360
98,0.032,2.360
99,0.024,2.360
100,0.036,2.400
101,0.028,2.400
102,0.036,2.440
103,0.028,2.400
104,0.032,2.440
105,0.024,2.440
106,0.036,2.440
107,0.024,2.440
108,0.044,2.440
109,0.032,2.440
110,0.040,2.440
111,0.028,2.400
112,0.044,2.440
113,0.032,2.400
114,0.040,2.400
115,0.028,2.360
116,0.044,2.400
117,0.036,2.320
118,0.044,2.360
119,0.036,2.280
120,0.040,2.320
121,0.036,2.240
122,0.044,2.280
123,0.036,2.160
124,0.048,2.240
125,0.036,2.120
126,0.048,2.160
127,0.036,2.040
128,0.044,2.120
129,0.032,1.960
130,0.044,2.040
131,0.032,1.880
132,0.048,1.960
133,0.036,1.800
134,0.048,1.880
135,0.036,1.720
136,0.048,1.800
137,0.032,1.640
138,0.048,1.720
139,0.032,1.520
140,0.044,1.640
141,0.032,1.440
142,0.044,1.520
143,0.036,1.320
144,0.044,1.400
145,0.032,1.200
146,0.044,1.320
147,0.028,1.080
148,0.040,1.200
149,0.032,0.960
150,0.036,1.080
151,0.032,0.840
152,0.040,0.960
153,0.028,0.720
154,0.040,0.840
155,0.024,0.600
156,0.040,0.720
157,0.020,0.480
158,0.036,0.600
159,0.028,0.360
160,0.032,0.480
161,0.024,0.200
162,0.036,0.320
163,0.008,0.080
164,0.048,0.200
165,0.008,-0.040
166,0.036,0.080
167,0.020,-0.200
168,0.028,-0.080
169,0.016,-0.320
170,0.028,-0.200
171,0.004,-0.440
172,0.028,-0.320
173,0.004,-0.560
174,0.028,-0.480
175,0.012,-0.720
176,0.020,-0.600
177,0.008,-0.840
178,0.016,-0.720
179,0.008,-0.960
180,0.020,-0.840
181,0.004,-1.080
182,0.012,-0.960
183,0.004,-1.200
184,0.012,-1.080
185,0.000,-1.320
186,0.012,-1.200
187,-0.004,-1.440
188,0.008,-1.320
189,-0.004,-1.520
190,0.004,-1.440
191,-0.008,-1.640
192,0.004,-1.560
193,-0.008,-1.760
194,0.000,-1.640
195,-0.008,-1.840
196,0.004,-1.760
197,-0.012,-1.920
198,-0.004,-1.840
199,-0.016,-2.000
200,-0.008,-1.920
201,-0.016,-2.080
202,-0.008,-2.040
203,-0.016,-2.160
204,-0.008,-2.080
