,CH2(Unit:V),CH3(Unit:V)
Frequency:,34.000 kHz,34.000 kHz
Period:,29.412 uS,29.412 uS
PK-PK:,116mV,5.00V
1,-0.024,-2.480
2,-0.012,-2.480
3,-0.024,-2.480
4,-0.016,-2.480
5,-0.024,-2.520
6,-0.012,-2.480
7,-0.024,-2.520
8,-0.008,-2.520
9,-0.020,-2.520
10,-0.012,-2.520
11,-0.016,-2.520
12,-0.012,-2.520
13,-0.020,-2.560
14,-0.012,-2.520
15,-0.020,-2.560
16,-0.012,-2.520
17,-0.020,-2.560
18,-0.008,-2.560
19,-0.012,-2.560
20,-0.004,-2.560
21,-0.020,-2.560
22,-0.004,-2.560
23,-0.016,-2.560
24,-0.004,-2.560
25,-0.016,-2.560
26,-0.004,-2.560
27,-0.012,-2.560
28,0.000,-2.560
29,-0.020,-2.560
30,0.004,-2.560
31,-0.020,-2.560
32,0.008,-2.560
33,-0.012,-2.560
34,0.004,-2.560
35,-0.008,-2.560
36,0.004,-2.520
37,-0.008,-2.560
38,0.004,-2.520
39,-0.008,-2.520
40,0.008,-2.520
41,-0.004,-2.520
42,0.000,-2.520
43,0.000,-2.520
44,0.008,-2.520
45,-0.004,-2.520
46,0.008,-2.480
47,-0.008,-2.480
48,0.008,-2.480
49,0.000,-2.480
50,0.008,-2.480
51,0.000,-2.480
52,0.012,-2.440
53,0.000,-2.440
54,0.012,-2.440
55,0.000,-2.440
56,0.012,-2.400
57,0.000,-2.440
58,0.012,-2.400
59,0.004,-2.400
60,0.012,-2.400
61,0.004,-2.400
62,0.020,-2.360
63,0.004,-2.360
64,0.016,-2.360
65,0.008,-2.360
66,0.016,-2.320
67,0.008,-2.320
68,0.016,-2.280
69,0.008,-2.280
70,0.020,-2.280
71,0.012,-2.280
72,0.020,-2.240
73,0.012,-2.240
74,0.016,-2.240
75,0.012,-2.240
76,0.020,-2.200
77,0.008,-2.200
78,0.024,-2.160
79,0.012,-2.160
80,0.024,-2.120
81,0.016,-2.120
82,0.024,-2.120
83,0.012,-2.120
84,0.024,-2.080
85,0.012,-2.080
86,0.024,-2.040
87,0.016,-2.040
88,0.028,-2.000
89,0.016,-2.000
90,0.028,-2.000
91,0.016,-2.000
92,0.028,-1.960
93,0.020,-1.960
94,0.028,-1.920
95,0.020,-1.920
96,0.032,-1.880
97,0.020,-1.880
98,0.028,-1.840
99,0.020,-1.840
100,0.028,-1.800
101,0.020,-1.800
102,0.032,-1.760
103,0.024,-1.760
104,0.032,-1.720
105,0.024,-1.720
106,0.036,-1.680
107,0.024,-1.680
108,0.036,-1.640
109,0.024,-1.640
110,0.036,-1.600
111,0.024,-1.600
112,0.036,-1.560
113,0.028,-1.560
114,0.040,-1.520
115,0.028,-1.520
116,0.040,-1.480
117,0.024,-1.480
118,0.036,-1.440
119,0.028,-1.440
120,0.040,-1.400
121,0.032,-1.360
122,0.040,-1.320
123,0.032,-1.320
124,0.040,-1.280
125,0.028,-1.280
126,0.040,-1.240
127,0.032,-1.240
128,0.040,-1.200
129,0.032,-1.200
130,0.044,-1.160
131,0.036,-1.160
132,0.044,-1.120
133,0.032,-1.080
134,0.044,-1.040
135,0.032,-1.040
136,0.040,-1.000
137,0.036,-1.000
138,0.044,-0.960
139,0.036,-0.960
140,0.048,-0.920
141,0.028,-0.920
142,0.048,-0.840
143,0.036,-0.840
144,0.044,-0.800
145,0.032,-0.800
146,0.044,-0.760
147,0.040,-0.760
148,0.048,-0.680
149,0.036,-0.680
150,0.048,-0.640
151,0.036,-0.640
152,0.048,-0.600
153,0.036,-0.600
154,0.044,-0.560
155,0.040,-0.560
156,0.048,-0.480
157,0.040,-0.480
158,0.048,-0.440
159,0.036,-0.440
160,0.052,-0.400
161,0.040,-0.400
162,0.048,-0.320
163,0.040,-0.320
164,0.048,-0.280
165,0.040,-0.280
166,0.048,-0.240
167,0.036,-0.240
168,0.052,-0.160
169,0.040,-0.160
170,0.048,-0.120
171,0.040,-0.120
172,0.052,-0.080
173,0.040,-0.080
174,0.052,0.000
175,0.040,0.000
176,0.052,0.040
177,0.040,0.040
178,0.048,0.080
179,0.040,0.080
180,0.052,0.160
181,0.044,0.160
182,0.052,0.200
183,0.044,0.200
184,0.048,0.240
185,0.036,0.240
186,0.048,0.320
187,0.040,0.320
188,0.056,0.360
189,0.040,0.360
190,0.060,0.400
191,0.044,0.400
192,0.056,0.480
193,0.036,0.480
194,0.056,0.520
195,0.040,0.520
196,0.048,0.560
197,0.040,0.560
198,0.052,0.600
199,0.044,0.600
200,0.052,0.680
201,0.044,0.680
202,0.052,0.720
203,0.040,0.720
204,0.048,0.760
205,0.040,0.760
206,0.052,0.800
207,0.044,0.840
208,0.052,0.880
209,0.040,0.880
210,0.052,0.920
211,0.040,0.920
212,0.048,0.960
213,0.044,0.960
214,0.048,1.000
215,0.040,1.000
216,0.052,1.040
217,0.040,1.080
218,0.052,1.120
219,0.036,1.120
220,0.048,1.160
221,0.036,1.160
222,0.052,1.200
223,0.040,1.200
224,0.048,1.240
225,0.040,1.240
226,0.052,1.280
227,0.036,1.280
228,0.048,1.320
229,0.036,1.320
230,0.044,1.360
231,0.036,1.360
232,0.048,1.440
233,0.040,1.440
234,0.048,1.480
235,0.036,1.480
236,0.048,1.520
237,0.036,1.520
238,0.044,1.560
239,0.032,1.560
240,0.044,1.600
241,0.036,1.600
242,0.048,1.640
243,0.036,1.640
244,0.044,1.680
245,0.032,1.680
246,0.044,1.720
247,0.032,1.720
248,0.044,1.760
249,0.032,1.760
250,0.048,1.760
251,0.032,1.760
252,0.044,1.800
253,0.028,1.800
254,0.044,1.840
255,0.032,1.840
256,0.040,1.880
257,0.028,1.880
258,0.040,1.920
259,0.032,1.920
260,0.044,1.960
261,0.028,1.960
262,0.040,1.960
263,0.028,1.960
264,0.036,2.000
265,0.028,2.000
266,0.036,2.040
267,0.028,2.040
268,0.036,2.080
269,0.024,2.080
270,0.040,2.080
271,0.024,2.080
272,0.036,2.120
273,0.024,2.120
274,0.036,2.160
275,0.024,2.160
276,0.036,2.160
277,0.024,2.160
278,0.036,2.200
279,0.020,2.200
280,0.032,2.200
281,0.020,2.200
282,0.032,2.240
283,0.020,2.240
284,0.032,2.240
285,0.020,2.240
286,0.036,2.280
287,0.020,2.280
288,0.028,2.280
289,0.016,2.280
290,0.028,2.320
291,0.016,2.320
292,0.028,2.320
293,0.020,2.320
294,0.024,2.360
295,0.016,2.320
296,0.024,2.360
297,0.016,2.360
298,0.024,2.360
299,0.012,2.360
300,0.028,2.400
301,0.016,2.360
302,0.024,2.400
303,0.012,2.400
304,0.020,2.400
305,0.008,2.400
306,0.020,2.400
307,0.008,2.400
308,0.020,2.400
309,0.008,2.400
310,0.020,2.440
311,0.008,2.400
312,0.016,2.440
313,0.008,2.400
314,0.016,2.440
315,0.004,2.440
316,0.016,2.440
317,0.008,2.440
318,0.020,2.440
319,0.008,2.440
320,0.016,2.440
321,0.000,2.440
322,0.016,2.440
323,0.000,2.440
324,0.008,2.440
325,0.004,2.440
326,0.012,2.440
327,0.000,2.400
328,0.008,2.440
329,-0.004,2.400
330,0.012,2.440
331,-0.004,2.400
332,0.008,2.400
333,-0.004,2.400
334,0.004,2.400
335,-0.004,2.400
336,0.008,2.400
337,-0.004,2.360
338,0.008,2.400
339,-0.008,2.360
340,0.008,2.400
341,-0.012,2.360
342,0.004,2.360
343,-0.004,2.360
344,0.004,2.360
345,-0.004,2.320
346,0.004,2.360
347,-0.012,2.320
348,0.000,2.320
349,-0.012,2.280
350,-0.004,2.320
351,-0.012,2.280
352,0.000,2.280
353,-0.012,2.240
354,0.000,2.280
355,-0.016,2.240
356,-0.004,2.280
357,-0.016,2.200
358,-0.008,2.240
359,-0.016,2.200
360,-0.004,2.200
361,-0.016,2.160
362,-0.004,2.200
363,-0.020,2.160
364,-0.004,2.160
365,-0.024,2.120
366,-0.008,2.160
367,-0.020,2.080
368,-0.012,2.120
369,-0.020,2.080
370,-0.008,2.120
371,-0.020,2.040
372,-0.008,2.080
373,-0.020,2.000
374,-0.012,2.040
375,-0.024,2.000
376,-0.016,2.000
377,-0.024,1.960
378,-0.012,2.000
379,-0.024,1.920
380,-0.012,1.960
381,-0.028,1.880
382,-0.016,1.920
383,-0.028,1.840
384,-0.016,1.880
385,-0.028,1.840
386,-0.016,1.840
387,-0.024,1.800
388,-0.016,1.840
389,-0.028,1.760
390,-0.016,1.800
391,-0.032,1.720
392,-0.020,1.760
393,-0.032,1.680
394,-0.020,1.720
395,-0.032,1.640
396,-0.020,1.680
397,-0.032,1.600
398,-0.020,1.640
399,-0.036,1.560
400,-0.028,1.600
401,-0.036,1.520
402,-0.024,1.560
403,-0.036,1.480
404,-0.024,1.520
405,-0.032,1.440
406,-0.024,1.480
407,-0.036,1.400
408,-0.024,1.440
409,-0.040,1.360
410,-0.028,1.400
411,-0.036,1.320
412,-0.028,1.360
413,-0.036,1.280
414,-0.028,1.320
415,-0.040,1.200
416,-0.028,1.240
417,-0.040,1.160
418,-0.028,1.200
419,-0.040,1.120
420,-0.028,1.160
421,-0.040,1.080
422,-0.028,1.120
423,-0.044,1.040
424,-0.032,1.080
425,-0.040,0.960
426,-0.032,1.040
427,-0.044,0.920
428,-0.036,0.960
429,-0.044,0.880
430,-0.032,0.920
431,-0.040,0.840
432,-0.032,0.880
433,-0.044,0.760
434,-0.032,0.840
435,-0.048,0.720
436,-0.036,0.800
437,-0.044,0.680
438,-0.036,0.720
439,-0.044,0.640
440,-0.032,0.680
441,-0.044,0.560
442,-0.036,0.640
443,-0.048,0.520
444,-0.040,0.560
445,-0.044,0.480
446,-0.036,0.520
447,-0.048,0.440
448,-0.036,0.480
449,-0.052,0.360
450,-0.032,0.440
451,-0.056,0.320
452,-0.024,0.360
453,-0.056,0.280
454,-0.040,0.320
455,-0.044,0.200
456,-0.036,0.280
457,-0.048,0.160
458,-0.040,0.200
459,-0.052,0.120
460,-0.036,0.160
461,-0.052,0.040
462,-0.040,0.120
463,-0.052,0.000
464,-0.036,0.040
465,-0.048,-0.040
466,-0.040,0.000
467,-0.048,-0.120
468,-0.044,-0.040
