,CH2(Unit:V),CH3(Unit:V)
Frequency:,62.500 kHz,62.500 kHz
Period:,16.000 uS,16.000 uS
PK-PK:,236mV,5.00V
1,-0.072,-1.840
2,-0.060,-1.800
3,-0.072,-1.920
4,-0.064,-1.840
5,-0.076,-1.960
6,-0.060,-1.920
7,-0.076,-2.040
8,-0.068,-1.960
9,-0.080,-2.080
10,-0.072,-2.040
11,-0.084,-2.160
12,-0.076,-2.080
13,-0.088,-2.200
14,-0.072,-2.160
15,-0.088,-2.240
16,-0.076,-2.200
17,-0.092,-2.280
18,-0.080,-2.240
19,-0.092,-2.320
20,-0.088,-2.280
21,-0.096,-2.360
22,-0.080,-2.320
23,-0.096,-2.400
24,-0.084,-2.360
25,-0.100,-2.440
26,-0.088,-2.400
27,-0.100,-2.440
28,-0.096,-2.440
29,-0.100,-2.480
30,-0.092,-2.480
31,-0.104,-2.520
32,-0.092,-2.480
33,-0.104,-2.520
34,-0.092,-2.520
35,-0.104,-2.520
36,-0.096,-2.520
37,-0.104,-2.560
38,-0.096,-2.520
39,-0.104,-2.560
40,-0.096,-2.520
41,-0.108,-2.560
42,-0.096,-2.520
43,-0.112,-2.560
44,-0.100,-2.520
45,-0.112,-2.560
46,-0.096,-2.520
47,-0.108,-2.520
48,-0.096,-2.520
49,-0.108,-2.520
50,-0.096,-2.520
51,-0.108,-2.520
52,-0.100,-2.480
53,-0.112,-2.480
54,-0.096,-2.480
55,-0.108,-2.480
56,-0.096,-2.440
57,-0.104,-2.440
58,-0.096,-2.400
59,-0.104,-2.400
60,-0.096,-2.360
61,-0.104,-2.360
62,-0.100,-2.320
63,-0.108,-2.320
64,-0.092,-2.280
65,-0.100,-2.280
66,-0.092,-2.240
67,-0.100,-2.240
68,-0.092,-2.200
69,-0.100,-2.200
70,-0.092,-2.160
71,-0.100,-2.160
72,-0.084,-2.080
73,-0.092,-2.120
74,-0.084,-2.040
75,-0.092,-2.040
76,-0.084,-2.000
77,-0.092,-2.000
78,-0.080,-1.920
79,-0.092,-1.920
80,-0.080,-1.840
81,-0.088,-1.840
82,-0.076,-1.800
83,-0.084,-1.800
84,-0.072,-1.720
85,-0.084,-1.720
86,-0.068,-1.640
87,-0.080,-1.640
88,-0.068,-1.560
89,-0.076,-1.560
90,-0.068,-1.480
91,-0.068,-1.480
92,-0.064,-1.400
93,-0.072,-1.400
