,CH2(Unit:V),CH3(Unit:V)
Frequency:,62.000 kHz,62.000 kHz
Period:,16.129 uS,16.129 uS
PK-PK:,232mV,5.00V
1,-0.080,-2.040
2,-0.072,-2.000
3,-0.080,-2.080
4,-0.076,-2.040
5,-0.088,-2.160
6,-0.072,-2.080
7,-0.092,-2.200
8,-0.080,-2.160
9,-0.092,-2.240
10,-0.084,-2.200
11,-0.092,-2.280
12,-0.084,-2.240
13,-0.096,-2.320
14,-0.084,-2.280
15,-0.100,-2.360
16,-0.092,-2.320
17,-0.104,-2.400
18,-0.092,-2.360
19,-0.104,-2.440
20,-0.092,-2.400
21,-0.104,-2.440
22,-0.088,-2.440
23,-0.104,-2.480
24,-0.096,-2.440
25,-0.108,-2.520
26,-0.096,-2.480
27,-0.104,-2.520
28,-0.096,-2.480
29,-0.108,-2.520
30,-0.096,-2.520
31,-0.108,-2.520
32,-0.100,-2.520
33,-0.108,-2.560
34,-0.104,-2.520
35,-0.108,-2.560
36,-0.100,-2.520
37,-0.108,-2.560
38,-0.100,-2.520
39,-0.112,-2.560
40,-0.096,-2.520
41,-0.112,-2.520
42,-0.104,-2.520
43,-0.112,-2.520
44,-0.104,-2.520
45,-0.108,-2.520
46,-0.100,-2.480
47,-0.112,-2.480
48,-0.096,-2.480
49,-0.108,-2.480
50,-0.096,-2.440
51,-0.112,-2.440
52,-0.096,-2.400
53,-0.108,-2.400
54,-0.096,-2.360
55,-0.104,-2.400
56,-0.096,-2.360
57,-0.104,-2.320
58,-0.092,-2.320
59,-0.104,-2.320
60,-0.096,-2.280
61,-0.104,-2.240
62,-0.092,-2.200
63,-0.096,-2.200
64,-0.088,-2.160
65,-0.096,-2.160
66,-0.088,-2.120
67,-0.096,-2.120
68,-0.088,-2.040
69,-0.100,-2.040
70,-0.084,-2.000
71,-0.096,-2.000
72,-0.080,-1.920
73,-0.088,-1.960
74,-0.080,-1.880
75,-0.088,-1.880
76,-0.080,-1.800
77,-0.084,-1.800
78,-0.072,-1.760
79,-0.084,-1.720
80,-0.072,-1.640
81,-0.080,-1.640
82,-0.068,-1.600
83,-0.076,-1.600
84,-0.068,-1.520
85,-0.072,-1.520
86,-0.064,-1.440
87,-0.076,-1.440
88,-0.060,-1.360
89,-0.072,-1.360
90,-0.048,-1.280
91,-0.072,-1.240
92,-0.044,-1.160
93,-0.060,-1.160
94,-0.052,-1.080
95,-0.060,-1.080
96,-0.040,-1.000
97,-0.056,-1.000
98,-0.036,-0.920
99,-0.052,-0.920
100,-0.032,-0.840
101,-0.044,-0.800
102,-0.036,-0.720
103,-0.044,-0.720
104,-0.032,-0.640
105,-0.036,-0.640
106,-0.024,-0.560
107,-0.032,-0.520
108,-0.020,-0.440
