,CH2(Unit:V),CH3(Unit:V)
Frequency:,47.000 kHz,47.000 kHz
Period:,21.277 uS,21.277 uS
PK-PK:,200mV,5.00V
1,0.060,2.360
2,0.072,2.360
3,0.056,2.360
4,0.072,2.400
5,0.052,2.400
6,0.068,2.400
7,0.052,2.400
8,0.060,2.400
9,0.052,2.400
10,0.064,2.400
11,0.048,2.400
12,0.060,2.440
13,0.044,2.400
14,0.056,2.440
15,0.044,2.400
16,0.052,2.440
17,0.044,2.400
18,0.056,2.440
19,0.040,2.400
20,0.056,2.440
21,0.036,2.400
22,0.048,2.440
23,0.036,2.400
24,0.044,2.440
25,0.028,2.400
26,0.044,2.400
27,0.028,2.400
28,0.044,2.400
29,0.028,2.360
30,0.040,2.400
31,0.028,2.360
32,0.036,2.360
33,0.024,2.320
34,0.036,2.360
35,0.020,2.320
36,0.032,2.360
37,0.020,2.280
38,0.032,2.320
39,0.016,2.280
40,0.028,2.320
41,0.012,2.240
42,0.024,2.280
43,0.008,2.200
44,0.024,2.240
45,0.008,2.200
46,0.024,2.240
47,0.004,2.160
48,0.016,2.200
49,0.000,2.120
50,0.012,2.160
51,-0.004,2.080
52,0.016,2.120
53,0.000,2.040
54,0.008,2.080
55,-0.004,2.000
56,0.004,2.040
57,-0.008,1.960
58,0.000,2.000
59,-0.016,1.920
60,0.000,1.960
61,-0.012,1.880
62,0.000,1.920
63,-0.016,1.840
64,-0.004,1.880
65,-0.020,1.800
66,-0.004,1.840
67,-0.024,1.720
68,-0.012,1.800
69,-0.024,1.680
70,-0.012,1.720
71,-0.028,1.640
72,-0.016,1.680
73,-0.032,1.560
74,-0.016,1.640
75,-0.032,1.520
76,-0.024,1.560
77,-0.036,1.480
78,-0.020,1.520
79,-0.036,1.400
80,-0.028,1.480
81,-0.040,1.360
82,-0.024,1.400
83,-0.044,1.280
84,-0.028,1.360
85,-0.044,1.240
86,-0.036,1.280
87,-0.048,1.160
88,-0.036,1.240
89,-0.048,1.080
90,-0.040,1.160
91,-0.056,1.040
92,-0.040,1.080
93,-0.056,0.960
94,-0.044,1.040
95,-0.052,0.880
96,-0.044,0.960
97,-0.060,0.840
98,-0.044,0.880
99,-0.064,0.760
100,-0.044,0.840
101,-0.064,0.680
102,-0.056,0.760
103,-0.064,0.600
104,-0.052,0.680
105,-0.064,0.560
106,-0.052,0.600
107,-0.068,0.480
108,-0.056,0.560
109,-0.072,0.400
110,-0.060,0.480
111,-0.072,0.320
112,-0.064,0.400
113,-0.076,0.240
114,-0.060,0.320
115,-0.076,0.200
116,-0.064,0.240
117,-0.076,0.120
118,-0.068,0.160
119,-0.076,0.040
120,-0.068,0.120
121,-0.080,-0.040
122,-0.068,0.040
123,-0.084,-0.120
124,-0.068,-0.040
125,-0.084,-0.160
126,-0.076,-0.120
127,-0.084,-0.240
128,-0.072,-0.200
129,-0.088,-0.320
130,-0.076,-0.280
131,-0.084,-0.400
132,-0.076,-0.320
133,-0.088,-0.480
