0 -5.84 -1.22
4e-08 -5.84 -1.22
8e-08 5.84 1.12
1.2e-07 5.84 1.14
1.6e-07 5.84 1.14
2e-07 5.84 1.14
2.4e-07 5.76 1.14
2.8e-07 5.76 1.14
3.2e-07 5.76 1.12
3.6e-07 5.76 1.12
4e-07 5.84 1.14
4.4e-07 5.84 1.14
4.8e-07 5.84 1.14
5.2e-07 5.76 1.14
5.6e-07 5.84 1.12
6e-07 5.76 1.14
6.4e-07 5.76 1.12
6.8e-07 5.76 1.12
7.2e-07 5.76 1.12
7.6e-07 5.76 1.12
8e-07 5.68 1.1
8.4e-07 5.6 1.12
8.8e-07 5.6 1.12
9.2e-07 5.6 1.12
9.6e-07 5.6 1.1
1e-06 5.6 1.08
1.04e-06 5.6 1.1
1.08e-06 5.52 1.08
1.12e-06 5.52 1.08
1.16e-06 5.44 1.08
1.2e-06 5.44 1.06
1.24e-06 5.44 1.06
1.28e-06 5.28 1.06
1.32e-06 5.36 1.06
1.36e-06 5.44 1.06
1.4e-06 5.28 1.04
1.44e-06 5.28 1.04
1.48e-06 5.2 1.02
1.52e-06 5.12 1.02
1.56e-06 5.12 1
1.6e-06 5.12 1
1.64e-06 5.04 1
1.68e-06 4.96 0.98
1.72e-06 4.96 0.96
1.76e-06 4.96 0.96
1.8e-06 4.88 0.96
1.84e-06 4.8 0.96
1.88e-06 4.8 0.92
1.92e-06 4.72 0.94
1.96e-06 4.72 0.9
2e-06 4.64 0.92
2.04e-06 4.56 0.9
2.08e-06 4.48 0.88
2.12e-06 4.48 0.88
2.16e-06 4.4 0.88
2.2e-06 4.32 0.86
2.24e-06 4.32 0.84
2.28e-06 4.16 0.82
2.32e-06 4.16 0.82
2.36e-06 4.08 0.82
2.4e-06 4 0.8
2.44e-06 3.92 0.78
2.48e-06 3.92 0.78
2.52e-06 3.84 0.74
2.56e-06 3.84 0.74
2.6e-06 3.68 0.74
2.64e-06 3.6 0.72
2.68e-06 3.52 0.7
2.72e-06 3.52 0.68
2.76e-06 3.44 0.68
2.8e-06 3.36 0.66
2.84e-06 3.28 0.64
2.88e-06 3.2 0.64
2.92e-06 3.12 0.6
2.96e-06 3.04 0.62
3e-06 2.96 0.6
3.04e-06 2.88 0.58
3.08e-06 2.88 0.58
3.12e-06 2.72 0.56
3.16e-06 2.64 0.52
3.2e-06 2.64 0.5
3.24e-06 2.56 0.52
3.28e-06 2.48 0.48
3.32e-06 2.32 0.46
3.36e-06 2.24 0.46
3.4e-06 2.24 0.42
3.44e-06 2.08 0.42
3.48e-06 2.08 0.38
3.52e-06 1.92 0.4
3.56e-06 1.84 0.36
3.6e-06 1.76 0.36
3.64e-06 1.76 0.32
3.68e-06 1.6 0.32
3.72e-06 1.6 0.32
3.76e-06 1.44 0.3
3.8e-06 1.36 0.26
3.84e-06 1.28 0.24
3.88e-06 1.28 0.22
3.92e-06 1.12 0.22
3.96e-06 1.04 0.2
4e-06 0.96 0.18
4.04e-06 0.88 0.16
4.08e-06 0.8 0.16
4.12e-06 0.72 0.12
4.16e-06 0.64 0.1
4.2e-06 0.48 0.1
4.24e-06 0.4 0.08
4.28e-06 0.32 0.06
4.32e-06 0.16 0.04
4.36e-06 0.16 0.02
4.4e-06 0.08 0
4.44e-06 0 -0.04
4.48e-06 -0.16 -0.04
4.52e-06 -0.24 -0.08
4.56e-06 -0.32 -0.08
4.6e-06 -0.4 -0.1
4.64e-06 -0.48 -0.1
4.68e-06 -0.64 -0.14
4.72e-06 -0.72 -0.16
4.76e-06 -0.72 -0.18
4.8e-06 -0.88 -0.2
4.84e-06 -0.96 -0.2
4.88e-06 -1.04 -0.22
4.92e-06 -1.12 -0.24
4.96e-06 -1.2 -0.26
5e-06 -1.36 -0.26
5.04e-06 -1.36 -0.28
5.08e-06 -1.44 -0.32
5.12e-06 -1.52 -0.32
5.16e-06 -1.6 -0.34
5.2e-06 -1.68 -0.36
5.24e-06 -1.84 -0.38
5.28e-06 -1.92 -0.38
5.32e-06 -1.92 -0.4
5.36e-06 -2 -0.42
5.4e-06 -2.16 -0.44
5.44e-06 -2.24 -0.46
5.48e-06 -2.32 -0.48
5.52e-06 -2.32 -0.48
5.56e-06 -2.48 -0.5
5.6e-06 -2.56 -0.54
5.64e-06 -2.64 -0.56
5.68e-06 -2.64 -0.56
5.72e-06 -2.8 -0.58
5.76e-06 -2.88 -0.6
5.8e-06 -2.96 -0.62
5.84e-06 -2.96 -0.62
5.88e-06 -3.12 -0.64
5.92e-06 -3.2 -0.64
5.96e-06 -3.2 -0.66
6e-06 -3.28 -0.68
6.04e-06 -3.44 -0.7
6.08e-06 -3.44 -0.72
6.12e-06 -3.52 -0.72
6.16e-06 -3.6 -0.74
6.2e-06 -3.6 -0.74
6.24e-06 -3.76 -0.76
6.28e-06 -3.76 -0.78
6.32e-06 -3.84 -0.8
6.36e-06 -3.92 -0.82
6.4e-06 -3.92 -0.82
6.44e-06 -4.08 -0.82
6.48e-06 -4.08 -0.86
6.52e-06 -4.16 -0.86
6.56e-06 -4.16 -0.86
6.6e-06 -4.24 -0.88
6.64e-06 -4.4 -0.9
6.68e-06 -4.4 -0.92
6.72e-06 -4.56 -0.94
6.76e-06 -4.56 -0.94
6.8e-06 -4.56 -0.96
6.84e-06 -4.56 -0.96
6.88e-06 -4.72 -0.98
6.92e-06 -4.8 -0.98
6.96e-06 -4.88 -0.98
7e-06 -4.88 -1
7.04e-06 -4.88 -1.02
7.08e-06 -4.96 -1.02
7.12e-06 -4.96 -1.02
7.16e-06 -5.12 -1.04
7.2e-06 -5.12 -1.04
7.24e-06 -5.12 -1.06
7.28e-06 -5.12 -1.06
7.32e-06 -5.2 -1.08
7.36e-06 -5.2 -1.08
7.4e-06 -5.36 -1.1
7.44e-06 -5.36 -1.1
7.48e-06 -5.36 -1.12
7.52e-06 -5.44 -1.12
7.56e-06 -5.44 -1.14
7.6e-06 -5.52 -1.12
7.64e-06 -5.52 -1.12
7.68e-06 -5.52 -1.14
7.72e-06 -5.52 -1.14
7.76e-06 -5.52 -1.18
7.8e-06 -5.6 -1.18
7.84e-06 -5.6 -1.18
7.88e-06 -5.68 -1.18
7.92e-06 -5.68 -1.2
7.96e-06 -5.68 -1.2
8e-06 -5.76 -1.2
8.04e-06 -5.76 -1.2
8.08e-06 -5.76 -1.2
8.12e-06 -5.84 -1.2
8.16e-06 -5.84 -1.2
8.2e-06 -5.84 -1.22
8.24e-06 -5.84 -1.22
8.28e-06 -5.84 -1.22
8.32e-06 -5.84 -1.22
8.36e-06 -5.84 -1.22
8.4e-06 -5.84 -1.22
8.44e-06 -5.84 -1.22
8.48e-06 -5.92 -1.24
8.52e-06 -5.84 -1.22
8.56e-06 -5.84 -1.22
8.6e-06 -5.84 -1.24
8.64e-06 -5.84 -1.22
8.68e-06 -5.92 -1.22
8.72e-06 -5.84 -1.22
8.76e-06 -5.92 -1.22
8.8e-06 -5.84 -1.22
8.84e-06 -5.84 -1.22
8.88e-06 -5.84 -1.22
8.92e-06 -5.84 -1.22
8.96e-06 -5.84 -1.22
9e-06 -5.84 -1.22
9.04e-06 -5.84 -1.22
9.08e-06 -5.84 -1.22
9.12e-06 -5.76 -1.22
9.16e-06 -5.76 -1.22
9.2e-06 -5.76 -1.22
