0 -5.76 -0.56
1e-07 -5.76 -0.56
2e-07 5.84 0.8
3e-07 5.92 0.8
4e-07 5.92 0.72
5e-07 5.92 0.72
6e-07 5.92 0.8
7e-07 5.92 0.72
8e-07 5.92 0.72
9e-07 6 0.72
1e-06 6.08 0.64
1.1e-06 6 0.64
1.2e-06 6.08 0.64
1.3e-06 6.08 0.64
1.4e-06 6.08 0.56
1.5e-06 6.08 0.64
1.6e-06 5.92 0.48
1.7e-06 5.92 0.48
1.8e-06 5.92 0.48
1.9e-06 5.92 0.48
2e-06 5.92 0.48
2.1e-06 5.84 0.48
2.2e-06 5.84 0.4
2.3e-06 5.76 0.48
2.4e-06 5.76 0.4
2.5e-06 5.68 0.4
2.6e-06 5.6 0.4
2.7e-06 5.6 0.32
2.8e-06 5.6 0.32
2.9e-06 5.52 0.32
3e-06 5.44 0.32
3.1e-06 5.44 0.24
3.2e-06 5.28 0.16
3.3e-06 5.2 0.24
3.4e-06 5.12 0.16
3.5e-06 5.12 0.16
3.6e-06 4.96 0.08
3.7e-06 4.88 0.08
3.8e-06 4.8 0.08
3.9e-06 4.8 0.08
4e-06 4.64 0.08
4.1e-06 4.48 0
4.2e-06 4.48 0
4.3e-06 4.32 0
4.4e-06 4.24 0
4.5e-06 4.16 0
4.6e-06 4 -0.24
4.7e-06 3.92 -0.16
4.8e-06 3.84 -0.24
4.9e-06 3.68 -0.24
5e-06 3.6 -0.24
5.1e-06 3.52 -0.32
5.2e-06 3.36 -0.32
5.3e-06 3.28 -0.24
5.4e-06 3.04 -0.32
5.5e-06 2.96 -0.32
5.6e-06 2.88 -0.32
5.7e-06 2.64 -0.4
5.8e-06 2.56 -0.4
5.9e-06 2.4 -0.48
6e-06 2.24 -0.48
6.1e-06 2.24 -0.48
6.2e-06 2 -0.56
6.3e-06 1.84 -0.56
6.4e-06 1.68 -0.56
6.5e-06 1.6 -0.56
6.6e-06 1.44 -0.64
6.7e-06 1.28 -0.64
6.8e-06 1.12 -0.72
6.9e-06 0.96 -0.64
7e-06 0.8 -0.72
7.1e-06 0.72 -0.72
7.2e-06 0.48 -0.72
7.3e-06 0.4 -0.8
7.4e-06 0.32 -0.72
7.5e-06 0.08 -0.8
7.6e-06 0 -0.8
7.7e-06 -0.24 -0.8
7.8e-06 -0.4 -0.88
7.9e-06 -0.56 -0.88
8e-06 -0.72 -0.88
8.1e-06 -0.8 -0.88
8.2e-06 -1.04 -0.96
8.3e-06 -1.12 -0.96
8.4e-06 -1.28 -0.96
8.5e-06 -1.36 -0.96
8.6e-06 -1.6 -0.96
8.7e-06 -1.68 -1.04
8.8e-06 -1.84 -0.96
8.9e-06 -2 -1.04
9e-06 -2.16 -0.96
9.1e-06 -2.32 -1.04
9.2e-06 -2.32 -1.04
9.3e-06 -2.56 -0.96
9.4e-06 -2.64 -0.96
9.5e-06 -2.8 -1.04
9.6e-06 -2.96 -1.04
9.7e-06 -3.04 -1.04
9.8e-06 -3.2 -1.04
9.9e-06 -3.36 -1.04
1e-05 -3.44 -1.04
1.01e-05 -3.6 -1.04
1.02e-05 -3.68 -1.12
1.03e-05 -3.84 -1.12
1.04e-05 -3.92 -1.04
1.05e-05 -4.08 -1.12
1.06e-05 -4.24 -1.04
1.07e-05 -4.24 -1.12
1.08e-05 -4.4 -1.12
1.09e-05 -4.48 -1.12
1.1e-05 -4.56 -1.04
1.11e-05 -4.72 -1.04
1.12e-05 -4.72 -1.2
1.13e-05 -4.88 -1.04
1.14e-05 -4.88 -1.04
1.15e-05 -5.04 -1.04
1.16e-05 -5.2 -1.04
1.17e-05 -5.2 -1.04
1.18e-05 -5.28 -1.04
1.19e-05 -5.36 -1.04
1.2e-05 -5.44 -0.96
1.21e-05 -5.52 -1.04
1.22e-05 -5.52 -1.04
1.23e-05 -5.52 -1.04
1.24e-05 -5.68 -1.04
1.25e-05 -5.68 -1.04
1.26e-05 -5.76 -0.96
1.27e-05 -5.84 -0.96
1.28e-05 -5.84 -1.04
1.29e-05 -5.84 -0.96
1.3e-05 -6 -0.96
1.31e-05 -6 -0.96
1.32e-05 -6 -0.96
1.33e-05 -6.08 -0.96
1.34e-05 -6.08 -0.88
1.35e-05 -6.08 -0.96
1.36e-05 -6.08 -0.88
1.37e-05 -6.08 -0.88
1.38e-05 -6.08 -0.88
1.39e-05 -6.16 -0.8
1.4e-05 -6.16 -0.88
1.41e-05 -6.16 -0.8
1.42e-05 -6.16 -0.8
1.43e-05 -6.16 -0.72
1.44e-05 -6.08 -0.72
1.45e-05 -6.16 -0.72
1.46e-05 -6 -0.72
1.47e-05 -6 -0.72
1.48e-05 -6 -0.64
1.49e-05 -6 -0.64
1.5e-05 -6 -0.64
1.51e-05 -5.84 -0.56
1.52e-05 -5.84 -0.56
1.53e-05 -5.84 -0.56
1.54e-05 -5.76 -0.48
1.55e-05 -5.68 -0.56
1.56e-05 -5.68 -0.56
1.57e-05 -5.6 -0.4
1.58e-05 -5.52 -0.48
1.59e-05 -5.44 -0.4
1.6e-05 -5.44 -0.4
1.61e-05 -5.36 -0.4
1.62e-05 -5.2 -0.32
1.63e-05 -5.2 -0.32
1.64e-05 -5.12 -0.24
1.65e-05 -5.04 -0.32
1.66e-05 -4.96 -0.24
1.67e-05 -4.88 -0.24
1.68e-05 -4.8 -0.24
1.69e-05 -4.72 -0.16
1.7e-05 -4.56 -0.16
1.71e-05 -4.48 -0.16
1.72e-05 -4.4 -0.16
1.73e-05 -4.24 0
1.74e-05 -4.16 0
1.75e-05 -4.08 0
1.76e-05 -3.92 0
1.77e-05 -3.84 0
1.78e-05 -3.76 0
1.79e-05 -3.6 0.08
