0 -5.68 -1.12
4e-08 -5.68 -1.12
8e-08 5.68 1.04
1.2e-07 5.68 1.04
1.6e-07 5.76 0.96
2e-07 5.76 0.96
2.4e-07 5.76 1.04
2.8e-07 5.76 1.04
3.2e-07 5.76 0.96
3.6e-07 5.84 0.96
4e-07 5.76 1.04
4.4e-07 5.84 1.04
4.8e-07 5.84 1.04
5.2e-07 5.84 0.96
5.6e-07 5.84 1.04
6e-07 5.92 1.04
6.4e-07 5.92 1.04
6.8e-07 5.92 1.04
7.2e-07 5.92 1.04
7.6e-07 5.92 1.12
8e-07 5.92 1.12
8.4e-07 5.92 1.04
8.8e-07 5.92 1.04
9.2e-07 5.92 1.04
9.6e-07 5.92 1.04
1e-06 5.92 1.04
1.04e-06 5.92 1.04
1.08e-06 6 1.04
1.12e-06 6 1.04
1.16e-06 5.92 1.04
1.2e-06 6 1.04
1.24e-06 5.92 1.04
1.28e-06 6 1.04
1.32e-06 5.92 1.04
1.36e-06 6 1.04
1.4e-06 6 1.04
1.44e-06 6 1.12
1.48e-06 6 1.04
1.52e-06 5.92 1.04
1.56e-06 5.92 0.96
1.6e-06 5.92 1.04
1.64e-06 5.92 1.04
1.68e-06 5.92 1.04
1.72e-06 5.92 1.04
1.76e-06 5.92 0.96
1.8e-06 5.92 1.04
1.84e-06 5.84 1.04
1.88e-06 5.84 1.04
1.92e-06 5.84 1.04
1.96e-06 5.84 1.04
2e-06 5.84 1.04
2.04e-06 5.76 1.04
2.08e-06 5.76 0.96
2.12e-06 5.76 0.96
2.16e-06 5.76 0.96
2.2e-06 5.76 1.04
2.24e-06 5.68 0.96
2.28e-06 5.76 1.04
2.32e-06 5.6 0.96
2.36e-06 5.6 1.04
2.4e-06 5.6 0.96
2.44e-06 5.52 0.96
2.48e-06 5.6 0.96
2.52e-06 5.52 0.96
2.56e-06 5.52 1.04
2.6e-06 5.44 0.96
2.64e-06 5.44 0.96
2.68e-06 5.44 0.96
2.72e-06 5.44 0.96
2.76e-06 5.36 0.96
2.8e-06 5.28 0.88
2.84e-06 5.28 0.96
2.88e-06 5.28 0.96
2.92e-06 5.2 0.88
2.96e-06 5.2 0.96
3e-06 5.12 0.88
3.04e-06 5.12 0.96
3.08e-06 5.12 0.96
3.12e-06 5.12 0.88
3.16e-06 4.96 0.88
3.2e-06 4.96 0.8
3.24e-06 4.88 0.88
3.28e-06 4.88 0.88
3.32e-06 4.8 0.88
3.36e-06 4.8 0.8
3.4e-06 4.8 0.8
3.44e-06 4.72 0.8
3.48e-06 4.64 0.8
3.52e-06 4.64 0.72
3.56e-06 4.56 0.72
3.6e-06 4.56 0.8
3.64e-06 4.48 0.8
3.68e-06 4.32 0.8
3.72e-06 4.32 0.8
3.76e-06 4.32 0.72
3.8e-06 4.24 0.8
3.84e-06 4.24 0.72
3.88e-06 4.16 0.72
3.92e-06 4.16 0.72
3.96e-06 4 0.72
4e-06 4 0.72
4.04e-06 3.92 0.64
4.08e-06 3.92 0.64
4.12e-06 3.84 0.64
4.16e-06 3.84 0.64
4.2e-06 3.68 0.64
4.24e-06 3.68 0.64
4.28e-06 3.6 0.64
4.32e-06 3.6 0.64
4.36e-06 3.52 0.64
4.4e-06 3.52 0.56
4.44e-06 3.44 0.48
4.48e-06 3.36 0.64
4.52e-06 3.28 0.64
4.56e-06 3.2 0.56
4.6e-06 3.2 0.48
4.64e-06 3.12 0.48
4.68e-06 3.04 0.56
4.72e-06 2.96 0.48
4.76e-06 2.88 0.48
4.8e-06 2.88 0.4
4.84e-06 2.8 0.48
4.88e-06 2.72 0.48
4.92e-06 2.64 0.4
4.96e-06 2.64 0.4
5e-06 2.56 0.4
5.04e-06 2.48 0.4
5.08e-06 2.32 0.32
5.12e-06 2.32 0.4
5.16e-06 2.32 0.4
5.2e-06 2.24 0.4
5.24e-06 2.08 0.4
5.28e-06 2.08 0.24
5.32e-06 2 0.32
5.36e-06 1.92 0.32
5.4e-06 1.84 0.32
5.44e-06 1.76 0.32
5.48e-06 1.68 0.24
5.52e-06 1.68 0.24
5.56e-06 1.6 0.24
5.6e-06 1.52 0.24
5.64e-06 1.44 0.16
5.68e-06 1.36 0.16
5.72e-06 1.28 0.24
5.76e-06 1.2 0.16
5.8e-06 1.12 0.16
5.84e-06 1.12 0.16
5.88e-06 1.04 0.16
5.92e-06 0.96 0.16
5.96e-06 0.8 0.08
6e-06 0.8 0.08
6.04e-06 0.8 0.08
