                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            70.600 kHz      70.600 kHz
Period:                14.164 uS       14.164 uS
PK-PK:                     708mV           4.92V
1                          0.204           2.120
2                          0.224           2.200
3                          0.188           2.080
4                          0.212           2.120
5                          0.180           2.040
6                          0.196           2.080
7                          0.168           2.000
8                          0.184           2.040
9                          0.156           1.920
10                         0.172           1.960
11                         0.136           1.880
12                         0.156           1.920
13                         0.124           1.800
14                         0.140           1.840
15                         0.112           1.720
16                         0.128           1.800
17                         0.100           1.640
18                         0.112           1.720
19                         0.080           1.560
20                         0.100           1.640
21                         0.068           1.480
22                         0.084           1.560
23                         0.048           1.400
24                         0.072           1.480
25                         0.040           1.320
26                         0.056           1.400
27                         0.024           1.200
28                         0.040           1.280
29                         0.004           1.120
30                         0.020           1.200
31                        -0.008           1.040
32                         0.008           1.120
33                        -0.024           0.920
34                        -0.004           1.000
35                        -0.040           0.840
36                        -0.020           0.920
37                        -0.060           0.720
38                        -0.036           0.840
39                        -0.072           0.640
40                        -0.052           0.720
41                        -0.084           0.520
42                        -0.068           0.600
43                        -0.100           0.400
44                        -0.084           0.520
45                        -0.116           0.320
46                        -0.100           0.400
47                        -0.132           0.200
48                        -0.116           0.280
49                        -0.144           0.080
50                        -0.128           0.200
51                        -0.160           0.000
52                        -0.140           0.080
53                        -0.172          -0.120
54                        -0.152          -0.040
55                        -0.188          -0.240
56                        -0.168          -0.120
57                        -0.200          -0.360
58                        -0.180          -0.240
59                        -0.212          -0.440
60                        -0.192          -0.360
61                        -0.224          -0.560
62                        -0.204          -0.440
63                        -0.232          -0.640
64                        -0.220          -0.560
65                        -0.244          -0.760
66                        -0.232          -0.680
67                        -0.256          -0.880
68                        -0.240          -0.800
69                        -0.268          -0.960
70                        -0.252          -0.880
71                        -0.280          -1.080
72                        -0.260          -0.960
73                        -0.284          -1.160
74                        -0.272          -1.080
75                        -0.292          -1.280
76                        -0.280          -1.160
77                        -0.300          -1.360
78                        -0.292          -1.280
79                        -0.312          -1.440
80                        -0.296          -1.360
81                        -0.320          -1.520
82                        -0.304          -1.440
83                        -0.324          -1.600
84                        -0.312          -1.520
85                        -0.328          -1.720
86                        -0.316          -1.640
87                        -0.336          -1.760
88                        -0.320          -1.720
89                        -0.340          -1.840
90                        -0.328          -1.800
91                        -0.344          -1.920
92                        -0.332          -1.880
93                        -0.348          -2.000
94                        -0.336          -1.920
95                        -0.348          -2.040
96                        -0.336          -2.000
97                        -0.352          -2.120
98                        -0.340          -2.080
99                        -0.352          -2.160
100                       -0.344          -2.120
101                       -0.352          -2.240
102                       -0.344          -2.200
103                       -0.352          -2.280
