                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            91.000 kHz      91.000 kHz
Period:                10.989 uS       10.989 uS
PK-PK:                     208mV           5.00V
1                          0.060          -0.760
2                          0.076          -0.640
3                          0.056          -0.920
4                          0.072          -0.800
5                          0.052          -1.040
6                          0.064          -0.920
7                          0.048          -1.160
8                          0.064          -1.080
9                          0.044          -1.320
10                         0.056          -1.160
11                         0.036          -1.400
12                         0.056          -1.320
13                         0.036          -1.520
14                         0.048          -1.440
15                         0.032          -1.640
16                         0.044          -1.560
17                         0.024          -1.760
18                         0.036          -1.640
19                         0.024          -1.840
20                         0.036          -1.760
21                         0.016          -1.960
22                         0.028          -1.880
23                         0.012          -2.040
24                         0.024          -1.960
25                         0.004          -2.120
26                         0.020          -2.040
27                         0.000          -2.200
28                         0.016          -2.120
29                        -0.004          -2.280
30                         0.012          -2.200
31                        -0.012          -2.360
32                         0.000          -2.280
33                        -0.016          -2.400
34                        -0.004          -2.360
35                        -0.020          -2.440
36                        -0.008          -2.400
37                        -0.024          -2.480
38                        -0.012          -2.440
39                        -0.032          -2.520
40                        -0.020          -2.480
41                        -0.040          -2.560
42                        -0.024          -2.520
43                        -0.040          -2.560
44                        -0.028          -2.520
45                        -0.044          -2.560
46                        -0.036          -2.560
47                        -0.048          -2.560
48                        -0.040          -2.560
49                        -0.056          -2.560
50                        -0.040          -2.560
51                        -0.064          -2.560
52                        -0.048          -2.560
53                        -0.064          -2.560
54                        -0.052          -2.520
55                        -0.068          -2.520
56                        -0.056          -2.480
57                        -0.072          -2.480
58                        -0.056          -2.440
59                        -0.076          -2.440
60                        -0.064          -2.400
61                        -0.080          -2.400
62                        -0.064          -2.320
63                        -0.080          -2.320
64                        -0.068          -2.280
65                        -0.088          -2.280
66                        -0.072          -2.200
67                        -0.092          -2.200
68                        -0.076          -2.120
69                        -0.088          -2.120
70                        -0.080          -2.040
71                        -0.088          -2.040
72                        -0.076          -1.960
73                        -0.092          -1.920
74                        -0.080          -1.840
75                        -0.100          -1.840
76                        -0.080          -1.760
77                        -0.092          -1.720
78                        -0.088          -1.640
79                        -0.096          -1.640
80                        -0.084          -1.520
81                        -0.096          -1.520
82                        -0.084          -1.400
83                        -0.100          -1.400
84                        -0.084          -1.280
85                        -0.100          -1.280
86                        -0.088          -1.160
87                        -0.096          -1.160
88                        -0.088          -1.040
89                        -0.096          -1.000
90                        -0.084          -0.880
91                        -0.096          -0.880
92                        -0.084          -0.760
93                        -0.096          -0.760
94                        -0.088          -0.600
95                        -0.096          -0.600
96                        -0.084          -0.480
97                        -0.092          -0.480
98                        -0.076          -0.320
99                        -0.088          -0.320
100                       -0.080          -0.200
101                       -0.092          -0.200
102                       -0.072          -0.040
103                       -0.084          -0.040
104                       -0.076           0.080
105                       -0.080           0.120
106                       -0.068           0.240
107                       -0.076           0.240
108                       -0.068           0.360
109                       -0.076           0.400
110                       -0.064           0.520
111                       -0.072           0.520
112                       -0.064           0.640
113                       -0.068           0.680
114                       -0.052           0.800
115                       -0.064           0.800
116                       -0.052           0.920
117                       -0.060           0.920
118                       -0.048           1.080
119                       -0.060           1.080
120                       -0.044           1.160
121                       -0.052           1.200
122                       -0.040           1.320
123                       -0.048           1.320
124                       -0.032           1.440
125                       -0.040           1.440
126                       -0.032           1.520
127                       -0.040           1.560
128                       -0.028           1.640
129                       -0.032           1.640
130                       -0.024           1.760
131                       -0.028           1.760
132                       -0.012           1.840
133                       -0.024           1.840
134                       -0.012           1.920
135                       -0.016           1.960
136                       -0.008           2.000
137                       -0.012           2.000
138                        0.000           2.080
139                       -0.008           2.080
140                        0.008           2.160
141                        0.000           2.160
142                        0.012           2.240
143                        0.004           2.240
144                        0.016           2.280
145                        0.012           2.280
146                        0.020           2.320
147                        0.012           2.320
148                        0.028           2.360
149                        0.020           2.360
150                        0.036           2.400
151                        0.020           2.400
152                        0.036           2.400
153                        0.028           2.400
154                        0.040           2.440
155                        0.028           2.440
156                        0.048           2.440
157                        0.040           2.440
158                        0.056           2.440
159                        0.048           2.440
160                        0.052           2.440
161                        0.048           2.400
162                        0.056           2.440
163                        0.052           2.400
164                        0.064           2.400
165                        0.056           2.360
166                        0.068           2.400
167                        0.064           2.320
168                        0.072           2.360
169                        0.064           2.240
170                        0.072           2.320
171                        0.064           2.200
172                        0.080           2.240
173                        0.068           2.120
174                        0.084           2.200
175                        0.076           2.080
176                        0.084           2.120
177                        0.076           2.000
