,CH2(Unit:V),CH3(Unit:V)
Frequency:,68.000 kHz,68.000 kHz
Period:,14.706 uS,14.706 uS
PK-PK:,608mV,4.92V
1,-0.088,1.160
2,-0.072,1.240
3,-0.100,1.040
4,-0.084,1.160
5,-0.112,0.960
6,-0.096,1.040
7,-0.120,0.880
8,-0.104,0.960
9,-0.136,0.760
10,-0.116,0.840
11,-0.148,0.640
12,-0.132,0.760
13,-0.156,0.560
14,-0.132,0.640
15,-0.172,0.440
16,-0.148,0.560
17,-0.180,0.360
18,-0.164,0.440
19,-0.188,0.240
20,-0.168,0.360
21,-0.200,0.160
22,-0.180,0.240
23,-0.204,0.040
24,-0.184,0.160
25,-0.224,-0.040
26,-0.204,0.040
27,-0.224,-0.160
28,-0.212,-0.080
29,-0.232,-0.280
30,-0.220,-0.160
31,-0.240,-0.360
32,-0.228,-0.280
33,-0.244,-0.480
34,-0.232,-0.400
35,-0.256,-0.600
36,-0.244,-0.480
37,-0.260,-0.680
38,-0.248,-0.600
39,-0.268,-0.800
40,-0.256,-0.680
41,-0.272,-0.880
42,-0.256,-0.800
43,-0.280,-1.000
44,-0.264,-0.880
45,-0.284,-1.080
46,-0.272,-1.000
47,-0.288,-1.160
48,-0.272,-1.080
49,-0.288,-1.280
50,-0.276,-1.200
51,-0.292,-1.360
52,-0.280,-1.280
53,-0.292,-1.440
54,-0.284,-1.360
55,-0.296,-1.520
56,-0.288,-1.440
57,-0.296,-1.600
58,-0.284,-1.520
59,-0.300,-1.720
60,-0.288,-1.600
61,-0.300,-1.760
62,-0.288,-1.720
63,-0.300,-1.840
64,-0.288,-1.760
65,-0.296,-1.920
66,-0.288,-1.840
67,-0.296,-2.000
68,-0.284,-1.920
69,-0.296,-2.040
70,-0.288,-2.000
71,-0.292,-2.120
72,-0.280,-2.040
73,-0.292,-2.160
74,-0.276,-2.120
75,-0.288,-2.240
76,-0.272,-2.160
77,-0.284,-2.280
78,-0.268,-2.240
79,-0.280,-2.320
80,-0.268,-2.280
81,-0.276,-2.360
82,-0.260,-2.320
83,-0.268,-2.400
84,-0.256,-2.360
