,CH2(Unit:V),CH3(Unit:V)
Frequency:,65.000 kHz,65.000 kHz
Period:,15.385 uS,15.385 uS
PK-PK:,468mV,5.00V
1,-0.216,-0.560
2,-0.204,-0.480
3,-0.220,-0.680
4,-0.208,-0.560
5,-0.224,-0.760
6,-0.212,-0.680
7,-0.224,-0.840
8,-0.212,-0.760
9,-0.228,-0.960
10,-0.212,-0.880
11,-0.228,-1.040
12,-0.216,-0.960
13,-0.228,-1.160
14,-0.216,-1.040
15,-0.228,-1.240
16,-0.220,-1.160
17,-0.228,-1.320
18,-0.216,-1.240
19,-0.228,-1.400
20,-0.212,-1.320
21,-0.224,-1.480
22,-0.220,-1.400
23,-0.224,-1.560
24,-0.216,-1.480
25,-0.220,-1.640
26,-0.212,-1.560
27,-0.224,-1.720
28,-0.208,-1.640
29,-0.220,-1.800
30,-0.212,-1.720
31,-0.216,-1.880
32,-0.208,-1.800
33,-0.212,-1.920
34,-0.204,-1.880
35,-0.208,-2.000
36,-0.200,-1.960
37,-0.208,-2.080
38,-0.196,-2.000
39,-0.204,-2.120
40,-0.192,-2.080
41,-0.200,-2.160
42,-0.188,-2.120
43,-0.192,-2.240
44,-0.184,-2.200
45,-0.188,-2.280
46,-0.180,-2.240
47,-0.184,-2.320
48,-0.176,-2.280
49,-0.180,-2.360
50,-0.164,-2.320
51,-0.172,-2.400
52,-0.160,-2.360
53,-0.164,-2.440
54,-0.156,-2.400
55,-0.160,-2.440
56,-0.148,-2.440
57,-0.156,-2.480
58,-0.140,-2.440
59,-0.148,-2.520
60,-0.136,-2.480
61,-0.140,-2.520
62,-0.128,-2.520
63,-0.132,-2.560
64,-0.124,-2.520
65,-0.132,-2.560
66,-0.112,-2.520
67,-0.120,-2.560
68,-0.100,-2.520
69,-0.112,-2.560
70,-0.096,-2.520
71,-0.100,-2.560
72,-0.088,-2.520
73,-0.092,-2.560
74,-0.080,-2.520
75,-0.084,-2.520
76,-0.072,-2.520
77,-0.076,-2.520
78,-0.060,-2.480
79,-0.068,-2.520
80,-0.052,-2.480
81,-0.064,-2.480
82,-0.048,-2.440
83,-0.048,-2.480
84,-0.036,-2.440
85,-0.044,-2.440
86,-0.028,-2.400
87,-0.032,-2.400
88,-0.016,-2.360
89,-0.024,-2.360
90,-0.012,-2.320
91,-0.020,-2.320
92,0.000,-2.280
93,-0.008,-2.280
94,0.012,-2.240
95,0.004,-2.240
96,0.016,-2.160
97,0.012,-2.160
98,0.028,-2.120
99,0.020,-2.120
100,0.032,-2.080
101,0.032,-2.080
102,0.044,-2.000
103,0.040,-2.000
104,0.052,-1.920
105,0.052,-1.920
106,0.060,-1.880
107,0.056,-1.880
108,0.072,-1.800
109,0.064,-1.800
110,0.080,-1.720
111,0.072,-1.720
112,0.088,-1.640
113,0.084,-1.640
114,0.100,-1.560
115,0.092,-1.560
116,0.100,-1.480
117,0.096,-1.480
118,0.112,-1.400
119,0.108,-1.400
120,0.124,-1.320
121,0.116,-1.320
122,0.128,-1.240
123,0.120,-1.240
124,0.136,-1.120
125,0.128,-1.120
126,0.144,-1.040
127,0.136,-1.040
128,0.156,-0.960
129,0.140,-0.960
130,0.156,-0.840
131,0.152,-0.840
132,0.160,-0.760
133,0.156,-0.760
134,0.168,-0.680
135,0.164,-0.640
136,0.176,-0.560
137,0.172,-0.560
138,0.180,-0.480
139,0.172,-0.440
140,0.188,-0.360
141,0.180,-0.360
142,0.188,-0.280
143,0.184,-0.240
144,0.192,-0.160
145,0.188,-0.160
146,0.200,-0.080
147,0.188,-0.040
148,0.208,0.040
149,0.196,0.040
150,0.208,0.160
151,0.200,0.160
152,0.212,0.240
153,0.204,0.240
154,0.216,0.360
155,0.208,0.360
156,0.220,0.440
157,0.212,0.440
158,0.220,0.560
159,0.208,0.560
160,0.220,0.640
161,0.208,0.640
162,0.232,0.720
163,0.204,0.760
164,0.236,0.840
165,0.208,0.840
166,0.228,0.920
167,0.216,0.920
168,0.228,1.040
169,0.208,1.040
170,0.232,1.120
171,0.208,1.120
172,0.236,1.200
173,0.216,1.200
174,0.228,1.280
175,0.212,1.280
176,0.224,1.360
177,0.212,1.360
178,0.224,1.440
179,0.216,1.440
180,0.224,1.520
181,0.212,1.520
182,0.224,1.600
183,0.212,1.600
184,0.220,1.680
185,0.208,1.680
186,0.216,1.760
187,0.200,1.760
188,0.216,1.800
189,0.200,1.840
190,0.212,1.880
191,0.196,1.880
192,0.208,1.960
193,0.192,1.960
