,CH2(Unit:V),CH3(Unit:V)
Frequency:,84.000 kHz,84.000 kHz
Period:,11.905 uS,11.905 uS
PK-PK:,96.0mV,5.00V
1,-0.040,-2.440
2,-0.024,-2.400
3,-0.040,-2.400
4,-0.028,-2.320
5,-0.040,-2.320
6,-0.028,-2.280
7,-0.040,-2.280
8,-0.028,-2.200
9,-0.040,-2.200
10,-0.028,-2.160
11,-0.036,-2.160
12,-0.032,-2.080
13,-0.040,-2.040
14,-0.028,-2.000
15,-0.040,-1.960
16,-0.036,-1.880
17,-0.044,-1.880
18,-0.028,-1.800
19,-0.040,-1.800
20,-0.028,-1.720
21,-0.040,-1.720
22,-0.028,-1.600
23,-0.040,-1.600
24,-0.028,-1.520
25,-0.040,-1.480
26,-0.028,-1.400
27,-0.036,-1.360
28,-0.028,-1.280
29,-0.036,-1.280
30,-0.024,-1.160
31,-0.036,-1.160
32,-0.024,-1.040
33,-0.036,-1.000
34,-0.024,-0.920
35,-0.036,-0.920
36,-0.024,-0.800
37,-0.032,-0.760
38,-0.024,-0.680
39,-0.028,-0.680
40,-0.020,-0.520
41,-0.032,-0.520
42,-0.020,-0.400
43,-0.028,-0.400
44,-0.020,-0.280
45,-0.024,-0.240
46,-0.020,-0.120
47,-0.024,-0.120
48,-0.012,0.000
49,-0.028,0.000
50,-0.012,0.120
51,-0.024,0.120
52,-0.012,0.280
53,-0.020,0.280
54,-0.012,0.400
55,-0.020,0.400
56,-0.004,0.520
57,-0.020,0.520
58,-0.004,0.640
59,-0.016,0.640
60,-0.004,0.760
61,-0.012,0.760
62,-0.004,0.880
63,-0.012,0.920
64,0.000,1.000
65,-0.008,1.040
66,0.000,1.120
67,-0.008,1.120
68,0.000,1.240
69,-0.004,1.240
70,0.000,1.360
71,-0.004,1.360
72,0.008,1.440
73,0.000,1.480
74,0.008,1.560
75,0.000,1.560
76,0.008,1.680
77,0.000,1.680
78,0.012,1.760
79,0.004,1.760
80,0.016,1.840
81,0.000,1.840
82,0.020,1.920
83,0.008,1.920
84,0.016,2.000
85,0.008,2.000
86,0.016,2.080
87,0.008,2.080
88,0.020,2.160
89,0.012,2.160
90,0.024,2.200
91,0.016,2.200
92,0.020,2.240
93,0.016,2.240
94,0.024,2.280
95,0.020,2.280
96,0.024,2.320
97,0.016,2.360
98,0.032,2.360
99,0.024,2.360
100,0.028,2.400
101,0.020,2.400
102,0.032,2.400
103,0.020,2.400
104,0.032,2.440
105,0.024,2.440
106,0.036,2.440
107,0.024,2.440
108,0.036,2.440
109,0.024,2.440
110,0.036,2.440
111,0.024,2.400
112,0.040,2.440
113,0.024,2.400
114,0.036,2.400
115,0.028,2.360
116,0.044,2.400
117,0.028,2.320
118,0.040,2.360
119,0.028,2.280
120,0.040,2.320
121,0.024,2.240
122,0.036,2.280
123,0.032,2.160
124,0.040,2.240
125,0.032,2.120
126,0.040,2.160
127,0.028,2.040
128,0.040,2.120
129,0.032,1.960
130,0.044,2.040
131,0.032,1.920
132,0.040,1.960
133,0.032,1.800
134,0.040,1.880
135,0.028,1.720
136,0.044,1.800
137,0.028,1.640
138,0.040,1.720
139,0.028,1.520
140,0.040,1.640
141,0.032,1.440
142,0.040,1.520
143,0.028,1.320
144,0.040,1.440
145,0.028,1.200
146,0.036,1.320
147,0.028,1.080
148,0.036,1.200
149,0.028,0.960
150,0.036,1.080
151,0.024,0.840
152,0.036,0.960
153,0.024,0.720
154,0.036,0.840
155,0.024,0.600
156,0.032,0.720
157,0.024,0.480
158,0.032,0.600
159,0.020,0.360
160,0.036,0.480
161,0.016,0.240
162,0.032,0.320
163,0.016,0.080
164,0.032,0.200
165,0.016,-0.040
166,0.028,0.080
167,0.016,-0.200
168,0.028,-0.080
169,0.012,-0.320
170,0.024,-0.200
171,0.012,-0.440
172,0.020,-0.320
173,0.012,-0.560
174,0.024,-0.440
175,0.008,-0.680
176,0.020,-0.600
177,0.004,-0.840
178,0.020,-0.720
179,0.004,-0.960
180,0.012,-0.840
181,0.004,-1.080
182,0.012,-0.960
183,0.000,-1.200
184,0.012,-1.080
185,0.000,-1.320
186,0.008,-1.200
187,-0.004,-1.440
188,0.008,-1.320
189,-0.004,-1.520
190,0.004,-1.440
191,-0.012,-1.640
192,0.008,-1.520
193,-0.008,-1.720
194,0.004,-1.640
195,-0.012,-1.840
196,0.000,-1.720
197,-0.012,-1.920
198,-0.004,-1.840
199,-0.012,-2.000
200,-0.004,-1.920
201,-0.012,-2.080
202,-0.004,-2.000
203,-0.016,-2.160
204,-0.008,-2.080
