,CH2(Unit:V),CH3(Unit:V)
Frequency:,51.000 kHz,51.000 kHz
Period:,19.608 uS,19.608 uS
PK-PK:,368mV,5.00V
1,0.144,1.760
2,0.152,1.840
3,0.136,1.840
4,0.152,1.960
5,0.128,1.960
6,0.144,2.040
7,0.128,2.040
8,0.144,2.120
9,0.112,2.160
10,0.128,2.200
11,0.104,2.240
12,0.120,2.280
13,0.096,2.280
14,0.112,2.360
15,0.088,2.360
16,0.096,2.400
17,0.072,2.400
18,0.096,2.440
19,0.064,2.440
20,0.080,2.480
21,0.056,2.480
22,0.080,2.480
23,0.048,2.480
24,0.056,2.520
25,0.032,2.480
26,0.056,2.520
27,0.024,2.480
28,0.040,2.520
29,0.008,2.480
30,0.040,2.480
31,0.000,2.440
32,0.024,2.480
33,-0.008,2.400
34,0.016,2.440
35,-0.024,2.360
36,-0.008,2.400
37,-0.032,2.280
38,-0.016,2.360
39,-0.048,2.240
40,-0.032,2.280
41,-0.048,2.160
42,-0.040,2.200
43,-0.064,2.080
44,-0.048,2.120
45,-0.072,1.960
46,-0.056,2.040
47,-0.088,1.880
48,-0.064,1.960
49,-0.088,1.760
50,-0.080,1.840
51,-0.104,1.640
52,-0.088,1.760
53,-0.112,1.520
54,-0.096,1.640
55,-0.120,1.400
56,-0.104,1.520
57,-0.128,1.240
58,-0.112,1.360
59,-0.136,1.120
60,-0.120,1.240
61,-0.144,0.960
62,-0.128,1.080
63,-0.152,0.800
64,-0.128,0.960
65,-0.152,0.640
66,-0.136,0.800
67,-0.152,0.480
68,-0.144,0.640
69,-0.160,0.320
70,-0.144,0.480
71,-0.160,0.200
72,-0.152,0.320
73,-0.168,0.040
74,-0.152,0.160
75,-0.168,-0.160
76,-0.160,0.000
77,-0.176,-0.280
78,-0.152,-0.160
79,-0.176,-0.440
80,-0.160,-0.320
81,-0.168,-0.600
82,-0.152,-0.480
83,-0.168,-0.760
84,-0.152,-0.640
85,-0.168,-0.920
86,-0.160,-0.760
87,-0.168,-1.080
88,-0.160,-0.920
89,-0.168,-1.200
90,-0.152,-1.080
91,-0.160,-1.360
92,-0.144,-1.200
93,-0.160,-1.480
94,-0.136,-1.360
95,-0.152,-1.600
96,-0.136,-1.480
97,-0.144,-1.720
98,-0.136,-1.600
99,-0.144,-1.840
100,-0.128,-1.720
101,-0.136,-1.920
102,-0.120,-1.840
103,-0.136,-2.040
104,-0.120,-1.960
105,-0.128,-2.120
106,-0.104,-2.040
107,-0.112,-2.200
108,-0.096,-2.120
109,-0.112,-2.280
110,-0.088,-2.200
111,-0.096,-2.320
112,-0.080,-2.280
113,-0.088,-2.360
114,-0.072,-2.360
115,-0.072,-2.400
116,-0.064,-2.400
117,-0.064,-2.440
118,-0.056,-2.440
119,-0.056,-2.480
120,-0.040,-2.440
121,-0.048,-2.480
122,-0.032,-2.480
123,-0.032,-2.480
124,-0.016,-2.480
125,-0.024,-2.480
126,0.000,-2.480
127,-0.016,-2.480
128,0.008,-2.440
129,0.000,-2.440
130,0.016,-2.440
131,0.008,-2.440
132,0.024,-2.400
133,0.024,-2.400
134,0.032,-2.320
135,0.032,-2.320
136,0.048,-2.280
137,0.040,-2.280
138,0.056,-2.200
139,0.048,-2.200
140,0.072,-2.120
141,0.064,-2.120
142,0.080,-2.040
143,0.072,-2.040
144,0.088,-1.960
145,0.080,-1.960
146,0.096,-1.840
147,0.096,-1.840
148,0.112,-1.720
149,0.096,-1.720
150,0.112,-1.640
151,0.104,-1.600
152,0.128,-1.480
153,0.120,-1.480
154,0.136,-1.360
155,0.128,-1.360
156,0.144,-1.240
157,0.136,-1.200
158,0.152,-1.080
159,0.144,-1.080
160,0.152,-0.960
161,0.152,-0.920
162,0.160,-0.800
163,0.152,-0.760
164,0.168,-0.640
165,0.152,-0.640
166,0.168,-0.480
167,0.160,-0.480
168,0.176,-0.320
169,0.168,-0.320
170,0.176,-0.160
171,0.176,-0.160
172,0.184,0.000
173,0.168,0.000
174,0.184,0.160
175,0.176,0.160
176,0.192,0.320
177,0.176,0.320
178,0.184,0.480
179,0.176,0.480
180,0.184,0.640
181,0.176,0.640
182,0.184,0.760
183,0.176,0.800
184,0.192,0.920
185,0.168,0.960
186,0.184,1.080
187,0.168,1.080
188,0.184,1.240
189,0.168,1.240
190,0.176,1.360
191,0.160,1.360
192,0.168,1.480
193,0.152,1.480
194,0.168,1.600
195,0.152,1.640
196,0.160,1.720
197,0.144,1.760
198,0.160,1.840
199,0.136,1.840
200,0.152,1.960
201,0.128,1.960
202,0.144,2.040
203,0.120,2.040
204,0.136,2.120
205,0.112,2.120
206,0.136,2.200
207,0.112,2.200
208,0.120,2.280
209,0.096,2.280
210,0.120,2.360
211,0.088,2.360
212,0.104,2.400
213,0.072,2.400
214,0.096,2.440
215,0.064,2.440
216,0.088,2.480
217,0.056,2.480
218,0.072,2.480
219,0.048,2.480
220,0.064,2.520
221,0.040,2.480
222,0.048,2.520
223,0.024,2.480
224,0.040,2.520
225,0.008,2.480
226,0.024,2.480
227,0.008,2.440
228,0.016,2.480
229,-0.008,2.400
230,0.016,2.440
231,-0.024,2.360
232,0.000,2.400
233,-0.032,2.280
234,-0.008,2.360
235,-0.040,2.240
236,-0.024,2.280
237,-0.064,2.160
238,-0.032,2.240
239,-0.072,2.080
240,-0.040,2.160
241,-0.072,1.960
242,-0.056,2.040
243,-0.080,1.880
244,-0.064,1.960
245,-0.096,1.760
246,-0.080,1.840
247,-0.104,1.640
248,-0.088,1.760
249,-0.112,1.520
250,-0.088,1.640
251,-0.120,1.400
252,-0.104,1.520
253,-0.128,1.240
254,-0.112,1.360
255,-0.136,1.120
256,-0.120,1.240
257,-0.136,0.960
258,-0.120,1.080
259,-0.144,0.800
260,-0.136,0.960
261,-0.152,0.640
262,-0.136,0.800
263,-0.160,0.520
264,-0.136,0.640
265,-0.160,0.360
266,-0.152,0.480
267,-0.168,0.200
268,-0.152,0.320
269,-0.168,0.040
270,-0.152,0.160
271,-0.176,-0.120
272,-0.160,0.000
273,-0.168,-0.280
274,-0.160,-0.160
275,-0.176,-0.440
276,-0.160,-0.320
277,-0.168,-0.600
278,-0.160,-0.440
279,-0.168,-0.760
280,-0.160,-0.600
281,-0.176,-0.920
282,-0.160,-0.760
283,-0.168,-1.040
284,-0.152,-0.920
285,-0.168,-1.200
286,-0.152,-1.080
287,-0.160,-1.320
288,-0.144,-1.200
289,-0.160,-1.480
290,-0.144,-1.360
291,-0.152,-1.600
292,-0.136,-1.480
293,-0.152,-1.720
294,-0.136,-1.600
295,-0.152,-1.840
296,-0.128,-1.720
297,-0.136,-1.920
298,-0.120,-1.840
299,-0.136,-2.040
300,-0.112,-1.960
301,-0.120,-2.120
302,-0.112,-2.040
303,-0.112,-2.200
304,-0.096,-2.120
305,-0.112,-2.280
306,-0.088,-2.200
307,-0.096,-2.320
308,-0.072,-2.280
309,-0.088,-2.400
310,-0.072,-2.320
311,-0.080,-2.440
312,-0.064,-2.400
313,-0.064,-2.440
314,-0.056,-2.440
315,-0.064,-2.480
316,-0.048,-2.440
317,-0.048,-2.480
318,-0.032,-2.480
319,-0.040,-2.480
320,-0.016,-2.480
321,-0.024,-2.480
322,-0.008,-2.480
323,-0.016,-2.480
324,0.000,-2.480
325,-0.008,-2.480
326,0.016,-2.440
327,0.008,-2.440
328,0.024,-2.400
329,0.024,-2.400
330,0.040,-2.320
331,0.024,-2.320
332,0.048,-2.280
333,0.040,-2.280
334,0.056,-2.200
335,0.048,-2.200
336,0.072,-2.160
337,0.064,-2.120
338,0.080,-2.040
339,0.072,-2.040
340,0.088,-1.960
341,0.080,-1.960
342,0.096,-1.840
343,0.088,-1.840
344,0.104,-1.760
345,0.096,-1.720
346,0.120,-1.640
347,0.112,-1.640
348,0.128,-1.480
349,0.120,-1.480
350,0.136,-1.360
351,0.128,-1.360
352,0.144,-1.240
353,0.136,-1.240
354,0.144,-1.080
355,0.136,-1.080
356,0.160,-0.960
357,0.144,-0.960
358,0.160,-0.800
359,0.152,-0.800
360,0.168,-0.640
361,0.160,-0.640
362,0.168,-0.480
363,0.160,-0.480
364,0.176,-0.320
365,0.160,-0.320
366,0.176,-0.160
367,0.168,-0.160
368,0.184,0.000
369,0.168,0.000
370,0.184,0.160
371,0.176,0.160
372,0.184,0.280
373,0.176,0.320
374,0.192,0.480
375,0.176,0.480
376,0.184,0.600
377,0.176,0.640
378,0.192,0.760
379,0.168,0.800
380,0.184,0.920
381,0.176,0.920
382,0.184,1.080
383,0.168,1.080
384,0.184,1.200
385,0.168,1.240
386,0.176,1.360
387,0.160,1.360
388,0.176,1.480
389,0.160,1.480
390,0.168,1.600
391,0.152,1.640
392,0.168,1.720
393,0.152,1.720
394,0.160,1.840
395,0.136,1.840
396,0.152,1.960
397,0.136,1.960
398,0.144,2.040
399,0.120,2.040
400,0.136,2.120
401,0.112,2.120
402,0.128,2.200
403,0.104,2.200
404,0.120,2.280
405,0.096,2.280
406,0.112,2.360
407,0.080,2.360
408,0.104,2.400
409,0.080,2.400
410,0.096,2.440
411,0.072,2.440
412,0.080,2.480
413,0.056,2.480
414,0.072,2.480
415,0.048,2.480
416,0.064,2.520
417,0.032,2.480
418,0.056,2.520
419,0.024,2.480
420,0.040,2.520
421,0.008,2.480
422,0.032,2.480
423,0.000,2.440
424,0.016,2.480
425,-0.008,2.400
426,0.008,2.440
427,-0.024,2.360
428,0.000,2.400
429,-0.032,2.280
430,-0.008,2.360
431,-0.048,2.240
432,-0.024,2.280
433,-0.056,2.160
434,-0.040,2.240
435,-0.064,2.080
436,-0.048,2.160
437,-0.072,1.960
438,-0.056,2.080
439,-0.088,1.880
440,-0.072,1.960
441,-0.088,1.760
442,-0.080,1.880
443,-0.104,1.640
444,-0.088,1.760
445,-0.112,1.520
446,-0.096,1.640
447,-0.128,1.400
448,-0.104,1.520
449,-0.128,1.240
450,-0.104,1.360
451,-0.136,1.120
452,-0.112,1.240
453,-0.144,0.960
454,-0.120,1.120
455,-0.144,0.800
456,-0.128,0.960
457,-0.152,0.680
458,-0.136,0.800
459,-0.152,0.520
460,-0.144,0.640
461,-0.160,0.360
462,-0.152,0.480
463,-0.168,0.200
464,-0.152,0.320
465,-0.168,0.040
466,-0.160,0.160
467,-0.168,-0.120
468,-0.152,0.040
469,-0.176,-0.280
470,-0.152,-0.120
471,-0.168,-0.440
472,-0.160,-0.280
473,-0.176,-0.600
474,-0.160,-0.440
475,-0.168,-0.760
476,-0.160,-0.600
477,-0.176,-0.920
478,-0.160,-0.760
479,-0.168,-1.040
480,-0.152,-0.920
481,-0.168,-1.200
482,-0.152,-1.080
483,-0.168,-1.320
484,-0.144,-1.200
485,-0.160,-1.480
486,-0.144,-1.360
487,-0.152,-1.600
488,-0.136,-1.480
489,-0.152,-1.720
490,-0.128,-1.600
491,-0.152,-1.840
492,-0.128,-1.720
493,-0.136,-1.920
494,-0.120,-1.840
495,-0.128,-2.040
496,-0.112,-1.920
497,-0.120,-2.120
498,-0.104,-2.040
499,-0.112,-2.200
500,-0.096,-2.120
501,-0.104,-2.280
502,-0.088,-2.200
503,-0.096,-2.320
504,-0.088,-2.280
505,-0.088,-2.360
506,-0.072,-2.320
507,-0.072,-2.440
508,-0.064,-2.360
509,-0.064,-2.440
510,-0.048,-2.440
511,-0.056,-2.480
512,-0.040,-2.440
513,-0.056,-2.480
514,-0.032,-2.480
515,-0.032,-2.480
516,-0.024,-2.480
517,-0.032,-2.480
518,-0.008,-2.480
519,-0.008,-2.480
520,0.000,-2.440
521,-0.008,-2.480
522,0.016,-2.440
523,0.008,-2.440
524,0.024,-2.400
525,0.016,-2.400
526,0.032,-2.360
527,0.032,-2.320
528,0.048,-2.280
529,0.040,-2.280
530,0.064,-2.200
531,0.056,-2.200
532,0.072,-2.160
533,0.064,-2.120
534,0.080,-2.040
535,0.072,-2.040
536,0.096,-1.960
537,0.080,-1.960
538,0.096,-1.840
539,0.096,-1.840
540,0.112,-1.760
541,0.104,-1.720
542,0.120,-1.640
543,0.112,-1.640
544,0.128,-1.520
545,0.120,-1.520
546,0.136,-1.360
547,0.128,-1.360
548,0.144,-1.240
549,0.136,-1.240
550,0.152,-1.120
551,0.144,-1.080
552,0.160,-0.960
553,0.144,-0.960
554,0.160,-0.800
555,0.152,-0.800
556,0.168,-0.640
557,0.152,-0.640
558,0.168,-0.480
559,0.160,-0.480
560,0.176,-0.360
561,0.168,-0.320
562,0.184,-0.160
563,0.168,-0.160
564,0.184,0.000
565,0.176,0.000
566,0.184,0.120
567,0.176,0.160
568,0.184,0.280
569,0.176,0.320
570,0.184,0.440
571,0.176,0.480
572,0.192,0.600
573,0.168,0.640
574,0.184,0.760
575,0.176,0.760
576,0.184,0.920
577,0.168,0.920
578,0.184,1.080
579,0.176,1.080
580,0.176,1.200
581,0.152,1.200
582,0.176,1.360
583,0.160,1.360
584,0.176,1.480
585,0.152,1.480
586,0.168,1.600
587,0.152,1.600
588,0.168,1.720
589,0.144,1.720
590,0.160,1.840
591,0.136,1.840
592,0.152,1.960
593,0.128,1.960
594,0.152,2.040
595,0.128,2.040
596,0.136,2.120
597,0.112,2.120
598,0.128,2.200
599,0.104,2.200
600,0.120,2.280
601,0.096,2.280
602,0.112,2.320
603,0.088,2.360
604,0.104,2.400
605,0.080,2.400
606,0.096,2.440
607,0.064,2.440
608,0.080,2.480
609,0.064,2.480
610,0.072,2.480
611,0.048,2.480
612,0.056,2.520
613,0.040,2.480
614,0.056,2.520
615,0.024,2.480
616,0.040,2.520
617,0.008,2.480
618,0.032,2.480
619,0.000,2.440
620,0.024,2.480
621,-0.008,2.400
622,0.008,2.440
623,-0.016,2.360
624,0.000,2.400
625,-0.024,2.280
626,-0.016,2.360
627,-0.040,2.240
628,-0.024,2.280
629,-0.056,2.160
630,-0.040,2.240
631,-0.056,2.080
632,-0.048,2.160
633,-0.072,2.000
634,-0.056,2.080
635,-0.080,1.880
636,-0.064,1.960
637,-0.088,1.760
638,-0.072,1.880
639,-0.096,1.640
640,-0.088,1.760
641,-0.112,1.520
642,-0.096,1.640
643,-0.120,1.400
644,-0.104,1.520
645,-0.128,1.280
646,-0.112,1.400
647,-0.136,1.120
648,-0.120,1.240
649,-0.144,0.960
650,-0.128,1.120
651,-0.144,0.840
652,-0.128,0.960
653,-0.152,0.680
654,-0.136,0.800
655,-0.152,0.520
656,-0.144,0.680
657,-0.168,0.360
658,-0.144,0.520
659,-0.168,0.200
660,-0.152,0.360
661,-0.168,0.040
662,-0.152,0.200
663,-0.168,-0.120
664,-0.160,0.040
665,-0.168,-0.280
666,-0.152,-0.120
667,-0.168,-0.440
668,-0.160,-0.280
669,-0.168,-0.600
670,-0.160,-0.440
671,-0.168,-0.760
672,-0.160,-0.600
673,-0.168,-0.880
674,-0.144,-0.760
675,-0.168,-1.040
676,-0.152,-0.920
677,-0.168,-1.200
678,-0.152,-1.080
679,-0.160,-1.320
680,-0.144,-1.200
681,-0.160,-1.440
682,-0.144,-1.320
683,-0.152,-1.600
684,-0.144,-1.480
685,-0.152,-1.720
686,-0.136,-1.600
687,-0.144,-1.800
688,-0.128,-1.720
689,-0.144,-1.920
690,-0.128,-1.840
691,-0.128,-2.000
692,-0.112,-1.920
693,-0.120,-2.120
694,-0.112,-2.040
695,-0.112,-2.200
696,-0.096,-2.120
697,-0.104,-2.240
698,-0.088,-2.200
699,-0.096,-2.320
700,-0.080,-2.240
701,-0.080,-2.360
702,-0.072,-2.320
703,-0.072,-2.400
704,-0.064,-2.360
705,-0.072,-2.440
706,-0.048,-2.440
707,-0.056,-2.480
708,-0.040,-2.440
709,-0.048,-2.480
710,-0.032,-2.480
711,-0.040,-2.480
712,-0.024,-2.480
713,-0.024,-2.480
714,-0.008,-2.480
715,-0.016,-2.480
716,0.000,-2.480
717,0.000,-2.480
718,0.008,-2.440
719,0.008,-2.440
720,0.024,-2.400
721,0.024,-2.400
722,0.032,-2.360
723,0.032,-2.320
724,0.048,-2.280
725,0.032,-2.280
726,0.056,-2.240
727,0.048,-2.200
728,0.072,-2.160
729,0.064,-2.120
730,0.080,-2.040
731,0.072,-2.040
732,0.088,-1.960
733,0.080,-1.960
734,0.104,-1.880
735,0.096,-1.840
736,0.104,-1.760
737,0.096,-1.760
738,0.120,-1.640
739,0.112,-1.640
740,0.128,-1.520
741,0.120,-1.480
742,0.136,-1.400
743,0.128,-1.360
744,0.144,-1.240
745,0.128,-1.240
746,0.144,-1.120
747,0.144,-1.080
748,0.152,-0.960
749,0.144,-0.960
750,0.160,-0.800
751,0.152,-0.800
752,0.168,-0.640
753,0.160,-0.640
754,0.168,-0.520
755,0.168,-0.480
756,0.176,-0.360
757,0.160,-0.320
758,0.184,-0.200
759,0.176,-0.160
760,0.184,-0.040
761,0.168,0.000
762,0.184,0.120
763,0.176,0.160
764,0.184,0.280
765,0.176,0.320
766,0.192,0.440
767,0.176,0.480
768,0.192,0.600
769,0.168,0.600
770,0.192,0.760
771,0.168,0.760
772,0.184,0.920
773,0.176,0.920
774,0.184,1.040
775,0.168,1.080
776,0.184,1.200
777,0.168,1.200
778,0.184,1.320
779,0.160,1.360
780,0.176,1.480
781,0.160,1.480
782,0.168,1.600
783,0.144,1.600
784,0.160,1.720
785,0.144,1.720
786,0.160,1.840
787,0.136,1.840
788,0.152,1.920
789,0.128,1.960
790,0.144,2.040
791,0.120,2.040
792,0.136,2.120
793,0.112,2.120
794,0.128,2.200
795,0.104,2.200
796,0.120,2.280
797,0.096,2.280
798,0.112,2.320
799,0.088,2.360
800,0.104,2.400
801,0.080,2.400
802,0.096,2.440
803,0.072,2.440
804,0.080,2.480
805,0.056,2.480
806,0.072,2.480
807,0.048,2.480
808,0.064,2.520
809,0.032,2.480
810,0.056,2.520
811,0.016,2.480
812,0.040,2.520
813,0.016,2.480
814,0.032,2.480
815,0.000,2.440
816,0.032,2.480
817,-0.008,2.400
818,0.008,2.440
819,-0.016,2.360
820,0.000,2.400
821,-0.032,2.320
822,-0.016,2.360
823,-0.040,2.240
824,-0.024,2.280
825,-0.048,2.160
826,-0.040,2.240
827,-0.064,2.080
828,-0.048,2.160
829,-0.072,2.000
830,-0.056,2.080
831,-0.080,1.880
832,-0.064,1.960
833,-0.096,1.760
834,-0.072,1.880
835,-0.096,1.640
836,-0.088,1.760
837,-0.104,1.520
838,-0.096,1.640
839,-0.120,1.400
840,-0.104,1.520
841,-0.120,1.280
842,-0.112,1.400
843,-0.136,1.120
844,-0.120,1.240
845,-0.144,1.000
846,-0.120,1.120
847,-0.152,0.840
848,-0.128,0.960
849,-0.152,0.680
850,-0.144,0.800
