,CH2(Unit:V),CH3(Unit:V)
Frequency:,55.000 kHz,55.000 kHz
Period:,18.182 uS,18.182 uS
PK-PK:,728mV,4.96V
1,-0.016,-2.240
2,0.008,-2.160
3,0.008,-2.160
4,0.032,-2.080
5,0.032,-2.080
6,0.056,-2.000
7,0.056,-1.960
8,0.072,-1.880
9,0.080,-1.880
10,0.104,-1.760
11,0.104,-1.760
12,0.128,-1.640
13,0.120,-1.640
14,0.152,-1.520
15,0.152,-1.480
16,0.168,-1.360
17,0.168,-1.360
18,0.192,-1.240
19,0.192,-1.200
20,0.208,-1.080
21,0.208,-1.080
22,0.232,-0.920
23,0.232,-0.920
24,0.248,-0.760
25,0.240,-0.760
26,0.272,-0.600
27,0.264,-0.560
28,0.288,-0.440
29,0.288,-0.400
30,0.304,-0.280
31,0.296,-0.240
32,0.320,-0.080
33,0.304,-0.080
34,0.328,0.080
35,0.320,0.080
36,0.344,0.240
37,0.336,0.280
38,0.344,0.400
39,0.336,0.440
40,0.352,0.600
41,0.344,0.600
42,0.360,0.760
43,0.352,0.760
44,0.368,0.920
45,0.352,0.920
46,0.368,1.080
47,0.352,1.080
48,0.368,1.200
49,0.352,1.240
50,0.368,1.360
51,0.352,1.360
52,0.360,1.520
53,0.352,1.520
54,0.360,1.640
55,0.344,1.640
56,0.352,1.760
57,0.336,1.760
58,0.352,1.880
59,0.320,1.880
60,0.344,2.000
61,0.312,2.000
62,0.328,2.080
63,0.304,2.080
64,0.320,2.160
65,0.288,2.160
66,0.312,2.240
67,0.272,2.240
68,0.296,2.320
69,0.256,2.320
70,0.280,2.360
71,0.240,2.360
72,0.272,2.400
73,0.224,2.400
74,0.248,2.440
75,0.200,2.440
76,0.224,2.480
77,0.184,2.480
78,0.208,2.480
79,0.160,2.480
80,0.184,2.480
81,0.144,2.440
82,0.160,2.480
83,0.112,2.440
84,0.136,2.440
85,0.088,2.400
86,0.112,2.440
87,0.072,2.360
88,0.096,2.400
89,0.048,2.280
90,0.072,2.360
91,0.024,2.200
92,0.048,2.280
93,-0.008,2.120
94,0.024,2.200
95,-0.024,2.040
96,-0.008,2.120
97,-0.056,1.960
98,-0.024,2.040
99,-0.072,1.840
100,-0.056,1.920
