,CH2(Unit:V),CH3(Unit:V)
Frequency:,79.000 kHz,79.000 kHz
Period:,12.658 uS,12.658 uS
PK-PK:,128mV,5.04V
1,-0.040,-0.160
2,-0.032,0.080
3,-0.048,0.120
4,-0.032,0.320
5,-0.040,0.360
6,-0.032,0.560
7,-0.040,0.600
8,-0.032,0.800
9,-0.040,0.840
10,-0.032,1.040
11,-0.040,1.040
12,-0.016,1.280
13,-0.032,1.280
14,-0.016,1.480
15,-0.032,1.480
16,-0.016,1.680
17,-0.024,1.680
18,-0.016,1.840
19,-0.024,1.840
20,-0.008,2.000
21,-0.016,2.000
22,0.000,2.160
23,-0.016,2.160
24,0.000,2.280
25,-0.008,2.280
26,0.008,2.360
27,-0.008,2.360
28,0.008,2.440
29,0.000,2.440
30,0.008,2.480
31,0.008,2.480
32,0.016,2.520
33,0.016,2.520
34,0.024,2.520
35,0.016,2.480
36,0.032,2.520
37,0.024,2.440
38,0.040,2.480
39,0.024,2.360
40,0.040,2.440
41,0.032,2.280
42,0.048,2.360
43,0.032,2.160
44,0.048,2.280
45,0.040,2.000
46,0.048,2.160
47,0.040,1.840
48,0.056,2.000
49,0.040,1.680
50,0.056,1.840
51,0.048,1.480
52,0.064,1.680
53,0.048,1.280
54,0.056,1.480
55,0.048,1.080
56,0.064,1.280
57,0.048,0.840
58,0.056,1.040
59,0.048,0.600
60,0.064,0.800
61,0.056,0.360
62,0.064,0.560
63,0.048,0.080
64,0.064,0.320
65,0.048,-0.160
66,0.064,0.080
67,0.048,-0.400
68,0.056,-0.160
69,0.048,-0.640
70,0.056,-0.400
71,0.048,-0.880
72,0.056,-0.680
73,0.040,-1.120
74,0.048,-0.920
75,0.040,-1.320
76,0.048,-1.120
77,0.032,-1.520
78,0.048,-1.360
79,0.032,-1.720
80,0.040,-1.560
81,0.024,-1.880
82,0.040,-1.720
83,0.024,-2.040
84,0.032,-1.920
85,0.016,-2.160
86,0.024,-2.040
87,0.016,-2.280
88,0.024,-2.200
89,0.008,-2.400
90,0.016,-2.280
91,0.000,-2.440
92,0.016,-2.400
93,-0.008,-2.480
94,0.016,-2.440
95,-0.008,-2.520
96,0.008,-2.480
97,-0.008,-2.520
98,0.000,-2.480
99,-0.016,-2.480
100,0.000,-2.480
101,-0.024,-2.440
102,-0.008,-2.400
103,-0.024,-2.400
104,-0.008,-2.320
105,-0.032,-2.320
106,-0.016,-2.200
107,-0.032,-2.200
108,-0.016,-2.080
109,-0.032,-2.080
110,-0.024,-1.960
111,-0.040,-1.920
112,-0.024,-1.800
113,-0.040,-1.760
114,-0.032,-1.600
115,-0.040,-1.600
116,-0.032,-1.400
117,-0.048,-1.400
118,-0.032,-1.200
119,-0.048,-1.160
120,-0.024,-0.960
121,-0.048,-0.960
122,-0.040,-0.720
123,-0.048,-0.720
124,-0.040,-0.480
125,-0.048,-0.480
126,-0.032,-0.240
127,-0.048,-0.240
128,-0.032,0.000
129,-0.040,0.040
130,-0.032,0.240
131,-0.048,0.280
132,-0.024,0.480
133,-0.040,0.520
134,-0.032,0.760
135,-0.040,0.760
136,-0.032,0.960
137,-0.040,1.000
138,-0.016,1.200
139,-0.032,1.200
140,-0.024,1.400
141,-0.032,1.440
142,-0.016,1.600
143,-0.024,1.640
144,-0.016,1.800
145,-0.024,1.800
146,-0.008,1.960
147,-0.016,1.960
148,-0.008,2.120
149,-0.008,2.120
150,0.000,2.240
151,-0.008,2.240
152,0.000,2.320
153,0.000,2.360
154,0.008,2.400
155,0.000,2.440
156,0.016,2.480
157,0.008,2.480
158,0.024,2.520
159,0.016,2.520
160,0.016,2.520
161,0.008,2.480
162,0.032,2.520
163,0.016,2.440
164,0.032,2.480
165,0.024,2.400
166,0.040,2.440
167,0.032,2.320
168,0.040,2.400
169,0.032,2.200
170,0.048,2.280
171,0.040,2.040
172,0.048,2.200
173,0.040,1.920
174,0.048,2.040
175,0.040,1.720
176,0.056,1.880
177,0.048,1.560
178,0.056,1.720
179,0.048,1.360
180,0.056,1.520
181,0.048,1.120
182,0.056,1.320
183,0.048,0.880
184,0.064,1.120
185,0.048,0.680
186,0.064,0.880
187,0.048,0.400
188,0.064,0.640
189,0.056,0.160
190,0.064,0.400
191,0.048,-0.080
192,0.064,0.160
193,0.048,-0.320
194,0.064,-0.080
195,0.048,-0.560
196,0.056,-0.360
197,0.040,-0.800
198,0.056,-0.600
199,0.040,-1.040
200,0.048,-0.840
201,0.040,-1.280
202,0.048,-1.040
203,0.040,-1.480
204,0.048,-1.280
205,0.032,-1.680
206,0.040,-1.480
207,0.024,-1.840
208,0.040,-1.680
209,0.024,-2.000
210,0.040,-1.840
211,0.016,-2.160
212,0.032,-2.000
213,0.016,-2.240
214,0.024,-2.160
215,0.008,-2.360
216,0.024,-2.280
217,0.000,-2.440
218,0.016,-2.360
219,-0.008,-2.480
220,0.008,-2.440
221,-0.008,-2.520
222,0.008,-2.480
223,-0.016,-2.520
224,0.008,-2.480
225,-0.016,-2.520
226,0.000,-2.480
227,-0.016,-2.480
228,-0.008,-2.440
229,-0.024,-2.400
230,-0.008,-2.360
231,-0.024,-2.360
232,-0.016,-2.240
233,-0.032,-2.240
234,-0.024,-2.120
235,-0.032,-2.120
236,-0.024,-2.000
237,-0.040,-2.000
238,-0.024,-1.840
239,-0.040,-1.840
240,-0.032,-1.640
241,-0.048,-1.640
242,-0.032,-1.480
243,-0.040,-1.440
244,-0.032,-1.240
245,-0.048,-1.240
246,-0.032,-1.040
247,-0.048,-1.000
248,-0.032,-0.800
249,-0.040,-0.760
250,-0.032,-0.560
251,-0.056,-0.560
252,-0.040,-0.320
253,-0.048,-0.320
254,-0.032,-0.080
255,-0.048,-0.040
256,-0.040,0.160
257,-0.040,0.200
258,-0.032,0.440
259,-0.040,0.440
260,-0.032,0.680
261,-0.040,0.680
262,-0.032,0.920
263,-0.040,0.920
264,-0.024,1.120
265,-0.040,1.160
266,-0.024,1.360
267,-0.032,1.360
268,-0.016,1.560
269,-0.032,1.560
270,-0.016,1.760
271,-0.024,1.760
272,-0.016,1.920
273,-0.024,1.920
274,-0.008,2.080
275,-0.016,2.080
276,0.000,2.200
277,-0.016,2.200
278,0.000,2.320
279,-0.008,2.320
280,0.008,2.400
281,0.000,2.400
282,0.008,2.440
283,0.008,2.480
284,0.016,2.480
285,0.008,2.480
286,0.024,2.520
287,0.016,2.520
288,0.032,2.520
289,0.016,2.480
290,0.024,2.520
291,0.024,2.400
292,0.040,2.480
293,0.024,2.320
294,0.040,2.400
295,0.032,2.240
296,0.040,2.320
297,0.040,2.080
298,0.048,2.200
299,0.040,1.960
300,0.048,2.080
301,0.040,1.800
302,0.056,1.920
303,0.040,1.600
304,0.056,1.760
305,0.048,1.400
306,0.056,1.600
307,0.048,1.200
308,0.056,1.400
309,0.048,0.960
310,0.064,1.160
311,0.048,0.720
312,0.064,0.960
313,0.048,0.480
314,0.064,0.720
315,0.048,0.240
316,0.064,0.480
317,0.048,0.000
318,0.064,0.240
319,0.040,-0.240
320,0.064,-0.040
321,0.048,-0.520
322,0.064,-0.280
323,0.048,-0.760
324,0.056,-0.520
325,0.040,-0.960
326,0.056,-0.760
327,0.040,-1.200
328,0.056,-1.000
329,0.032,-1.400
330,0.048,-1.240
331,0.032,-1.600
332,0.048,-1.440
333,0.032,-1.800
334,0.040,-1.640
335,0.024,-1.960
336,0.040,-1.800
337,0.016,-2.120
338,0.040,-1.960
339,0.016,-2.240
340,0.024,-2.120
341,0.008,-2.320
342,0.024,-2.240
343,0.000,-2.400
344,0.016,-2.320
345,0.000,-2.480
346,0.016,-2.400
347,-0.008,-2.480
348,0.008,-2.480
349,-0.016,-2.520
350,0.000,-2.480
351,-0.016,-2.520
352,0.000,-2.480
353,-0.016,-2.480
354,-0.008,-2.440
355,-0.024,-2.440
356,-0.008,-2.360
357,-0.032,-2.360
358,-0.016,-2.280
359,-0.024,-2.280
360,-0.024,-2.160
361,-0.032,-2.160
362,-0.024,-2.040
363,-0.040,-2.040
364,-0.032,-1.880
365,-0.040,-1.880
366,-0.032,-1.720
367,-0.040,-1.680
368,-0.032,-1.520
369,-0.040,-1.520
370,-0.032,-1.320
371,-0.048,-1.320
372,-0.032,-1.080
373,-0.056,-1.080
374,-0.032,-0.880
375,-0.048,-0.840
376,-0.032,-0.640
377,-0.048,-0.600
378,-0.032,-0.400
379,-0.048,-0.360
380,-0.040,-0.160
381,-0.048,-0.120
382,-0.032,0.120
383,-0.040,0.120
384,-0.032,0.360
385,-0.040,0.360
386,-0.032,0.600
387,-0.040,0.640
388,-0.032,0.840
389,-0.048,0.840
390,-0.024,1.080
391,-0.040,1.080
392,-0.024,1.280
393,-0.032,1.320
394,-0.024,1.480
395,-0.024,1.520
396,-0.016,1.680
397,-0.024,1.720
398,-0.016,1.880
399,-0.016,1.880
400,-0.008,2.040
401,-0.016,2.040
402,0.000,2.160
403,-0.008,2.160
404,0.000,2.280
405,-0.008,2.280
406,0.008,2.360
407,0.000,2.400
408,0.016,2.440
409,0.000,2.440
410,0.016,2.480
411,0.008,2.480
412,0.024,2.520
413,0.016,2.520
414,0.024,2.520
415,0.016,2.480
416,0.032,2.520
417,0.024,2.440
418,0.032,2.480
419,0.024,2.360
420,0.040,2.440
421,0.032,2.240
422,0.048,2.360
423,0.032,2.160
424,0.048,2.240
425,0.032,2.000
426,0.056,2.120
427,0.040,1.840
428,0.056,2.000
429,0.040,1.680
430,0.056,1.840
431,0.048,1.480
432,0.056,1.640
433,0.048,1.240
434,0.056,1.440
435,0.056,1.040
436,0.064,1.240
437,0.048,0.800
438,0.064,1.000
439,0.048,0.560
440,0.064,0.760
441,0.048,0.320
442,0.064,0.560
443,0.048,0.080
444,0.064,0.320
445,0.048,-0.200
446,0.056,0.040
447,0.048,-0.440
448,0.064,-0.200
449,0.048,-0.680
450,0.056,-0.440
451,0.040,-0.920
452,0.056,-0.680
453,0.040,-1.120
454,0.048,-0.920
455,0.032,-1.360
456,0.048,-1.160
457,0.032,-1.560
458,0.048,-1.360
459,0.032,-1.720
460,0.040,-1.560
461,0.024,-1.920
462,0.032,-1.760
463,0.024,-2.080
464,0.032,-1.920
