,CH2(Unit:V),CH3(Unit:V)
Frequency:,57.200 kHz,57.200 kHz
Period:,17.482 uS,17.482 uS
PK-PK:,1190mV,4.80V
1,-0.584,-2.000
2,-0.568,-1.920
3,-0.584,-2.120
4,-0.568,-2.040
5,-0.592,-2.200
6,-0.568,-2.120
7,-0.584,-2.240
8,-0.576,-2.200
9,-0.576,-2.320
10,-0.568,-2.240
11,-0.568,-2.360
12,-0.560,-2.320
13,-0.560,-2.360
14,-0.544,-2.320
15,-0.544,-2.400
16,-0.536,-2.360
17,-0.536,-2.400
18,-0.512,-2.400
19,-0.520,-2.400
20,-0.496,-2.360
21,-0.496,-2.400
22,-0.480,-2.360
23,-0.472,-2.360
24,-0.448,-2.320
25,-0.456,-2.320
26,-0.424,-2.280
27,-0.424,-2.280
28,-0.392,-2.240
29,-0.400,-2.200
30,-0.360,-2.160
31,-0.360,-2.160
32,-0.328,-2.080
33,-0.328,-2.080
34,-0.288,-2.000
35,-0.288,-1.960
36,-0.256,-1.880
37,-0.256,-1.880
38,-0.216,-1.760
39,-0.216,-1.760
40,-0.176,-1.640
41,-0.176,-1.640
42,-0.136,-1.520
43,-0.136,-1.520
44,-0.096,-1.400
45,-0.088,-1.360
46,-0.056,-1.240
47,-0.048,-1.240
48,-0.016,-1.080
49,-0.008,-1.080
50,0.024,-0.920
51,0.032,-0.920
52,0.072,-0.760
53,0.072,-0.760
54,0.112,-0.600
55,0.112,-0.600
56,0.152,-0.440
57,0.152,-0.440
58,0.192,-0.280
59,0.192,-0.240
60,0.232,-0.080
61,0.232,-0.080
62,0.280,0.080
63,0.280,0.080
64,0.304,0.240
65,0.304,0.280
66,0.344,0.400
67,0.352,0.440
68,0.376,0.600
69,0.384,0.600
70,0.408,0.760
71,0.408,0.760
72,0.440,0.920
73,0.440,0.920
74,0.472,1.080
75,0.464,1.080
76,0.488,1.200
77,0.488,1.240
78,0.512,1.360
79,0.512,1.360
80,0.536,1.520
81,0.536,1.520
82,0.552,1.640
83,0.544,1.640
84,0.568,1.760
85,0.568,1.760
86,0.576,1.880
87,0.576,1.880
88,0.584,1.960
89,0.584,2.000
90,0.592,2.080
91,0.584,2.080
92,0.600,2.120
93,0.584,2.160
94,0.600,2.240
95,0.584,2.240
96,0.592,2.280
97,0.576,2.280
98,0.592,2.320
99,0.568,2.320
100,0.584,2.360
101,0.560,2.360
102,0.568,2.400
103,0.544,2.400
104,0.560,2.400
105,0.520,2.400
106,0.544,2.400
107,0.504,2.400
108,0.520,2.400
109,0.480,2.360
110,0.504,2.400
111,0.456,2.320
112,0.488,2.360
113,0.424,2.280
114,0.448,2.320
115,0.400,2.200
116,0.424,2.280
117,0.368,2.160
118,0.392,2.200
119,0.336,2.080
120,0.360,2.120
121,0.296,1.960
122,0.328,2.040
