,CH2(Unit:V),CH3(Unit:V)
Frequency:,63.000 kHz,63.000 kHz
Period:,15.873 uS,15.873 uS
PK-PK:,464mV,4.96V
1,0.048,2.400
2,0.072,2.440
3,0.072,2.440
4,0.088,2.480
5,0.088,2.480
6,0.104,2.480
7,0.104,2.480
8,0.120,2.480
9,0.120,2.480
10,0.136,2.480
11,0.128,2.440
12,0.144,2.480
13,0.144,2.400
14,0.168,2.440
15,0.152,2.320
16,0.176,2.400
17,0.176,2.240
18,0.184,2.320
19,0.176,2.160
20,0.200,2.240
21,0.192,2.040
22,0.208,2.160
23,0.200,1.920
24,0.216,2.040
25,0.208,1.800
26,0.216,1.920
27,0.216,1.680
28,0.232,1.800
29,0.216,1.520
30,0.232,1.640
31,0.224,1.360
32,0.240,1.480
33,0.224,1.160
34,0.240,1.320
35,0.224,1.000
36,0.240,1.160
37,0.224,0.800
38,0.240,0.960
39,0.224,0.640
40,0.232,0.800
41,0.216,0.440
42,0.232,0.600
43,0.216,0.240
44,0.224,0.400
45,0.208,0.040
46,0.224,0.200
47,0.200,-0.160
48,0.208,0.000
49,0.184,-0.360
50,0.208,-0.160
51,0.184,-0.560
52,0.200,-0.360
53,0.168,-0.720
54,0.184,-0.560
55,0.152,-0.920
56,0.176,-0.760
57,0.144,-1.080
58,0.152,-0.960
59,0.128,-1.280
60,0.152,-1.120
61,0.112,-1.440
62,0.128,-1.280
63,0.096,-1.600
64,0.120,-1.440
65,0.080,-1.720
66,0.096,-1.600
67,0.064,-1.880
68,0.088,-1.760
69,0.040,-2.000
70,0.064,-1.880
71,0.024,-2.120
72,0.048,-2.000
73,0.016,-2.200
74,0.040,-2.120
75,-0.008,-2.280
76,0.016,-2.200
77,-0.024,-2.360
78,0.000,-2.320
79,-0.040,-2.400
80,-0.024,-2.360
81,-0.056,-2.440
82,-0.040,-2.440
83,-0.072,-2.480
84,-0.048,-2.440
85,-0.088,-2.480
86,-0.072,-2.480
87,-0.104,-2.480
88,-0.088,-2.480
89,-0.128,-2.480
90,-0.104,-2.440
91,-0.136,-2.440
92,-0.120,-2.400
93,-0.152,-2.400
94,-0.128,-2.360
95,-0.160,-2.360
96,-0.144,-2.280
97,-0.176,-2.280
98,-0.152,-2.200
99,-0.184,-2.200
100,-0.168,-2.120
101,-0.192,-2.120
102,-0.184,-2.000
103,-0.200,-2.000
104,-0.192,-1.880
105,-0.208,-1.880
106,-0.192,-1.760
107,-0.216,-1.720
108,-0.200,-1.600
109,-0.216,-1.560
110,-0.208,-1.440
111,-0.224,-1.440
112,-0.208,-1.280
113,-0.224,-1.280
114,-0.208,-1.120
115,-0.216,-1.080
116,-0.208,-0.920
117,-0.216,-0.920
118,-0.208,-0.760
119,-0.216,-0.720
120,-0.200,-0.560
121,-0.224,-0.520
122,-0.200,-0.360
123,-0.208,-0.320
124,-0.192,-0.160
125,-0.208,-0.120
126,-0.184,0.040
127,-0.192,0.080
128,-0.176,0.240
129,-0.184,0.240
130,-0.168,0.440
131,-0.176,0.440
132,-0.160,0.600
133,-0.160,0.640
134,-0.152,0.800
135,-0.152,0.840
136,-0.136,1.000
137,-0.136,1.000
138,-0.120,1.160
139,-0.136,1.200
140,-0.104,1.360
141,-0.112,1.360
142,-0.096,1.480
143,-0.096,1.520
144,-0.072,1.640
145,-0.080,1.680
146,-0.056,1.800
147,-0.064,1.800
148,-0.048,1.920
149,-0.048,1.920
150,-0.024,2.040
151,-0.032,2.040
152,0.000,2.160
153,-0.016,2.160
154,0.008,2.240
155,0.008,2.240
156,0.024,2.320
157,0.024,2.320
158,0.048,2.400
159,0.040,2.400
160,0.056,2.440
161,0.056,2.440
162,0.080,2.480
163,0.080,2.480
164,0.096,2.480
165,0.096,2.480
166,0.112,2.480
