0 -3.2 -0.32
4e-08 -3.2 -0.32
8e-08 2.88 0.02
1.2e-07 2.72 0
1.6e-07 2.8 0.02
2e-07 2.64 0
2.4e-07 2.56 0
2.8e-07 2.56 0
3.2e-07 2.48 0
3.6e-07 2.4 -0.04
4e-07 2.32 -0.04
4.4e-07 2.32 -0.06
4.8e-07 2.24 -0.04
5.2e-07 2.16 -0.04
5.6e-07 2.08 -0.06
6e-07 2 -0.06
6.4e-07 2 -0.04
6.8e-07 1.92 -0.04
7.2e-07 1.92 -0.06
7.6e-07 1.76 -0.06
8e-07 1.68 -0.08
8.4e-07 1.68 -0.08
8.8e-07 1.6 -0.08
9.2e-07 1.6 -0.08
9.6e-07 1.44 -0.08
1e-06 1.36 -0.1
1.04e-06 1.36 -0.1
1.08e-06 1.28 -0.1
1.12e-06 1.12 -0.1
1.16e-06 1.12 -0.1
1.2e-06 1.04 -0.12
1.24e-06 1.04 -0.1
1.28e-06 0.96 -0.12
1.32e-06 0.8 -0.12
1.36e-06 0.8 -0.12
1.4e-06 0.72 -0.14
1.44e-06 0.64 -0.12
1.48e-06 0.64 -0.14
1.52e-06 0.48 -0.14
1.56e-06 0.4 -0.14
1.6e-06 0.4 -0.14
1.64e-06 0.32 -0.16
1.68e-06 0.32 -0.16
1.72e-06 0.16 -0.16
1.76e-06 0.16 -0.16
1.8e-06 0.08 -0.16
1.84e-06 0 -0.18
1.88e-06 0 -0.18
1.92e-06 -0.24 -0.16
1.96e-06 -0.32 -0.18
2e-06 -0.4 -0.18
2.04e-06 -0.4 -0.18
2.08e-06 -0.56 -0.2
2.12e-06 -0.56 -0.2
2.16e-06 -0.56 -0.2
2.2e-06 -0.72 -0.2
2.24e-06 -0.8 -0.22
2.28e-06 -0.8 -0.2
2.32e-06 -0.88 -0.2
2.36e-06 -0.96 -0.22
2.4e-06 -1.04 -0.22
2.44e-06 -1.04 -0.24
2.48e-06 -1.2 -0.22
2.52e-06 -1.2 -0.24
2.56e-06 -1.28 -0.24
2.6e-06 -1.36 -0.24
2.64e-06 -1.44 -0.24
2.68e-06 -1.52 -0.24
2.72e-06 -1.6 -0.26
2.76e-06 -1.6 -0.26
2.8e-06 -1.68 -0.26
2.84e-06 -1.68 -0.24
2.88e-06 -1.84 -0.26
2.92e-06 -1.92 -0.26
2.96e-06 -2 -0.26
3e-06 -2 -0.26
3.04e-06 -2.08 -0.26
3.08e-06 -2.16 -0.26
3.12e-06 -2.16 -0.28
3.16e-06 -2.32 -0.26
3.2e-06 -2.32 -0.28
3.24e-06 -2.32 -0.28
3.28e-06 -2.4 -0.3
3.32e-06 -2.48 -0.3
3.36e-06 -2.64 -0.28
3.4e-06 -2.56 -0.3
3.44e-06 -2.64 -0.3
3.48e-06 -2.8 -0.3
3.52e-06 -2.8 -0.3
3.56e-06 -2.88 -0.32
3.6e-06 -2.96 -0.32
3.64e-06 -2.96 -0.32
3.68e-06 -3.12 -0.32
3.72e-06 -3.12 -0.32
3.76e-06 -3.12 -0.32
3.8e-06 -3.2 -0.32
3.84e-06 -3.28 -0.32
3.88e-06 -3.36 -0.32
3.92e-06 -3.44 -0.34
3.96e-06 -3.52 -0.34
4e-06 -3.6 -0.34
4.04e-06 -3.6 -0.34
4.08e-06 -3.6 -0.34
4.12e-06 -3.76 -0.34
4.16e-06 -3.76 -0.34
4.2e-06 -3.84 -0.34
4.24e-06 -3.84 -0.34
4.28e-06 -3.92 -0.34
4.32e-06 -3.92 -0.34
4.36e-06 -4 -0.36
4.4e-06 -4.08 -0.34
4.44e-06 -4.08 -0.34
4.48e-06 -4.16 -0.34
4.52e-06 -4.24 -0.36
4.56e-06 -4.24 -0.34
4.6e-06 -4.24 -0.36
4.64e-06 -4.4 -0.36
4.68e-06 -4.4 -0.36
4.72e-06 -4.4 -0.38
4.76e-06 -4.48 -0.36
4.8e-06 -4.56 -0.38
4.84e-06 -4.56 -0.38
4.88e-06 -4.56 -0.36
4.92e-06 -4.64 -0.38
4.96e-06 -4.72 -0.36
5e-06 -4.72 -0.38
5.04e-06 -4.8 -0.38
5.08e-06 -4.8 -0.4
5.12e-06 -4.88 -0.38
5.16e-06 -4.88 -0.38
5.2e-06 -4.88 -0.4
5.24e-06 -5.04 -0.38
5.28e-06 -5.04 -0.38
5.32e-06 -5.12 -0.36
5.36e-06 -5.12 -0.38
5.4e-06 -5.12 -0.4
5.44e-06 -5.2 -0.38
5.48e-06 -5.2 -0.4
5.52e-06 -5.2 -0.38
5.56e-06 -5.28 -0.4
5.6e-06 -5.36 -0.4
5.64e-06 -5.36 -0.4
5.68e-06 -5.36 -0.4
5.72e-06 -5.36 -0.4
5.76e-06 -5.44 -0.4
5.8e-06 -5.44 -0.38
5.84e-06 -5.52 -0.4
