0 4 -0.32
4e-08 4 -0.32
8e-08 -3.76 -0.96
1.2e-07 -3.68 -0.96
1.6e-07 -3.6 -1.04
2e-07 -3.6 -0.96
2.4e-07 -3.52 -0.96
2.8e-07 -3.44 -0.96
3.2e-07 -3.44 -0.96
3.6e-07 -3.28 -0.96
4e-07 -3.2 -0.96
4.4e-07 -3.2 -1.04
4.8e-07 -3.12 -0.96
5.2e-07 -3.12 -0.96
5.6e-07 -2.96 -0.96
6e-07 -2.88 -0.96
6.4e-07 -2.8 -0.96
6.8e-07 -2.8 -0.96
7.2e-07 -2.72 -0.96
7.6e-07 -2.64 -0.96
8e-07 -2.56 -1.04
8.4e-07 -2.48 -0.96
8.8e-07 -2.4 -0.96
9.2e-07 -2.32 -0.96
9.6e-07 -2.32 -0.96
1e-06 -2.16 -0.96
1.04e-06 -2.16 -0.96
1.08e-06 -2 -0.88
1.12e-06 -2 -0.96
1.16e-06 -1.92 -0.96
1.2e-06 -1.84 -0.96
1.24e-06 -1.76 -0.96
1.28e-06 -1.68 -0.88
1.32e-06 -1.6 -0.88
1.36e-06 -1.52 -0.96
1.4e-06 -1.52 -0.96
1.44e-06 -1.36 -0.96
1.48e-06 -1.28 -0.96
1.52e-06 -1.28 -0.88
1.56e-06 -1.2 -0.88
1.6e-06 -1.04 -0.88
1.64e-06 -1.04 -0.88
1.68e-06 -0.96 -0.88
1.72e-06 -0.88 -0.88
1.76e-06 -0.8 -0.96
1.8e-06 -0.64 -0.8
1.84e-06 -0.64 -0.88
1.88e-06 -0.56 -0.88
1.92e-06 -0.48 -0.88
1.96e-06 -0.4 -0.88
2e-06 -0.32 -0.88
2.04e-06 -0.24 -0.88
2.08e-06 -0.16 -0.88
2.12e-06 0 -0.88
2.16e-06 0.08 -0.8
2.2e-06 0.16 -0.8
2.24e-06 0.24 -0.88
2.28e-06 0.32 -0.8
2.32e-06 0.32 -0.88
2.36e-06 0.4 -0.72
2.4e-06 0.56 -0.8
2.44e-06 0.64 -0.8
2.48e-06 0.64 -0.8
2.52e-06 0.8 -0.72
2.56e-06 0.8 -0.8
2.6e-06 0.96 -0.8
2.64e-06 1.04 -0.8
2.68e-06 1.04 -0.72
2.72e-06 1.12 -0.8
2.76e-06 1.2 -0.72
2.8e-06 1.28 -0.72
2.84e-06 1.36 -0.72
2.88e-06 1.44 -0.72
2.92e-06 1.6 -0.72
2.96e-06 1.6 -0.72
3e-06 1.68 -0.64
3.04e-06 1.68 -0.64
3.08e-06 1.76 -0.64
3.12e-06 1.92 -0.64
3.16e-06 2 -0.72
3.2e-06 2 -0.64
3.24e-06 2.08 -0.64
3.28e-06 2.16 -0.64
3.32e-06 2.24 -0.64
3.36e-06 2.32 -0.56
3.4e-06 2.4 -0.56
3.44e-06 2.48 -0.56
3.48e-06 2.56 -0.56
3.52e-06 2.64 -0.56
3.56e-06 2.72 -0.56
3.6e-06 2.72 -0.56
3.64e-06 2.88 -0.56
3.68e-06 2.96 -0.56
3.72e-06 2.96 -0.56
3.76e-06 3.04 -0.48
3.8e-06 3.12 -0.48
3.84e-06 3.12 -0.48
3.88e-06 3.2 -0.48
3.92e-06 3.28 -0.48
3.96e-06 3.36 -0.4
4e-06 3.36 -0.4
4.04e-06 3.52 -0.4
4.08e-06 3.52 -0.4
4.12e-06 3.6 -0.4
4.16e-06 3.68 -0.4
4.2e-06 3.68 -0.4
4.24e-06 3.84 -0.4
4.28e-06 3.84 -0.32
4.32e-06 3.92 -0.4
4.36e-06 3.92 -0.32
4.4e-06 4 -0.32
4.44e-06 4.08 -0.32
4.48e-06 4.16 -0.32
4.52e-06 4.16 -0.32
4.56e-06 4.24 -0.32
4.6e-06 4.24 -0.32
4.64e-06 4.32 -0.24
4.68e-06 4.4 -0.32
4.72e-06 4.4 -0.24
4.76e-06 4.48 -0.24
4.8e-06 4.56 -0.24
4.84e-06 4.64 -0.24
4.88e-06 4.72 -0.24
4.92e-06 4.64 -0.24
4.96e-06 4.8 -0.16
5e-06 4.8 -0.16
5.04e-06 4.8 -0.16
5.08e-06 4.88 -0.24
5.12e-06 4.88 -0.16
5.16e-06 4.96 0
5.2e-06 5.04 0
5.24e-06 5.04 -0.16
5.28e-06 5.12 0
5.32e-06 5.12 0
5.36e-06 5.12 0
5.4e-06 5.2 0
5.44e-06 5.2 -0.16
5.48e-06 5.28 0
5.52e-06 5.28 0
5.56e-06 5.36 0
5.6e-06 5.36 0.08
5.64e-06 5.44 0
5.68e-06 5.44 0.08
5.72e-06 5.44 0.08
5.76e-06 5.52 0.08
5.8e-06 5.52 0.08
5.84e-06 5.52 0.08
5.88e-06 5.6 0.16
5.92e-06 5.6 0.08
5.96e-06 5.6 0.08
6e-06 5.6 0.16
6.04e-06 5.68 0.16
6.08e-06 5.76 0.24
6.12e-06 5.76 0.16
6.16e-06 5.76 0.16
6.2e-06 5.76 0.16
6.24e-06 5.76 0.24
6.28e-06 5.76 0.24
6.32e-06 5.84 0.24
