                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            93.000 kHz      93.000 kHz
Period:                10.753 uS       10.753 uS
PK-PK:                     188mV           5.00V
1                          0.072           0.400
2                          0.088           0.520
3                          0.076           0.280
4                          0.084           0.400
5                          0.072           0.120
6                          0.084           0.240
7                          0.072          -0.040
8                          0.076           0.080
9                          0.068          -0.160
10                         0.080          -0.040
11                         0.068          -0.320
12                         0.076          -0.200
13                         0.060          -0.480
14                         0.072          -0.320
15                         0.056          -0.600
16                         0.072          -0.480
17                         0.056          -0.760
18                         0.064          -0.600
19                         0.056          -0.880
20                         0.060          -0.760
21                         0.052          -1.040
22                         0.060          -0.920
23                         0.044          -1.160
24                         0.060          -1.040
25                         0.040          -1.280
26                         0.052          -1.160
27                         0.036          -1.400
28                         0.048          -1.320
29                         0.036          -1.560
30                         0.044          -1.440
31                         0.028          -1.640
32                         0.040          -1.560
33                         0.024          -1.760
34                         0.032          -1.680
35                         0.020          -1.880
36                         0.032          -1.760
37                         0.020          -1.960
38                         0.028          -1.880
39                         0.012          -2.040
40                         0.024          -1.960
41                         0.008          -2.160
42                         0.020          -2.080
43                         0.000          -2.240
44                         0.008          -2.160
45                         0.000          -2.280
46                         0.008          -2.240
47                        -0.012          -2.360
48                         0.004          -2.280
49                        -0.012          -2.400
50                         0.000          -2.360
51                        -0.020          -2.440
52                        -0.004          -2.400
53                        -0.024          -2.520
54                        -0.008          -2.440
55                        -0.028          -2.520
56                        -0.012          -2.520
57                        -0.036          -2.560
58                        -0.020          -2.520
59                        -0.040          -2.560
60                        -0.024          -2.560
61                        -0.040          -2.560
62                        -0.032          -2.560
63                        -0.044          -2.560
64                        -0.032          -2.560
65                        -0.048          -2.560
66                        -0.040          -2.560
67                        -0.052          -2.560
68                        -0.044          -2.520
69                        -0.056          -2.520
70                        -0.048          -2.520
71                        -0.060          -2.480
72                        -0.048          -2.480
73                        -0.064          -2.480
74                        -0.052          -2.400
75                        -0.068          -2.400
76                        -0.056          -2.360
77                        -0.068          -2.360
78                        -0.060          -2.280
79                        -0.072          -2.280
80                        -0.060          -2.240
81                        -0.076          -2.240
82                        -0.060          -2.160
83                        -0.080          -2.160
84                        -0.068          -2.080
85                        -0.084          -2.080
86                        -0.068          -2.000
87                        -0.080          -1.960
88                        -0.072          -1.880
89                        -0.080          -1.880
90                        -0.072          -1.800
91                        -0.084          -1.760
92                        -0.076          -1.680
93                        -0.084          -1.680
94                        -0.076          -1.560
95                        -0.088          -1.560
96                        -0.076          -1.440
97                        -0.084          -1.440
98                        -0.076          -1.320
99                        -0.084          -1.320
100                       -0.080          -1.200
101                       -0.088          -1.160
102                       -0.080          -1.040
103                       -0.088          -1.040
104                       -0.076          -0.920
105                       -0.088          -0.920
106                       -0.076          -0.760
107                       -0.084          -0.760
108                       -0.072          -0.640
109                       -0.084          -0.640
110                       -0.076          -0.480
111                       -0.088          -0.480
112                       -0.072          -0.360
113                       -0.080          -0.360
114                       -0.072          -0.200
115                       -0.076          -0.200
116                       -0.068          -0.040
117                       -0.076          -0.040
118                       -0.068           0.080
119                       -0.076           0.120
120                       -0.068           0.240
121                       -0.072           0.240
122                       -0.060           0.400
123                       -0.068           0.400
124                       -0.056           0.520
125                       -0.068           0.520
126                       -0.056           0.680
127                       -0.064           0.680
128                       -0.052           0.800
129                       -0.060           0.800
130                       -0.052           0.960
131                       -0.056           0.960
132                       -0.044           1.080
133                       -0.052           1.080
134                       -0.040           1.200
135                       -0.048           1.200
136                       -0.036           1.320
137                       -0.044           1.320
138                       -0.032           1.440
139                       -0.040           1.440
140                       -0.028           1.560
141                       -0.032           1.560
142                       -0.020           1.680
143                       -0.032           1.680
144                       -0.016           1.760
145                       -0.028           1.760
146                       -0.016           1.880
147                       -0.020           1.880
148                       -0.012           1.960
149                       -0.016           1.960
150                       -0.008           2.040
151                       -0.012           2.040
152                        0.000           2.120
153                       -0.008           2.120
154                        0.004           2.200
155                        0.000           2.200
156                        0.008           2.240
157                        0.004           2.240
158                        0.016           2.280
159                        0.008           2.320
160                        0.020           2.360
161                        0.008           2.320
162                        0.024           2.360
163                        0.016           2.360
164                        0.028           2.400
165                        0.020           2.400
166                        0.036           2.440
167                        0.028           2.440
168                        0.040           2.440
169                        0.032           2.440
170                        0.040           2.440
171                        0.036           2.440
172                        0.044           2.440
173                        0.040           2.400
174                        0.052           2.440
175                        0.040           2.400
176                        0.056           2.440
177                        0.048           2.360
178                        0.056           2.400
179                        0.048           2.320
180                        0.060           2.360
181                        0.056           2.280
182                        0.064           2.320
183                        0.060           2.240
184                        0.072           2.280
185                        0.060           2.160
186                        0.068           2.240
187                        0.064           2.080
188                        0.072           2.160
189                        0.068           2.000
190                        0.076           2.080
191                        0.064           1.920
192                        0.080           2.000
193                        0.072           1.840
194                        0.080           1.920
195                        0.072           1.760
196                        0.080           1.840
197                        0.072           1.640
198                        0.084           1.720
199                        0.072           1.520
200                        0.084           1.640
201                        0.080           1.400
202                        0.084           1.520
203                        0.080           1.280
204                        0.084           1.400
205                        0.072           1.160
206                        0.088           1.280
207                        0.076           1.040
208                        0.088           1.160
209                        0.080           0.880
210                        0.088           1.040
211                        0.080           0.760
212                        0.084           0.880
213                        0.076           0.600
214                        0.084           0.760
215                        0.072           0.480
216                        0.084           0.600
217                        0.076           0.320
218                        0.084           0.480
219                        0.076           0.200
220                        0.080           0.320
221                        0.068           0.040
222                        0.080           0.200
223                        0.068          -0.080
224                        0.084           0.040
225                        0.068          -0.240
226                        0.080          -0.120
227                        0.064          -0.400
228                        0.072          -0.280
229                        0.060          -0.560
230                        0.072          -0.400
231                        0.056          -0.680
232                        0.068          -0.560
233                        0.052          -0.840
234                        0.072          -0.680
235                        0.052          -0.960
236                        0.068          -0.840
237                        0.048          -1.080
238                        0.060          -0.960
239                        0.040          -1.240
240                        0.052          -1.120
241                        0.036          -1.360
242                        0.056          -1.240
243                        0.036          -1.480
244                        0.052          -1.360
245                        0.032          -1.600
246                        0.048          -1.480
247                        0.024          -1.720
248                        0.036          -1.600
249                        0.024          -1.800
250                        0.032          -1.720
251                        0.020          -1.920
252                        0.032          -1.840
253                        0.016          -2.000
254                        0.028          -1.920
255                        0.004          -2.120
256                        0.024          -2.040
257                        0.004          -2.200
258                        0.012          -2.120
259                        0.004          -2.240
260                        0.008          -2.200
261                       -0.008          -2.320
262                        0.004          -2.240
263                       -0.012          -2.400
264                        0.000          -2.320
265                       -0.016          -2.440
266                       -0.008          -2.400
267                       -0.016          -2.480
268                       -0.008          -2.440
269                       -0.024          -2.520
270                       -0.012          -2.480
271                       -0.032          -2.520
272                       -0.016          -2.520
273                       -0.032          -2.560
274                       -0.024          -2.520
275                       -0.040          -2.560
276                       -0.028          -2.560
277                       -0.044          -2.560
278                       -0.028          -2.560
279                       -0.048          -2.560
280                       -0.036          -2.560
281                       -0.052          -2.560
282                       -0.040          -2.520
283                       -0.052          -2.560
284                       -0.048          -2.520
285                       -0.060          -2.520
286                       -0.044          -2.480
287                       -0.060          -2.480
288                       -0.048          -2.440
289                       -0.064          -2.440
290                       -0.056          -2.400
291                       -0.068          -2.400
292                       -0.060          -2.320
293                       -0.068          -2.320
294                       -0.060          -2.280
295                       -0.072          -2.280
296                       -0.060          -2.200
297                       -0.076          -2.200
298                       -0.068          -2.120
299                       -0.080          -2.120
300                       -0.072          -2.040
301                       -0.080          -2.040
302                       -0.072          -1.960
303                       -0.084          -1.920
304                       -0.068          -1.840
305                       -0.080          -1.840
306                       -0.072          -1.720
307                       -0.088          -1.720
308                       -0.076          -1.600
309                       -0.088          -1.600
310                       -0.080          -1.520
311                       -0.088          -1.480
312                       -0.076          -1.400
313                       -0.084          -1.400
314                       -0.076          -1.240
315                       -0.088          -1.240
316                       -0.076          -1.120
317                       -0.088          -1.120
318                       -0.076          -1.000
319                       -0.084          -1.000
320                       -0.076          -0.880
321                       -0.084          -0.840
322                       -0.076          -0.720
323                       -0.084          -0.720
324                       -0.076          -0.560
325                       -0.084          -0.560
326                       -0.072          -0.440
327                       -0.084          -0.400
328                       -0.072          -0.280
329                       -0.076          -0.280
330                       -0.068          -0.120
331                       -0.076          -0.120
332                       -0.068           0.000
333                       -0.080           0.040
334                       -0.064           0.160
335                       -0.076           0.160
336                       -0.064           0.280
337                       -0.068           0.320
338                       -0.056           0.440
339                       -0.064           0.440
340                       -0.056           0.600
341                       -0.064           0.600
342                       -0.056           0.720
343                       -0.064           0.720
344                       -0.052           0.840
345                       -0.056           0.880
346                       -0.048           1.000
347                       -0.052           1.000
348                       -0.044           1.120
349                       -0.048           1.120
350                       -0.040           1.240
351                       -0.048           1.280
352                       -0.036           1.360
353                       -0.040           1.400
354                       -0.032           1.480
355                       -0.036           1.520
356                       -0.024           1.600
357                       -0.032           1.600
358                       -0.024           1.720
359                       -0.028           1.720
360                       -0.020           1.800
361                       -0.024           1.800
362                       -0.012           1.920
363                       -0.016           1.920
364                       -0.004           2.000
365                       -0.016           2.000
366                        0.000           2.080
367                       -0.012           2.080
368                        0.000           2.120
369                       -0.004           2.160
370                        0.004           2.200
371                        0.004           2.200
372                        0.016           2.280
373                        0.008           2.280
374                        0.016           2.320
375                        0.008           2.320
376                        0.020           2.360
377                        0.012           2.360
378                        0.024           2.400
379                        0.016           2.400
380                        0.032           2.400
381                        0.024           2.400
382                        0.036           2.440
383                        0.028           2.440
384                        0.040           2.440
385                        0.032           2.440
386                        0.040           2.440
387                        0.040           2.440
388                        0.048           2.440
389                        0.044           2.400
390                        0.052           2.440
391                        0.044           2.400
392                        0.056           2.400
393                        0.048           2.360
394                        0.060           2.400
395                        0.048           2.320
396                        0.060           2.360
397                        0.056           2.240
398                        0.068           2.320
399                        0.060           2.200
400                        0.068           2.240
401                        0.060           2.120
402                        0.072           2.200
403                        0.064           2.080
404                        0.072           2.120
405                        0.068           1.960
406                        0.080           2.040
407                        0.072           1.880
408                        0.080           1.960
409                        0.072           1.800
410                        0.080           1.880
411                        0.072           1.680
412                        0.084           1.760
413                        0.076           1.560
414                        0.088           1.680
415                        0.076           1.480
416                        0.084           1.560
417                        0.076           1.360
418                        0.084           1.480
419                        0.076           1.240
420                        0.084           1.320
421                        0.076           1.120
422                        0.084           1.240
423                        0.076           0.960
424                        0.088           1.080
425                        0.080           0.840
426                        0.088           0.960
427                        0.072           0.720
428                        0.084           0.840
429                        0.076           0.560
430                        0.084           0.680
431                        0.076           0.400
432                        0.088           0.560
433                        0.076           0.280
434                        0.084           0.400
435                        0.068           0.120
436                        0.080           0.240
437                        0.068          -0.040
438                        0.080           0.120
439                        0.068          -0.160
440                        0.076          -0.040
441                        0.068          -0.320
442                        0.076          -0.160
443                        0.060          -0.480
444                        0.072          -0.320
445                        0.056          -0.600
446                        0.072          -0.480
447                        0.056          -0.720
448                        0.068          -0.600
449                        0.052          -0.880
450                        0.064          -0.760
451                        0.048          -1.000
452                        0.060          -0.880
453                        0.044          -1.160
454                        0.056          -1.040
455                        0.044          -1.280
456                        0.056          -1.160
457                        0.040          -1.400
458                        0.048          -1.280
459                        0.036          -1.520
460                        0.048          -1.400
461                        0.028          -1.640
462                        0.040          -1.520
463                        0.024          -1.760
464                        0.036          -1.640
465                        0.020          -1.880
466                        0.032          -1.760
467                        0.016          -1.960
468                        0.028          -1.880
469                        0.012          -2.040
470                        0.024          -1.960
471                        0.008          -2.120
472                        0.016          -2.040
473                        0.004          -2.200
474                        0.012          -2.160
475                       -0.004          -2.280
476                        0.008          -2.240
477                       -0.008          -2.360
478                        0.004          -2.280
479                       -0.012          -2.400
480                       -0.004          -2.360
481                       -0.016          -2.440
482                       -0.004          -2.400
483                       -0.020          -2.480
484                       -0.008          -2.480
485                       -0.024          -2.520
486                       -0.012          -2.480
487                       -0.032          -2.560
488                       -0.024          -2.520
489                       -0.036          -2.560
490                       -0.028          -2.560
491                       -0.040          -2.560
492                       -0.028          -2.560
493                       -0.044          -2.560
494                       -0.032          -2.560
495                       -0.048          -2.560
496                       -0.036          -2.560
497                       -0.052          -2.560
498                       -0.044          -2.520
499                       -0.056          -2.520
500                       -0.044          -2.520
501                       -0.060          -2.520
502                       -0.048          -2.480
503                       -0.068          -2.480
504                       -0.048          -2.440
505                       -0.068          -2.440
506                       -0.060          -2.360
507                       -0.072          -2.360
508                       -0.060          -2.320
509                       -0.068          -2.320
510                       -0.060          -2.240
511                       -0.072          -2.240
512                       -0.064          -2.160
513                       -0.080          -2.160
514                       -0.068          -2.080
515                       -0.080          -2.080
516                       -0.068          -2.000
517                       -0.084          -2.000
518                       -0.072          -1.880
519                       -0.080          -1.880
520                       -0.076          -1.800
521                       -0.084          -1.800
522                       -0.076          -1.680
523                       -0.084          -1.680
524                       -0.076          -1.560
525                       -0.084          -1.560
526                       -0.076          -1.440
527                       -0.084          -1.440
528                       -0.076          -1.320
529                       -0.088          -1.320
530                       -0.080          -1.200
531                       -0.084          -1.200
532                       -0.076          -1.080
533                       -0.088          -1.040
534                       -0.072          -0.920
535                       -0.084          -0.920
536                       -0.076          -0.800
537                       -0.084          -0.800
538                       -0.072          -0.640
539                       -0.084          -0.640
540                       -0.076          -0.520
541                       -0.084          -0.520
542                       -0.072          -0.360
543                       -0.080          -0.320
544                       -0.068          -0.240
545                       -0.076          -0.200
546                       -0.068          -0.080
547                       -0.080          -0.040
548                       -0.068           0.080
549                       -0.076           0.080
550                       -0.064           0.240
551                       -0.068           0.240
552                       -0.060           0.360
553                       -0.068           0.360
554                       -0.056           0.520
555                       -0.068           0.520
556                       -0.056           0.640
557                       -0.064           0.680
558                       -0.056           0.800
559                       -0.056           0.800
560                       -0.048           0.920
561                       -0.052           0.960
562                       -0.044           1.080
563                       -0.052           1.080
564                       -0.036           1.200
565                       -0.052           1.200
566                       -0.036           1.320
567                       -0.044           1.320
568                       -0.032           1.440
569                       -0.036           1.440
570                       -0.028           1.560
571                       -0.036           1.560
572                       -0.020           1.640
573                       -0.032           1.680
574                       -0.020           1.760
575                       -0.028           1.760
576                       -0.016           1.880
577                       -0.020           1.880
578                       -0.012           1.960
579                       -0.016           1.960
580                       -0.008           2.040
581                       -0.012           2.040
582                        0.000           2.120
583                       -0.008           2.120
584                        0.004           2.160
585                        0.000           2.160
586                        0.012           2.240
587                        0.004           2.240
588                        0.016           2.280
589                        0.008           2.280
590                        0.020           2.360
591                        0.012           2.360
592                        0.020           2.360
593                        0.016           2.360
594                        0.028           2.400
595                        0.020           2.400
596                        0.032           2.440
597                        0.028           2.440
598                        0.040           2.440
599                        0.032           2.440
600                        0.040           2.440
601                        0.036           2.440
602                        0.044           2.440
603                        0.040           2.440
604                        0.048           2.440
605                        0.044           2.400
606                        0.056           2.440
607                        0.048           2.360
608                        0.056           2.400
609                        0.048           2.320
610                        0.060           2.360
611                        0.056           2.280
612                        0.068           2.320
613                        0.056           2.240
614                        0.068           2.280
615                        0.060           2.160
616                        0.072           2.240
617                        0.060           2.080
618                        0.072           2.160
619                        0.064           2.040
620                        0.080           2.080
621                        0.068           1.920
622                        0.080           2.000
623                        0.072           1.840
624                        0.080           1.920
625                        0.072           1.760
626                        0.080           1.840
627                        0.072           1.640
628                        0.084           1.720
629                        0.080           1.520
630                        0.084           1.640
631                        0.076           1.400
632                        0.088           1.520
633                        0.076           1.280
634                        0.084           1.400
635                        0.072           1.160
636                        0.088           1.280
637                        0.080           1.040
638                        0.088           1.160
639                        0.080           0.920
640                        0.088           1.040
641                        0.076           0.760
642                        0.088           0.880
643                        0.076           0.640
644                        0.084           0.760
645                        0.072           0.480
646                        0.088           0.640
647                        0.076           0.360
648                        0.084           0.480
649                        0.072           0.200
650                        0.080           0.360
651                        0.064           0.040
652                        0.080           0.200
653                        0.068          -0.080
654                        0.080           0.040
655                        0.060          -0.240
656                        0.080          -0.120
657                        0.060          -0.400
658                        0.080          -0.240
659                        0.056          -0.520
660                        0.072          -0.400
661                        0.056          -0.680
662                        0.072          -0.520
663                        0.052          -0.800
664                        0.068          -0.680
665                        0.052          -0.960
666                        0.064          -0.800
667                        0.048          -1.080
668                        0.056          -0.960
669                        0.044          -1.200
670                        0.052          -1.080
671                        0.044          -1.360
672                        0.052          -1.240
673                        0.036          -1.480
674                        0.048          -1.360
675                        0.032          -1.600
676                        0.040          -1.480
677                        0.024          -1.680
678                        0.036          -1.600
679                        0.024          -1.800
680                        0.032          -1.720
681                        0.020          -1.920
682                        0.032          -1.800
683                        0.016          -2.000
684                        0.028          -1.920
685                        0.008          -2.080
686                        0.020          -2.000
687                        0.008          -2.200
688                        0.016          -2.120
689                        0.000          -2.240
690                        0.012          -2.200
691                       -0.008          -2.320
692                        0.004          -2.240
