                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            77.500 kHz      77.500 kHz
Period:                12.903 uS       12.903 uS
PK-PK:                     548mV           4.92V
1                         -0.084           0.720
2                         -0.072           0.800
3                         -0.076           0.840
4                         -0.056           0.920
5                         -0.060           0.920
6                         -0.040           1.040
7                         -0.044           1.040
8                         -0.032           1.160
9                         -0.032           1.160
10                        -0.020           1.240
11                        -0.020           1.280
12                        -0.008           1.360
13                        -0.008           1.360
14                         0.008           1.440
15                         0.004           1.440
16                         0.020           1.520
17                         0.020           1.560
18                         0.032           1.640
19                         0.032           1.640
20                         0.044           1.720
21                         0.044           1.720
22                         0.060           1.800
23                         0.056           1.800
24                         0.072           1.880
25                         0.072           1.880
26                         0.084           1.960
27                         0.080           1.960
28                         0.096           2.000
29                         0.092           2.000
30                         0.108           2.080
31                         0.104           2.080
32                         0.124           2.120
33                         0.116           2.120
34                         0.132           2.200
35                         0.128           2.200
36                         0.144           2.240
37                         0.136           2.240
38                         0.156           2.280
39                         0.148           2.280
40                         0.164           2.320
41                         0.160           2.320
42                         0.176           2.320
43                         0.172           2.320
44                         0.180           2.360
45                         0.176           2.360
46                         0.192           2.360
47                         0.184           2.360
48                         0.200           2.400
49                         0.200           2.400
50                         0.212           2.400
51                         0.204           2.400
52                         0.220           2.400
53                         0.212           2.400
54                         0.224           2.400
55                         0.220           2.400
56                         0.232           2.400
57                         0.228           2.360
58                         0.240           2.400
59                         0.232           2.360
60                         0.244           2.360
61                         0.236           2.320
62                         0.248           2.360
63                         0.240           2.280
64                         0.252           2.320
65                         0.248           2.240
66                         0.256           2.280
67                         0.252           2.200
68                         0.264           2.240
69                         0.252           2.160
70                         0.264           2.200
71                         0.256           2.080
72                         0.264           2.160
73                         0.260           2.040
74                         0.264           2.080
75                         0.260           1.960
76                         0.268           2.040
77                         0.256           1.880
78                         0.272           1.960
79                         0.260           1.840
80                         0.272           1.880
81                         0.260           1.760
82                         0.268           1.840
83                         0.260           1.680
84                         0.268           1.760
85                         0.252           1.560
86                         0.268           1.680
87                         0.252           1.480
88                         0.260           1.560
89                         0.252           1.400
90                         0.260           1.480
91                         0.248           1.280
92                         0.256           1.400
93                         0.244           1.200
94                         0.252           1.280
95                         0.232           1.080
96                         0.248           1.200
97                         0.228           1.000
98                         0.240           1.080
99                         0.224           0.880
100                        0.236           0.960
101                        0.220           0.760
102                        0.228           0.880
103                        0.212           0.640
104                        0.220           0.760
105                        0.204           0.520
106                        0.212           0.640
107                        0.196           0.400
108                        0.204           0.520
109                        0.188           0.280
110                        0.200           0.400
111                        0.176           0.160
