                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            86.000 kHz      86.000 kHz
Period:                11.628 uS       11.628 uS
PK-PK:                     276mV           5.00V
1                         -0.060          -2.560
2                         -0.044          -2.520
3                         -0.064          -2.560
4                         -0.052          -2.560
5                         -0.072          -2.560
6                         -0.060          -2.560
7                         -0.076          -2.560
8                         -0.068          -2.560
9                         -0.084          -2.560
10                        -0.072          -2.520
11                        -0.088          -2.520
12                        -0.076          -2.520
13                        -0.088          -2.520
14                        -0.076          -2.480
15                        -0.100          -2.480
16                        -0.088          -2.440
17                        -0.104          -2.440
18                        -0.092          -2.400
19                        -0.108          -2.400
20                        -0.096          -2.360
21                        -0.108          -2.360
22                        -0.100          -2.320
23                        -0.112          -2.320
24                        -0.100          -2.240
25                        -0.116          -2.240
26                        -0.108          -2.200
27                        -0.124          -2.160
28                        -0.112          -2.120
29                        -0.120          -2.080
30                        -0.112          -2.040
31                        -0.120          -2.000
32                        -0.112          -1.960
33                        -0.128          -1.920
34                        -0.116          -1.840
35                        -0.132          -1.840
36                        -0.120          -1.760
37                        -0.128          -1.760
38                        -0.120          -1.640
39                        -0.128          -1.640
40                        -0.120          -1.560
41                        -0.132          -1.520
42                        -0.120          -1.440
43                        -0.136          -1.400
44                        -0.120          -1.320
45                        -0.132          -1.320
46                        -0.120          -1.200
47                        -0.132          -1.200
48                        -0.120          -1.080
49                        -0.132          -1.080
50                        -0.120          -0.960
51                        -0.128          -0.920
52                        -0.116          -0.840
53                        -0.124          -0.840
54                        -0.120          -0.680
55                        -0.120          -0.680
56                        -0.116          -0.560
57                        -0.120          -0.560
58                        -0.112          -0.440
59                        -0.124          -0.400
60                        -0.108          -0.280
61                        -0.116          -0.280
62                        -0.108          -0.160
63                        -0.112          -0.160
64                        -0.104          -0.040
65                        -0.104           0.000
66                        -0.100           0.120
67                        -0.108           0.120
68                        -0.096           0.240
69                        -0.104           0.240
70                        -0.092           0.400
71                        -0.096           0.400
72                        -0.084           0.520
73                        -0.092           0.520
74                        -0.080           0.640
75                        -0.084           0.640
76                        -0.076           0.760
77                        -0.084           0.800
78                        -0.072           0.880
79                        -0.080           0.920
80                        -0.064           1.000
81                        -0.072           1.040
82                        -0.056           1.120
83                        -0.064           1.160
84                        -0.056           1.240
85                        -0.060           1.280
86                        -0.052           1.360
87                        -0.052           1.360
88                        -0.028           1.480
89                        -0.052           1.480
90                        -0.032           1.600
91                        -0.040           1.600
92                        -0.020           1.680
93                        -0.044           1.680
94                        -0.016           1.760
95                        -0.028           1.800
96                        -0.016           1.840
97                        -0.020           1.880
98                        -0.008           1.920
99                        -0.012           1.960
100                        0.000           2.040
101                       -0.004           2.040
