                     CH2(Unit:V)     CH3(Unit:V)
Frequency:            96.000 kHz      96.000 kHz
Period:                10.417 uS       10.417 uS
PK-PK:                     160mV           5.00V
263                        0.024          -1.680
264                        0.036          -1.600
265                        0.024          -1.800
266                        0.032          -1.720
267                        0.016          -1.920
268                        0.024          -1.840
269                        0.012          -2.000
270                        0.020          -1.920
271                        0.004          -2.120
272                        0.020          -2.040
273                        0.004          -2.200
274                        0.016          -2.120
275                        0.000          -2.280
276                        0.008          -2.200
277                       -0.004          -2.320
278                        0.008          -2.280
279                       -0.008          -2.400
280                        0.000          -2.320
281                       -0.012          -2.440
282                        0.000          -2.400
283                       -0.016          -2.480
284                       -0.004          -2.440
285                       -0.024          -2.520
286                       -0.012          -2.480
287                       -0.028          -2.560
288                       -0.016          -2.520
289                       -0.028          -2.560
290                       -0.020          -2.560
291                       -0.032          -2.560
292                       -0.024          -2.560
293                       -0.032          -2.560
294                       -0.028          -2.560
295                       -0.052          -2.560
296                       -0.024          -2.560
297                       -0.048          -2.560
298                       -0.028          -2.520
299                       -0.052          -2.520
300                       -0.020          -2.480
301                       -0.048          -2.520
302                       -0.040          -2.480
303                       -0.060          -2.440
304                       -0.036          -2.400
305                       -0.064          -2.400
306                       -0.044          -2.360
307                       -0.060          -2.360
308                       -0.044          -2.320
309                       -0.060          -2.280
310                       -0.052          -2.240
311                       -0.064          -2.240
312                       -0.056          -2.160
313                       -0.068          -2.160
314                       -0.056          -2.040
315                       -0.068          -2.040
316                       -0.060          -1.960
317                       -0.068          -1.960
318                       -0.060          -1.880
319                       -0.072          -1.840
320                       -0.064          -1.760
321                       -0.072          -1.760
322                       -0.064          -1.640
323                       -0.072          -1.640
324                       -0.064          -1.520
325                       -0.072          -1.520
326                       -0.064          -1.400
327                       -0.076          -1.360
328                       -0.064          -1.280
329                       -0.080          -1.240
330                       -0.064          -1.120
331                       -0.076          -1.120
332                       -0.064          -1.000
333                       -0.072          -1.000
334                       -0.064          -0.840
335                       -0.072          -0.840
336                       -0.060          -0.720
337                       -0.072          -0.680
338                       -0.064          -0.560
339                       -0.072          -0.520
340                       -0.064          -0.400
341                       -0.072          -0.400
342                       -0.060          -0.240
343                       -0.068          -0.240
344                       -0.060          -0.120
345                       -0.068          -0.080
346                       -0.056           0.040
347                       -0.064           0.040
348                       -0.060           0.200
349                       -0.060           0.200
350                       -0.052           0.360
351                       -0.060           0.360
352                       -0.048           0.480
353                       -0.056           0.520
354                       -0.048           0.640
355                       -0.056           0.640
356                       -0.044           0.760
357                       -0.052           0.800
358                       -0.044           0.920
359                       -0.048           0.920
360                       -0.036           1.040
361                       -0.048           1.080
362                       -0.032           1.200
363                       -0.044           1.200
364                       -0.032           1.320
365                       -0.040           1.320
366                       -0.028           1.440
367                       -0.032           1.440
368                       -0.020           1.560
369                       -0.028           1.560
370                       -0.020           1.680
371                       -0.028           1.680
372                       -0.016           1.800
373                       -0.024           1.800
374                       -0.012           1.880
375                       -0.024           1.880
376                       -0.008           1.960
377                       -0.016           1.960
378                       -0.004           2.040
379                       -0.008           2.080
380                        0.000           2.120
381                       -0.004           2.120
382                        0.004           2.200
383                       -0.004           2.200
384                        0.008           2.280
385                        0.004           2.280
386                        0.016           2.320
387                        0.004           2.320
388                        0.020           2.360
389                        0.012           2.360
390                        0.024           2.400
391                        0.012           2.400
392                        0.024           2.400
393                        0.020           2.400
394                        0.032           2.440
395                        0.024           2.440
396                        0.032           2.440
397                        0.028           2.440
398                        0.036           2.440
399                        0.032           2.440
400                        0.040           2.440
401                        0.032           2.400
402                        0.044           2.440
403                        0.036           2.400
404                        0.048           2.400
405                        0.040           2.360
406                        0.052           2.360
407                        0.044           2.320
408                        0.052           2.360
409                        0.044           2.240
410                        0.056           2.280
411                        0.052           2.200
412                        0.060           2.240
413                        0.052           2.120
414                        0.064           2.160
415                        0.056           2.040
416                        0.064           2.120
417                        0.052           1.960
418                        0.068           2.040
419                        0.060           1.840
420                        0.068           1.920
421                        0.064           1.760
422                        0.072           1.840
423                        0.056           1.640
424                        0.072           1.760
425                        0.064           1.520
426                        0.072           1.640
427                        0.064           1.400
428                        0.076           1.520
429                        0.068           1.280
430                        0.076           1.400
431                        0.064           1.160
432                        0.076           1.280
433                        0.060           1.000
434                        0.076           1.160
435                        0.064           0.880
436                        0.076           1.000
437                        0.068           0.720
438                        0.076           0.880
439                        0.064           0.600
440                        0.072           0.720
441                        0.064           0.440
442                        0.072           0.600
443                        0.060           0.280
444                        0.072           0.440
445                        0.060           0.160
446                        0.072           0.280
447                        0.060           0.000
448                        0.072           0.120
449                        0.056          -0.160
450                        0.068           0.000
451                        0.052          -0.320
452                        0.064          -0.160
453                        0.056          -0.480
454                        0.060          -0.320
455                        0.052          -0.600
456                        0.064          -0.480
457                        0.048          -0.760
458                        0.056          -0.600
459                        0.044          -0.880
460                        0.052          -0.760
461                        0.044          -1.040
462                        0.052          -0.920
463                        0.040          -1.160
464                        0.052          -1.040
465                        0.036          -1.320
466                        0.048          -1.160
467                        0.032          -1.440
468                        0.044          -1.320
469                        0.032          -1.560
470                        0.036          -1.440
471                        0.024          -1.680
472                        0.036          -1.560
473                        0.020          -1.800
474                        0.032          -1.680
475                        0.016          -1.880
476                        0.028          -1.800
477                        0.008          -2.000
478                        0.024          -1.920
479                        0.008          -2.080
480                        0.020          -2.000
481                        0.004          -2.160
482                        0.016          -2.080
483                        0.000          -2.240
484                        0.012          -2.200
485                       -0.004          -2.320
486                        0.008          -2.240
487                       -0.008          -2.400
488                        0.004          -2.320
489                       -0.012          -2.440
490                        0.000          -2.400
491                       -0.016          -2.480
492                       -0.008          -2.440
493                       -0.020          -2.520
494                       -0.012          -2.480
495                       -0.024          -2.560
496                       -0.016          -2.520
497                       -0.028          -2.560
498                       -0.016          -2.520
499                       -0.032          -2.560
500                       -0.024          -2.560
501                       -0.036          -2.560
502                       -0.028          -2.560
503                       -0.044          -2.560
504                       -0.032          -2.560
505                       -0.044          -2.560
506                       -0.032          -2.520
507                       -0.048          -2.520
508                       -0.036          -2.520
509                       -0.052          -2.520
510                       -0.040          -2.480
511                       -0.056          -2.480
512                       -0.044          -2.440
513                       -0.056          -2.440
514                       -0.044          -2.360
515                       -0.060          -2.360
516                       -0.048          -2.320
517                       -0.060          -2.320
518                       -0.052          -2.240
519                       -0.064          -2.240
520                       -0.056          -2.160
521                       -0.064          -2.160
522                       -0.056          -2.080
523                       -0.068          -2.080
524                       -0.060          -2.000
525                       -0.068          -1.960
526                       -0.060          -1.880
527                       -0.076          -1.880
528                       -0.060          -1.760
529                       -0.072          -1.760
530                       -0.064          -1.640
531                       -0.072          -1.640
532                       -0.064          -1.520
533                       -0.076          -1.520
534                       -0.064          -1.400
535                       -0.076          -1.400
536                       -0.064          -1.280
537                       -0.076          -1.280
538                       -0.064          -1.160
539                       -0.072          -1.120
540                       -0.064          -1.000
541                       -0.072          -1.000
542                       -0.064          -0.880
543                       -0.072          -0.840
544                       -0.064          -0.720
545                       -0.076          -0.720
546                       -0.064          -0.560
547                       -0.072          -0.560
548                       -0.064          -0.440
549                       -0.068          -0.440
550                       -0.060          -0.280
551                       -0.068          -0.280
552                       -0.060          -0.120
553                       -0.068          -0.120
554                       -0.056           0.040
555                       -0.064           0.040
556                       -0.056           0.160
557                       -0.060           0.160
558                       -0.052           0.320
559                       -0.060           0.320
560                       -0.048           0.480
561                       -0.060           0.480
562                       -0.048           0.640
563                       -0.060           0.640
564                       -0.048           0.760
565                       -0.052           0.760
566                       -0.044           0.920
567                       -0.052           0.920
568                       -0.036           1.040
569                       -0.044           1.040
570                       -0.036           1.160
571                       -0.044           1.200
572                       -0.032           1.320
573                       -0.036           1.320
574                       -0.028           1.440
575                       -0.036           1.440
576                       -0.024           1.560
577                       -0.032           1.560
578                       -0.020           1.640
579                       -0.024           1.680
580                       -0.020           1.760
581                       -0.028           1.760
582                       -0.016           1.880
583                       -0.020           1.880
584                        0.000           1.960
585                       -0.016           1.960
586                       -0.004           2.040
587                       -0.012           2.040
588                        0.000           2.120
589                       -0.008           2.120
590                        0.004           2.200
591                       -0.004           2.200
592                        0.008           2.240
593                        0.004           2.240
594                        0.016           2.320
595                        0.008           2.320
596                        0.016           2.360
597                        0.012           2.360
598                        0.024           2.400
599                        0.012           2.400
600                        0.024           2.400
601                        0.020           2.400
602                        0.032           2.440
603                        0.024           2.440
604                        0.032           2.440
605                        0.028           2.440
606                        0.036           2.440
607                        0.028           2.440
608                        0.044           2.440
609                        0.036           2.400
610                        0.044           2.440
611                        0.036           2.360
612                        0.048           2.400
613                        0.044           2.360
614                        0.052           2.400
615                        0.044           2.320
616                        0.056           2.360
617                        0.048           2.240
618                        0.060           2.320
619                        0.052           2.200
620                        0.060           2.240
621                        0.052           2.120
622                        0.060           2.200
623                        0.052           2.040
624                        0.060           2.120
625                        0.056           1.960
626                        0.068           2.040
627                        0.060           1.880
628                        0.068           1.960
629                        0.060           1.760
630                        0.068           1.840
631                        0.064           1.680
632                        0.072           1.760
633                        0.060           1.560
634                        0.072           1.640
635                        0.064           1.440
636                        0.076           1.520
637                        0.064           1.280
638                        0.076           1.400
639                        0.068           1.160
640                        0.072           1.280
641                        0.064           1.040
642                        0.076           1.160
643                        0.068           0.880
644                        0.076           1.040
645                        0.064           0.760
646                        0.076           0.880
647                        0.060           0.600
648                        0.076           0.760
649                        0.064           0.480
650                        0.072           0.600
651                        0.064           0.320
652                        0.072           0.440
653                        0.064           0.160
654                        0.068           0.320
655                        0.060           0.040
656                        0.072           0.160
657                        0.056          -0.120
658                        0.064           0.000
659                        0.056          -0.280
660                        0.064          -0.160
661                        0.048          -0.440
662                        0.068          -0.280
663                        0.048          -0.560
664                        0.064          -0.440
665                        0.040          -0.720
666                        0.068          -0.600
667                        0.048          -0.880
668                        0.060          -0.760
669                        0.048          -1.000
670                        0.052          -0.880
671                        0.040          -1.160
672                        0.052          -1.040
673                        0.032          -1.280
674                        0.048          -1.160
675                        0.032          -1.400
676                        0.044          -1.280
677                        0.028          -1.520
678                        0.040          -1.440
679                        0.028          -1.640
680                        0.036          -1.560
681                        0.020          -1.760
682                        0.032          -1.680
683                        0.020          -1.880
684                        0.028          -1.800
685                        0.016          -1.960
686                        0.024          -1.880
687                        0.008          -2.080
688                        0.024          -2.000
689                        0.008          -2.160
690                        0.016          -2.080
691                        0.000          -2.240
692                        0.012          -2.160
693                        0.000          -2.320
694                        0.008          -2.240
695                       -0.008          -2.360
696                        0.004          -2.320
697                       -0.012          -2.440
698                        0.000          -2.360
699                       -0.016          -2.480
700                       -0.008          -2.440
701                       -0.016          -2.520
702                       -0.008          -2.480
703                       -0.024          -2.520
704                       -0.012          -2.520
705                       -0.032          -2.560
706                       -0.012          -2.520
707                       -0.032          -2.560
708                       -0.024          -2.560
709                       -0.036          -2.560
710                       -0.028          -2.560
711                       -0.040          -2.560
712                       -0.028          -2.560
713                       -0.044          -2.560
714                       -0.032          -2.560
715                       -0.044          -2.560
716                       -0.040          -2.520
717                       -0.056          -2.520
718                       -0.036          -2.480
719                       -0.060          -2.480
720                       -0.036          -2.440
721                       -0.064          -2.440
722                       -0.036          -2.360
723                       -0.056          -2.360
724                       -0.048          -2.320
725                       -0.064          -2.320
726                       -0.052          -2.240
727                       -0.072          -2.240
728                       -0.048          -2.160
729                       -0.064          -2.160
730                       -0.056          -2.080
731                       -0.068          -2.080
732                       -0.056          -2.000
733                       -0.072          -2.000
734                       -0.060          -1.880
735                       -0.076          -1.880
736                       -0.060          -1.800
737                       -0.072          -1.800
738                       -0.064          -1.680
739                       -0.072          -1.680
740                       -0.064          -1.560
741                       -0.072          -1.560
742                       -0.064          -1.440
743                       -0.076          -1.440
744                       -0.064          -1.320
745                       -0.076          -1.280
746                       -0.064          -1.160
747                       -0.072          -1.160
748                       -0.064          -1.040
749                       -0.076          -1.040
750                       -0.064          -0.880
751                       -0.076          -0.880
752                       -0.064          -0.760
753                       -0.076          -0.760
754                       -0.060          -0.600
755                       -0.068          -0.600
756                       -0.064          -0.440
757                       -0.068          -0.440
758                       -0.060          -0.280
759                       -0.068          -0.280
760                       -0.060          -0.160
761                       -0.072          -0.160
762                       -0.056           0.000
763                       -0.068           0.000
764                       -0.056           0.120
765                       -0.064           0.160
766                       -0.052           0.320
767                       -0.060           0.320
768                       -0.052           0.440
769                       -0.060           0.440
770                       -0.048           0.600
771                       -0.056           0.600
772                       -0.044           0.720
773                       -0.052           0.760
774                       -0.040           0.880
775                       -0.052           0.880
776                       -0.040           1.000
777                       -0.048           1.040
778                       -0.036           1.160
779                       -0.044           1.160
780                       -0.032           1.280
781                       -0.040           1.280
782                       -0.028           1.400
783                       -0.036           1.400
784                       -0.020           1.520
785                       -0.036           1.520
786                       -0.024           1.640
787                       -0.028           1.640
788                       -0.016           1.760
789                       -0.024           1.760
790                       -0.012           1.840
791                       -0.020           1.840
792                       -0.008           1.920
793                       -0.016           1.960
794                       -0.004           2.040
795                       -0.012           2.040
796                        0.000           2.120
797                       -0.008           2.120
798                        0.004           2.200
799                       -0.004           2.200
800                        0.008           2.240
801                        0.004           2.240
802                        0.012           2.320
803                        0.004           2.320
804                        0.012           2.360
805                        0.012           2.360
806                        0.020           2.400
807                        0.012           2.360
808                        0.028           2.400
809                        0.020           2.400
810                        0.028           2.440
811                        0.020           2.440
812                        0.032           2.440
813                        0.024           2.440
814                        0.036           2.440
815                        0.028           2.440
816                        0.040           2.440
817                        0.036           2.400
818                        0.044           2.440
819                        0.036           2.400
820                        0.044           2.400
821                        0.040           2.360
822                        0.048           2.400
823                        0.044           2.320
824                        0.056           2.360
825                        0.048           2.240
826                        0.056           2.320
827                        0.052           2.200
828                        0.056           2.240
829                        0.052           2.120
830                        0.060           2.200
831                        0.052           2.040
832                        0.064           2.120
833                        0.056           1.960
834                        0.068           2.040
835                        0.060           1.880
836                        0.068           1.960
837                        0.060           1.760
838                        0.068           1.880
839                        0.064           1.680
840                        0.068           1.760
841                        0.060           1.560
842                        0.076           1.680
843                        0.064           1.440
844                        0.072           1.560
845                        0.064           1.320
846                        0.076           1.440
847                        0.064           1.200
848                        0.072           1.320
849                        0.068           1.040
850                        0.076           1.200
851                        0.068           0.920
852                        0.076           1.040
853                        0.064           0.800
854                        0.076           0.920
855                        0.064           0.640
856                        0.072           0.760
857                        0.064           0.480
858                        0.072           0.640
859                        0.064           0.360
860                        0.076           0.480
861                        0.060           0.200
862                        0.072           0.360
863                        0.056           0.040
864                        0.068           0.200
865                        0.060          -0.120
866                        0.072           0.040
867                        0.056          -0.240
868                        0.068          -0.120
869                        0.056          -0.400
870                        0.064          -0.280
871                        0.052          -0.560
872                        0.064          -0.400
873                        0.048          -0.720
874                        0.060          -0.560
875                        0.048          -0.840
876                        0.056          -0.720
877                        0.044          -1.000
878                        0.052          -0.840
879                        0.040          -1.120
880                        0.048          -1.000
881                        0.036          -1.280
882                        0.048          -1.120
883                        0.036          -1.400
884                        0.048          -1.280
885                        0.032          -1.520
886                        0.040          -1.400
887                        0.024          -1.640
888                        0.040          -1.520
889                        0.024          -1.760
890                        0.032          -1.640
891                        0.016          -1.880
892                        0.028          -1.760
893                        0.016          -1.960
894                        0.024          -1.880
895                        0.012          -2.040
896                        0.020          -1.960
897                        0.004          -2.160
898                        0.016          -2.080
899                        0.004          -2.240
900                        0.012          -2.160
901                        0.000          -2.320
902                        0.008          -2.240
903                       -0.004          -2.360
904                        0.004          -2.320
905                       -0.012          -2.440
906                        0.004          -2.360
907                       -0.016          -2.480
908                       -0.008          -2.440
909                       -0.020          -2.520
910                       -0.008          -2.480
911                       -0.024          -2.520
912                       -0.012          -2.520
913                       -0.032          -2.560
914                       -0.012          -2.520
915                       -0.032          -2.560
916                       -0.024          -2.560
917                       -0.036          -2.560
918                       -0.028          -2.560
919                       -0.036          -2.560
920                       -0.028          -2.560
921                       -0.044          -2.560
922                       -0.028          -2.560
923                       -0.048          -2.560
924                       -0.036          -2.520
925                       -0.048          -2.520
926                       -0.040          -2.480
927                       -0.052          -2.480
928                       -0.040          -2.440
929                       -0.056          -2.440
930                       -0.048          -2.400
931                       -0.060          -2.400
932                       -0.048          -2.320
933                       -0.060          -2.320
934                       -0.052          -2.280
935                       -0.064          -2.240
936                       -0.052          -2.200
937                       -0.064          -2.160
938                       -0.056          -2.120
939                       -0.068          -2.120
940                       -0.056          -2.040
941                       -0.068          -2.000
