0 4.8 0.24
4e-08 4.8 0.24
8e-08 -4.72 -2.64
1.2e-07 -4.56 -2.64
1.6e-07 -4.48 -2.56
2e-07 -4.48 -2.64
2.4e-07 -4.48 -2.64
2.8e-07 -4.4 -2.64
3.2e-07 -4.32 -2.64
3.6e-07 -4.24 -2.64
4e-07 -4.24 -2.64
4.4e-07 -4.16 -2.64
4.8e-07 -4.08 -2.64
5.2e-07 -4.08 -2.56
5.6e-07 -3.92 -2.56
6e-07 -3.92 -2.64
6.4e-07 -3.92 -2.64
6.8e-07 -3.84 -2.64
7.2e-07 -3.76 -2.64
7.6e-07 -3.68 -2.64
8e-07 -3.6 -2.64
8.4e-07 -3.6 -2.56
8.8e-07 -3.52 -2.64
9.2e-07 -3.52 -2.56
9.6e-07 -3.44 -2.64
1e-06 -3.28 -2.56
1.04e-06 -3.28 -2.56
1.08e-06 -3.2 -2.56
1.12e-06 -3.12 -2.56
1.16e-06 -3.04 -2.56
1.2e-06 -2.96 -2.48
1.24e-06 -2.88 -2.48
1.28e-06 -2.88 -2.56
1.32e-06 -2.8 -2.56
1.36e-06 -2.64 -2.48
1.4e-06 -2.64 -2.48
1.44e-06 -2.56 -2.56
1.48e-06 -2.48 -2.48
1.52e-06 -2.4 -2.48
1.56e-06 -2.32 -2.48
1.6e-06 -2.32 -2.48
1.64e-06 -2.24 -2.4
1.68e-06 -2.16 -2.4
1.72e-06 -2.16 -2.4
1.76e-06 -2 -2.32
1.8e-06 -1.92 -2.32
1.84e-06 -1.84 -2.32
1.88e-06 -1.76 -2.32
1.92e-06 -1.68 -2.32
1.96e-06 -1.6 -2.24
2e-06 -1.6 -2.32
2.04e-06 -1.52 -2.24
2.08e-06 -1.36 -2.24
2.12e-06 -1.36 -2.16
2.16e-06 -1.2 -2.16
2.2e-06 -1.2 -2.24
2.24e-06 -1.04 -2.16
2.28e-06 -1.04 -2.16
2.32e-06 -0.96 -2.08
2.36e-06 -0.88 -2.16
2.4e-06 -0.8 -2.16
2.44e-06 -0.72 -2.08
2.48e-06 -0.64 -2
2.52e-06 -0.56 -2
2.56e-06 -0.4 -2
2.6e-06 -0.4 -2
2.64e-06 -0.32 -2
2.68e-06 -0.24 -2
2.72e-06 -0.16 -1.92
2.76e-06 0 -1.92
2.8e-06 0.08 -1.84
2.84e-06 0.16 -1.84
2.88e-06 0.32 -1.84
2.92e-06 0.32 -1.84
2.96e-06 0.4 -1.84
3e-06 0.48 -1.68
3.04e-06 0.48 -1.76
3.08e-06 0.64 -1.68
3.12e-06 0.72 -1.68
3.16e-06 0.8 -1.68
3.2e-06 0.88 -1.6
3.24e-06 0.96 -1.6
3.28e-06 1.04 -1.68
3.32e-06 1.12 -1.6
3.36e-06 1.12 -1.52
3.4e-06 1.28 -1.44
3.44e-06 1.28 -1.52
3.48e-06 1.36 -1.36
3.52e-06 1.44 -1.44
3.56e-06 1.52 -1.36
3.6e-06 1.6 -1.36
3.64e-06 1.68 -1.36
3.68e-06 1.76 -1.28
3.72e-06 1.84 -1.28
3.76e-06 1.92 -1.2
3.8e-06 1.92 -1.28
3.84e-06 2 -1.2
3.88e-06 2.08 -1.2
3.92e-06 2.16 -1.04
3.96e-06 2.24 -1.12
4e-06 2.32 -1.12
4.04e-06 2.4 -1.04
4.08e-06 2.56 -0.96
4.12e-06 2.56 -0.96
4.16e-06 2.64 -0.96
4.2e-06 2.72 -0.96
4.24e-06 2.72 -0.88
4.28e-06 2.88 -0.8
4.32e-06 2.88 -0.8
4.36e-06 2.96 -0.88
4.4e-06 3.04 -0.72
4.44e-06 3.04 -0.72
4.48e-06 3.2 -0.72
4.52e-06 3.2 -0.64
4.56e-06 3.36 -0.64
4.6e-06 3.36 -0.56
4.64e-06 3.44 -0.56
4.68e-06 3.52 -0.56
4.72e-06 3.52 -0.48
4.76e-06 3.68 -0.4
4.8e-06 3.68 -0.4
4.84e-06 3.68 -0.4
4.88e-06 3.84 -0.32
4.92e-06 3.84 -0.32
4.96e-06 3.92 -0.24
5e-06 4 -0.24
5.04e-06 4 -0.24
5.08e-06 4.16 -0.24
5.12e-06 4.16 -0.24
5.16e-06 4.16 0
5.2e-06 4.24 0
5.24e-06 4.32 0
5.28e-06 4.32 0
5.32e-06 4.48 0
5.36e-06 4.48 0.08
5.4e-06 4.48 0.08
5.44e-06 4.56 0.16
5.48e-06 4.64 0.16
5.52e-06 4.64 0.24
5.56e-06 4.72 0.24
5.6e-06 4.8 0.32
5.64e-06 4.8 0.32
5.68e-06 4.8 0.4
5.72e-06 4.88 0.32
5.76e-06 4.88 0.4
5.8e-06 4.96 0.4
5.84e-06 4.96 0.56
5.88e-06 5.12 0.48
5.92e-06 5.12 0.56
5.96e-06 5.12 0.56
6e-06 5.12 0.64
6.04e-06 5.2 0.64
6.08e-06 5.2 0.64
6.12e-06 5.28 0.72
6.16e-06 5.28 0.72
6.2e-06 5.36 0.8
6.24e-06 5.44 0.8
6.28e-06 5.44 0.8
6.32e-06 5.44 0.88
6.36e-06 5.44 0.88
6.4e-06 5.52 0.96
6.44e-06 5.52 0.96
6.48e-06 5.52 0.96
6.52e-06 5.6 1.04
6.56e-06 5.6 1.04
6.6e-06 5.6 1.04
6.64e-06 5.76 1.04
6.68e-06 5.76 1.12
6.72e-06 5.68 1.12
6.76e-06 5.76 1.12
6.8e-06 5.76 1.2
6.84e-06 5.76 1.2
