,CH2(Unit:V),CH3(Unit:V)
Frequency:,72.600 kHz,72.600 kHz
Period:,13.774 uS,13.774 uS
PK-PK:,752mV,4.88V
1,0.364,2.360
2,0.372,2.360
3,0.360,2.360
4,0.376,2.360
5,0.360,2.360
6,0.376,2.360
7,0.360,2.360
8,0.368,2.360
9,0.360,2.320
10,0.368,2.360
11,0.356,2.320
12,0.364,2.360
13,0.352,2.280
14,0.368,2.320
15,0.348,2.280
16,0.356,2.280
17,0.344,2.240
18,0.352,2.280
19,0.336,2.200
20,0.352,2.240
21,0.328,2.160
22,0.340,2.200
23,0.320,2.120
24,0.336,2.160
25,0.316,2.040
26,0.324,2.080
27,0.304,2.000
28,0.320,2.040
29,0.296,1.920
30,0.312,2.000
31,0.288,1.880
32,0.300,1.920
33,0.272,1.800
34,0.288,1.880
35,0.264,1.720
36,0.280,1.800
37,0.252,1.640
38,0.276,1.720
39,0.240,1.560
40,0.256,1.640
41,0.228,1.480
42,0.240,1.560
43,0.212,1.400
44,0.232,1.480
45,0.204,1.320
46,0.220,1.400
47,0.188,1.200
48,0.204,1.320
49,0.168,1.120
50,0.188,1.200
51,0.156,1.000
52,0.176,1.120
53,0.132,0.920
54,0.168,1.000
55,0.124,0.800
56,0.152,0.920
57,0.108,0.720
58,0.128,0.800
59,0.096,0.600
60,0.116,0.720
61,0.076,0.520
62,0.096,0.600
63,0.068,0.400
64,0.080,0.480
65,0.040,0.280
66,0.064,0.400
67,0.032,0.160
68,0.048,0.280
69,0.012,0.080
70,0.032,0.160
71,-0.004,-0.040
72,0.016,0.040
73,-0.020,-0.160
74,-0.004,-0.040
75,-0.040,-0.280
76,-0.024,-0.160
77,-0.052,-0.400
78,-0.040,-0.280
79,-0.068,-0.480
80,-0.052,-0.400
81,-0.084,-0.600
82,-0.068,-0.480
83,-0.104,-0.720
84,-0.088,-0.600
85,-0.120,-0.800
86,-0.100,-0.720
87,-0.136,-0.920
88,-0.120,-0.800
89,-0.148,-1.000
90,-0.132,-0.920
91,-0.172,-1.120
92,-0.148,-1.040
93,-0.184,-1.200
94,-0.160,-1.120
95,-0.192,-1.320
96,-0.176,-1.240
97,-0.208,-1.400
98,-0.192,-1.320
99,-0.220,-1.520
100,-0.204,-1.400
101,-0.244,-1.560
102,-0.224,-1.520
103,-0.248,-1.680
104,-0.232,-1.600
105,-0.264,-1.760
106,-0.248,-1.680
107,-0.272,-1.840
108,-0.252,-1.760
109,-0.288,-1.920
110,-0.268,-1.840
111,-0.296,-2.000
112,-0.280,-1.920
113,-0.304,-2.040
114,-0.292,-2.000
115,-0.316,-2.120
116,-0.300,-2.040
117,-0.324,-2.160
118,-0.304,-2.120
119,-0.332,-2.200
120,-0.320,-2.160
121,-0.336,-2.280
122,-0.324,-2.240
123,-0.348,-2.320
124,-0.332,-2.280
125,-0.352,-2.360
126,-0.336,-2.320
127,-0.356,-2.400
128,-0.348,-2.360
129,-0.360,-2.400
130,-0.348,-2.400
131,-0.360,-2.440
132,-0.356,-2.440
133,-0.368,-2.480
134,-0.356,-2.440
135,-0.372,-2.480
136,-0.364,-2.480
137,-0.368,-2.480
138,-0.364,-2.480
139,-0.368,-2.520
140,-0.360,-2.480
141,-0.372,-2.520
142,-0.360,-2.480
143,-0.372,-2.520
144,-0.360,-2.480
145,-0.372,-2.480
146,-0.364,-2.480
147,-0.368,-2.480
148,-0.356,-2.480
149,-0.364,-2.480
150,-0.356,-2.440
151,-0.360,-2.440
152,-0.352,-2.440
153,-0.356,-2.440
154,-0.344,-2.400
155,-0.356,-2.400
156,-0.340,-2.360
157,-0.348,-2.360
158,-0.336,-2.320
159,-0.340,-2.320
160,-0.332,-2.280
161,-0.332,-2.280
162,-0.320,-2.240
163,-0.324,-2.240
164,-0.316,-2.160
165,-0.320,-2.160
166,-0.304,-2.120
167,-0.308,-2.120
168,-0.296,-2.080
169,-0.300,-2.040
170,-0.284,-2.000
171,-0.292,-2.000
172,-0.276,-1.920
173,-0.280,-1.920
174,-0.260,-1.840
175,-0.264,-1.840
176,-0.248,-1.760
177,-0.256,-1.760
178,-0.240,-1.680
179,-0.240,-1.680
180,-0.228,-1.600
181,-0.232,-1.600
182,-0.208,-1.520
183,-0.212,-1.520
184,-0.200,-1.440
185,-0.200,-1.440
186,-0.188,-1.360
187,-0.184,-1.320
188,-0.172,-1.240
189,-0.172,-1.240
190,-0.152,-1.160
191,-0.160,-1.120
192,-0.136,-1.040
193,-0.144,-1.040
194,-0.128,-0.960
195,-0.124,-0.920
196,-0.108,-0.840
197,-0.116,-0.840
198,-0.088,-0.720
199,-0.096,-0.720
200,-0.072,-0.600
201,-0.076,-0.600
202,-0.060,-0.520
203,-0.064,-0.520
204,-0.040,-0.400
205,-0.048,-0.400
206,-0.028,-0.280
207,-0.028,-0.280
208,-0.012,-0.200
209,-0.008,-0.160
210,0.008,-0.080
211,0.004,-0.080
212,0.024,0.040
213,0.016,0.040
214,0.040,0.160
215,0.040,0.160
216,0.060,0.240
217,0.060,0.280
218,0.076,0.360
219,0.076,0.360
220,0.088,0.480
221,0.088,0.480
222,0.108,0.600
223,0.100,0.600
224,0.124,0.680
225,0.120,0.720
226,0.140,0.800
227,0.128,0.800
228,0.160,0.880
229,0.152,0.920
230,0.172,1.000
231,0.164,1.000
232,0.184,1.120
233,0.184,1.120
234,0.204,1.200
235,0.188,1.200
236,0.212,1.280
237,0.208,1.280
238,0.228,1.360
239,0.220,1.400
240,0.236,1.480
241,0.236,1.480
242,0.252,1.560
243,0.252,1.560
244,0.264,1.640
245,0.264,1.640
246,0.276,1.720
247,0.272,1.720
248,0.284,1.800
249,0.280,1.800
250,0.296,1.840
251,0.296,1.840
252,0.308,1.920
253,0.300,1.920
254,0.316,1.960
255,0.312,2.000
256,0.324,2.040
257,0.316,2.040
258,0.328,2.080
259,0.332,2.080
260,0.344,2.120
261,0.332,2.160
262,0.352,2.200
263,0.340,2.200
264,0.348,2.240
265,0.344,2.240
266,0.352,2.280
267,0.352,2.240
268,0.360,2.280
269,0.356,2.280
270,0.368,2.320
271,0.352,2.320
272,0.368,2.320
273,0.356,2.320
274,0.368,2.360
275,0.360,2.360
276,0.372,2.360
277,0.360,2.360
278,0.372,2.360
279,0.360,2.360
280,0.376,2.360
281,0.364,2.360
282,0.368,2.360
283,0.360,2.360
284,0.368,2.360
285,0.356,2.320
286,0.368,2.360
287,0.348,2.320
288,0.376,2.320
289,0.344,2.280
290,0.368,2.320
291,0.348,2.240
292,0.356,2.280
293,0.336,2.240
294,0.360,2.240
295,0.336,2.160
296,0.344,2.200
297,0.328,2.120
298,0.340,2.160
299,0.320,2.080
300,0.328,2.120
301,0.312,2.040
302,0.328,2.080
303,0.304,1.960
304,0.324,2.040
305,0.292,1.920
306,0.304,1.960
307,0.284,1.840
308,0.296,1.920
309,0.268,1.800
310,0.284,1.840
311,0.264,1.720
312,0.280,1.760
313,0.252,1.640
314,0.268,1.680
315,0.232,1.560
316,0.252,1.640
317,0.228,1.480
318,0.244,1.520
319,0.208,1.360
320,0.228,1.440
321,0.200,1.280
322,0.216,1.360
323,0.176,1.200
324,0.200,1.280
325,0.172,1.080
326,0.184,1.160
327,0.156,1.000
328,0.172,1.080
329,0.136,0.880
330,0.156,1.000
331,0.124,0.800
332,0.140,0.880
333,0.104,0.680
334,0.124,0.800
335,0.088,0.560
336,0.108,0.680
337,0.076,0.480
338,0.100,0.560
339,0.060,0.360
340,0.076,0.480
341,0.036,0.280
342,0.060,0.360
343,0.028,0.160
344,0.044,0.240
345,0.004,0.040
346,0.028,0.120
347,-0.008,-0.080
348,0.012,0.040
349,-0.028,-0.200
350,-0.008,-0.080
351,-0.040,-0.280
352,-0.020,-0.200
353,-0.056,-0.400
354,-0.040,-0.320
355,-0.072,-0.520
356,-0.056,-0.400
357,-0.096,-0.640
358,-0.072,-0.520
359,-0.108,-0.720
360,-0.088,-0.640
361,-0.120,-0.840
362,-0.104,-0.760
363,-0.140,-0.960
364,-0.124,-0.840
365,-0.156,-1.040
366,-0.132,-0.960
367,-0.176,-1.160
368,-0.152,-1.040
369,-0.184,-1.240
370,-0.168,-1.160
371,-0.200,-1.360
372,-0.184,-1.240
373,-0.212,-1.440
374,-0.192,-1.360
375,-0.224,-1.520
376,-0.212,-1.440
377,-0.240,-1.600
378,-0.224,-1.520
379,-0.252,-1.680
380,-0.236,-1.600
381,-0.268,-1.760
382,-0.248,-1.680
383,-0.280,-1.840
384,-0.260,-1.800
385,-0.284,-1.920
386,-0.276,-1.880
387,-0.296,-2.000
388,-0.284,-1.920
389,-0.304,-2.040
390,-0.292,-2.000
391,-0.316,-2.120
392,-0.300,-2.080
393,-0.328,-2.200
394,-0.312,-2.120
395,-0.328,-2.240
396,-0.320,-2.200
397,-0.340,-2.280
398,-0.328,-2.240
399,-0.348,-2.320
400,-0.336,-2.280
401,-0.352,-2.360
402,-0.344,-2.320
403,-0.356,-2.400
404,-0.344,-2.360
405,-0.360,-2.440
406,-0.348,-2.400
407,-0.364,-2.440
408,-0.356,-2.440
409,-0.372,-2.480
410,-0.356,-2.440
411,-0.372,-2.480
412,-0.360,-2.480
413,-0.372,-2.520
414,-0.360,-2.480
415,-0.372,-2.520
416,-0.364,-2.480
417,-0.372,-2.520
418,-0.364,-2.480
419,-0.372,-2.520
420,-0.364,-2.480
421,-0.368,-2.480
422,-0.360,-2.480
423,-0.368,-2.480
424,-0.356,-2.480
425,-0.364,-2.480
426,-0.356,-2.440
427,-0.364,-2.440
428,-0.352,-2.400
429,-0.356,-2.400
430,-0.344,-2.400
431,-0.352,-2.400
432,-0.336,-2.360
433,-0.348,-2.360
434,-0.332,-2.320
435,-0.340,-2.320
436,-0.332,-2.280
437,-0.332,-2.280
438,-0.320,-2.200
439,-0.324,-2.200
440,-0.308,-2.160
441,-0.312,-2.160
442,-0.300,-2.120
443,-0.304,-2.080
444,-0.296,-2.040
445,-0.296,-2.040
446,-0.284,-2.000
447,-0.288,-1.960
